Word,Method,Pos,Count
if,upos,SCONJ,1
if,xpos,IN,1
ever,upos,ADV,1
ever,xpos,RB,1
word,upos,NOUN,1
word,xpos,NNS,1
be,upos,AUX,5
be,xpos,VBD,4
be,xpos,VBN,1
speak,upos,VERB,1
speak,xpos,VBN,1
painful,upos,ADJ,1
painful,xpos,JJ,1
and,upos,CCONJ,4
and,xpos,CC,4
untrue,upos,ADJ,1
untrue,xpos,JJ,1
I,upos,PRON,8
I,xpos,PRP,8
say,upos,VERB,1
say,xpos,VBD,1
love,upos,VERB,1
love,upos,NOUN,45
love,xpos,VBD,1
love,xpos,NN,45
but,upos,CCONJ,2
but,xpos,CC,2
lie,upos,VERB,1
lie,xpos,VBD,1
in,upos,ADP,2
in,xpos,IN,2
my,upos,PRON,2
my,xpos,PRP$,2
life,upos,NOUN,4
life,xpos,NN,4
all,upos,DET,1
all,xpos,DT,1
want,upos,VERB,1
want,xpos,VBD,1
the,upos,DET,3
the,xpos,DT,3
keeping,upos,NOUN,1
keeping,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
someone,upos,PRON,1
someone,xpos,NN,1
like,upos,ADP,1
like,xpos,IN,1
you,upos,PRON,26
you,xpos,PRP,26
as,upos,SCONJ,1
as,xpos,IN,1
it,upos,PRON,1
it,xpos,PRP,1
turn,upos,VERB,1
turn,xpos,VBZ,1
out,upos,ADP,1
out,xpos,RP,1
deeper,upos,ADJ,1
deeper,xpos,JJR,1
within,upos,ADP,1
within,xpos,IN,1
twist,upos,VERB,1
twist,xpos,VBN,1
point,upos,VERB,1
point,xpos,VBN,1
at,upos,ADP,1
at,xpos,IN,1
never,upos,ADV,1
never,xpos,RB,1
end,upos,VERB,2
end,xpos,VBG,2
pain,upos,NOUN,3
pain,xpos,NN,3
quickly,upos,ADV,1
quickly,xpos,RB,1
keep,upos,VERB,19
keep,xpos,VBP,19
this,upos,DET,20
this,upos,PRON,1
this,xpos,DT,21
thing,upos,NOUN,3
thing,xpos,NN,3
child,upos,NOUN,3
child,xpos,NN,3
toy,upos,NOUN,3
toy,xpos,NN,3
fist,upos,NOUN,3
fist,xpos,NN,3
scar,upos,NOUN,3
scar,xpos,NN,3
break,upos,NOUN,3
break,xpos,NN,3
id,upos,NOUN,4
id,xpos,NN,4
tempting,upos,ADJ,1
tempting,xpos,JJ,1
one,upos,NOUN,1
one,xpos,NN,1
steal,upos,VERB,1
steal,xpos,VBD,1
she,upos,PRON,2
she,xpos,PRP,1
she,xpos,PRP$,1
from,upos,ADP,1
from,xpos,IN,1
herself,upos,PRON,1
herself,xpos,PRP,1
gift,upos,NOUN,1
gift,xpos,NN,1
sometimes,upos,ADV,1
sometimes,xpos,RB,1
feel,upos,VERB,1
feel,xpos,VBP,1
so,upos,ADV,2
so,xpos,RB,2
sorry,upos,ADJ,1
sorry,xpos,JJ,1
regret,upos,VERB,1
regret,xpos,VBP,1
hurt,upos,NOUN,1
hurt,xpos,NN,1
make,upos,VERB,1
make,xpos,VBP,1
unhappy,upos,ADJ,1
unhappy,xpos,JJ,1
take,upos,VERB,1
take,xpos,VB,1
leave,upos,VERB,1
leave,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
kill,upos,VERB,2
kill,xpos,VB,2
myself,upos,PRON,2
myself,xpos,PRP,2
for,upos,ADP,2
for,xpos,IN,2
no,upos,DET,1
no,xpos,DT,1
more,upos,ADJ,1
more,xpos,JJR,1
head,upos,NOUN,1
head,xpos,NN,1
trip,upos,NOUN,1
trip,xpos,NNS,1
