Word,Method,Pos,Count
I,upos,PRON,29
I,xpos,PRP,29
have,upos,AUX,13
have,xpos,VBP,12
have,xpos,VBZ,1
see,upos,VERB,12
see,xpos,VBN,12
all,upos,DET,14
all,xpos,DT,14
good,upos,ADJ,13
good,xpos,JJ,13
people,upos,NOUN,13
people,xpos,NNS,13
turn,upos,VERB,12
turn,xpos,VBP,12
they,upos,PRON,12
they,xpos,PRP$,12
head,upos,NOUN,12
head,xpos,NNS,12
each,upos,DET,12
each,xpos,DT,12
day,upos,NOUN,12
day,xpos,NN,12
so,upos,ADV,13
so,xpos,RB,13
satisfied,upos,ADJ,12
satisfied,xpos,JJ,12
be,upos,AUX,28
be,xpos,VBP,12
be,xpos,VBZ,16
on,upos,ADP,15
on,xpos,IN,14
on,xpos,RP,1
my,upos,PRON,12
my,xpos,PRP$,12
way,upos,NOUN,12
way,xpos,NN,12
you,upos,PRON,8
you,xpos,PRP$,6
you,xpos,PRP,2
move,upos,NOUN,1
move,upos,VERB,3
move,xpos,NN,1
move,xpos,VB,3
take,upos,VERB,1
take,xpos,VB,1
a,upos,DET,4
a,xpos,DT,4
straight,upos,ADJ,1
straight,xpos,JJ,1
and,upos,CCONJ,5
and,xpos,CC,5
stronger,upos,ADJ,1
stronger,xpos,JJR,1
course,upos,NOUN,1
course,xpos,NN,1
to,upos,ADP,4
to,upos,PART,5
to,xpos,IN,4
to,xpos,TO,5
the,upos,DET,6
the,xpos,DT,6
corner,upos,NOUN,1
corner,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
life,upos,NOUN,1
life,xpos,NN,1
make,upos,VERB,2
make,xpos,VB,2
white,upos,ADJ,1
white,xpos,JJ,1
queen,upos,NOUN,4
queen,xpos,NN,4
run,upos,VERB,1
run,xpos,VB,1
fast,upos,ADV,1
fast,xpos,RB,1
she,upos,PRON,1
she,xpos,PRP,1
not,upos,PART,5
not,xpos,RB,5
get,upos,VERB,1
get,xpos,VBN,1
time,upos,NOUN,18
time,xpos,NN,18
wife,upos,NOUN,1
wife,xpos,NN,1
cause,upos,VERB,3
cause,upos,SCONJ,1
cause,xpos,VB,3
cause,xpos,IN,1
it,upos,PRON,12
it,xpos,PRP,12
in,upos,ADP,4
in,xpos,IN,4
with,upos,ADP,9
with,xpos,IN,9
news,upos,NOUN,4
news,xpos,NN,4
capture,upos,VERB,5
capture,xpos,VBN,4
capture,xpos,VB,1
for,upos,ADP,3
for,upos,SCONJ,1
for,xpos,IN,4
use,upos,VERB,4
use,xpos,VB,4
any,upos,DET,2
any,xpos,DT,2
black,upos,ADJ,1
black,xpos,JJ,1
square,upos,NOUN,3
square,xpos,NN,1
square,xpos,NNS,2
want,upos,VERB,1
want,xpos,VBP,1
just,upos,ADV,1
just,xpos,RB,1
remember,upos,VERB,1
remember,xpos,VB,1
that,upos,SCONJ,1
that,xpos,IN,1
goal,upos,NOUN,1
goal,xpos,NN,1
we,upos,PRON,1
we,xpos,PRP,1
only,upos,ADV,1
only,xpos,RB,1
one,upos,NUM,1
one,xpos,CD,1
anywhere,upos,ADV,1
anywhere,xpos,RB,1
yea,upos,INTJ,5
yea,xpos,UH,5
do,upos,AUX,4
do,xpos,VB,4
surround,upos,VERB,4
surround,xpos,VB,4
yourself,upos,PRON,7
yourself,xpos,PRP,7
back,upos,ADV,2
back,xpos,RB,2
two,upos,NUM,2
two,xpos,CD,2
send,upos,VERB,2
send,xpos,VB,2
instant,upos,ADJ,2
instant,xpos,JJ,2
karma,upos,NOUN,2
karma,xpos,NN,2
initial,upos,VERB,2
initial,xpos,VB,2
love,upos,VERB,2
love,xpos,VBG,2
care,upos,NOUN,2
care,xpos,NN,2
he,upos,PRON,1
he,xpos,PRP$,1
Diddit,upos,PROPN,6
Diddit,xpos,NNP,6
diddit,upos,NOUN,36
diddit,xpos,NN,36
didda,upos,NOUN,5
didda,xpos,NN,5
Didda,upos,PROPN,1
Didda,xpos,NNP,1
ii,upos,X,1
ii,xpos,LS,1
