Word,Method,Pos,Count
cutie,upos,NOUN,18
cutie,xpos,NN,18
pie,upos,NOUN,18
pie,xpos,NN,18
youre,upos,AUX,11
youre,upos,VERB,2
youre,xpos,VBZ,11
youre,xpos,VB,2
the,upos,DET,11
the,xpos,DT,11
reason,upos,NOUN,2
reason,xpos,NN,2
why,upos,ADV,2
why,xpos,WRB,2
I,upos,PRON,25
I,xpos,PRP,25
love,upos,VERB,3
love,xpos,VBP,3
you,upos,PRON,14
you,xpos,PRP,14
so,upos,ADV,11
so,xpos,RB,11
do,upos,AUX,1
do,xpos,VBP,1
not,upos,PART,2
not,xpos,RB,2
want,upos,VERB,5
want,xpos,VB,1
want,xpos,VBP,4
to,upos,PART,6
to,upos,ADP,2
to,xpos,TO,6
to,xpos,IN,2
go,upos,VERB,1
go,xpos,VB,1
girl,upos,NOUN,13
girl,xpos,NN,13
who,upos,PRON,11
who,xpos,WP,11
make,upos,VERB,11
make,xpos,VBZ,11
feel,upos,VERB,11
feel,xpos,VB,11
good,upos,ADJ,11
good,xpos,JJ,11
brighten,upos,VERB,1
brighten,xpos,VBP,1
up,upos,ADP,2
up,xpos,RP,2
my,upos,PRON,4
my,xpos,PRP$,4
day,upos,NOUN,1
day,xpos,NN,1
it,upos,PRON,1
it,xpos,PRP,1
be,upos,AUX,7
be,xpos,VBZ,1
be,xpos,VBP,6
impossible,upos,ADJ,1
impossible,xpos,JJ,1
for,upos,SCONJ,1
for,xpos,IN,1
stay,upos,VERB,1
stay,xpos,VB,1
away,upos,ADV,1
away,xpos,RB,1
lately,upos,ADV,4
lately,xpos,RB,4
hazy,upos,ADJ,4
hazy,xpos,JJ,4
goin,upos,VERB,4
goin,xpos,VBG,4
round,upos,ADV,4
round,xpos,RB,4
know,upos,VERB,2
know,xpos,VB,2
how,upos,ADV,4
how,xpos,WRB,4
much,upos,ADJ,4
much,xpos,JJ,4
see,upos,VERB,2
see,xpos,VB,2
mean,upos,VERB,2
mean,xpos,VBP,2
nothin,upos,NOUN,3
nothin,xpos,NN,3
but,upos,CCONJ,3
but,xpos,CC,3
a,upos,DET,3
a,xpos,DT,3
really,upos,ADV,1
really,xpos,RB,1
pick,upos,VERB,1
pick,xpos,VBP,1
till,upos,SCONJ,1
till,xpos,IN,1
can,upos,AUX,1
can,xpos,MD,1
hardly,upos,ADV,1
hardly,xpos,RB,1
get,upos,VERB,1
get,xpos,VB,1
enough,upos,ADJ,1
enough,xpos,JJ,1
full,upos,ADJ,1
full,xpos,JJ,1
of,upos,ADP,1
of,xpos,IN,1
joy,upos,NOUN,1
joy,xpos,NN,1
since,upos,SCONJ,1
since,xpos,IN,1
come,upos,VERB,1
come,xpos,VBD,1
into,upos,ADP,1
into,xpos,IN,1
life,upos,NOUN,1
life,xpos,NN,1
