Word,Method,Pos,Count
oh,upos,INTJ,4
oh,xpos,UH,4
Matilda,upos,PROPN,4
Matilda,xpos,NNP,4
it,upos,PRON,5
it,xpos,PRP,5
be,upos,AUX,4
be,xpos,VBD,3
be,xpos,VBP,1
I,upos,PRON,7
I,xpos,PRP,7
who,upos,PRON,1
who,xpos,WP,1
take,upos,VERB,3
take,xpos,VBD,3
the,upos,DET,3
the,xpos,DT,3
pill,upos,NOUN,3
pill,xpos,NN,3
that,upos,PRON,1
that,upos,DET,3
that,xpos,DT,4
kill,upos,VERB,1
kill,xpos,VBD,1
you,upos,PRON,4
you,xpos,PRP,4
sweet,upos,ADJ,5
sweet,xpos,JJ,5
and,upos,CCONJ,3
and,xpos,CC,3
wash,upos,VERB,2
wash,xpos,VBD,2
down,upos,ADP,3
down,xpos,RP,3
water,upos,NOUN,2
water,xpos,NN,2
hit,upos,VERB,1
hit,xpos,VBD,1
town,upos,NOUN,1
town,xpos,NN,1
very,upos,ADV,1
very,xpos,RB,1
night,upos,NOUN,1
night,xpos,NN,1
not,upos,PART,2
not,xpos,RB,2
ready,upos,ADJ,2
ready,xpos,JJ,2
for,upos,ADP,1
for,xpos,IN,1
with,upos,ADP,1
with,xpos,IN,1
smelt,upos,AUX,1
smelt,xpos,VBZ,1
so,upos,ADV,1
so,xpos,RB,1
but,upos,CCONJ,1
but,xpos,CC,1
make,upos,VERB,1
make,xpos,VBD,1
sick,upos,ADJ,1
sick,xpos,JJ,1
lonely,upos,ADJ,1
lonely,xpos,JJ,1
now,upos,ADV,2
now,xpos,RB,2
have,upos,AUX,1
have,xpos,VBP,1
swallow,upos,VERB,1
swallow,xpos,VBN,1
