Word,Method,Pos,Count
do,upos,AUX,3
do,upos,VERB,1
do,xpos,VBP,2
do,xpos,VB,1
do,xpos,VBD,1
not,upos,PART,4
not,xpos,RB,4
even,upos,ADV,2
even,xpos,RB,2
like,upos,VERB,1
like,xpos,VB,1
to,upos,PART,37
to,upos,ADP,1
to,xpos,TO,37
to,xpos,IN,1
think,upos,VERB,3
think,xpos,VB,1
think,xpos,VBD,2
about,upos,ADP,1
about,xpos,IN,1
it,upos,PRON,5
it,xpos,PRP,5
I,upos,PRON,22
I,xpos,PRP,22
know,upos,VERB,10
know,xpos,VB,9
know,xpos,VBP,1
what,upos,PRON,2
what,xpos,WP,2
would,upos,AUX,2
would,xpos,MD,2
without,upos,ADP,1
without,xpos,IN,1
only,upos,ADV,1
only,xpos,RB,1
live,upos,VERB,1
live,xpos,VBP,1
and,upos,CCONJ,3
and,xpos,CC,3
breathe,upos,VERB,1
breathe,xpos,VBP,1
for,upos,ADP,5
for,xpos,IN,5
you,upos,PRON,17
you,xpos,PRP$,2
you,xpos,PRP,15
love,upos,NOUN,4
love,upos,VERB,10
love,xpos,NN,4
love,xpos,VB,9
love,xpos,VBP,1
baby,upos,NOUN,4
baby,xpos,NN,4
come,upos,VERB,1
come,xpos,VBD,1
in,upos,ADP,3
in,xpos,IN,3
my,upos,PRON,8
my,xpos,PRP$,8
time,upos,NOUN,1
time,xpos,NN,1
of,upos,ADP,4
of,xpos,IN,4
need,upos,NOUN,1
need,upos,VERB,1
need,xpos,NN,1
need,xpos,VBD,1
when,upos,ADV,1
when,xpos,WRB,1
be,upos,AUX,11
be,xpos,VBP,2
be,xpos,VBZ,5
be,xpos,VBD,4
there,upos,ADV,1
there,xpos,RB,1
the,upos,DET,2
the,xpos,DT,2
from,upos,ADP,2
from,xpos,IN,2
get,upos,VERB,1
get,xpos,VBD,1
through,upos,ADV,1
through,xpos,RB,1
because,upos,ADP,3
because,xpos,IN,3
able,upos,ADJ,3
able,xpos,JJ,3
give,upos,VERB,5
give,xpos,VB,2
give,xpos,VBP,3
heart,upos,NOUN,2
heart,xpos,NN,2
again,upos,ADV,4
again,xpos,RB,4
someone,upos,PRON,32
someone,xpos,NN,32
touch,upos,VERB,4
touch,xpos,VB,4
hold,upos,VERB,8
hold,xpos,VB,8
trust,upos,VERB,4
trust,xpos,VB,4
oh,upos,INTJ,4
oh,xpos,UH,4
id,upos,NOUN,1
id,xpos,NN,1
never,upos,ADV,1
never,xpos,RB,1
life,upos,NOUN,2
life,xpos,NN,2
over,upos,ADV,1
over,xpos,RB,1
want,upos,VERB,1
want,xpos,VB,1
face,upos,VERB,1
face,xpos,VB,1
nor,upos,CCONJ,1
nor,xpos,CC,1
see,upos,VERB,1
see,xpos,VB,1
another,upos,DET,1
another,xpos,DT,1
day,upos,NOUN,2
day,xpos,NN,2
suddenly,upos,ADV,1
suddenly,xpos,RB,1
nowhere,upos,ADJ,1
nowhere,xpos,JJ,1
appear,upos,VERB,1
appear,xpos,VBD,1
dry,upos,VERB,1
dry,xpos,VBD,1
tear,upos,NOUN,1
tear,xpos,NNS,1
care,upos,VERB,1
care,xpos,VBD,1
truly,upos,ADV,1
truly,xpos,RB,1
rescue,upos,VERB,1
rescue,xpos,VBD,1
fall,upos,VERB,1
fall,xpos,VB,1
bridge,upos,NOUN,1
bridge,xpos,NN,1
Jon,upos,PROPN,1
Jon,xpos,NNP,1
B,upos,PROPN,1
B,xpos,NNP,1
Babyface,upos,PROPN,1
Babyface,xpos,NNP,1
so,upos,ADV,1
so,xpos,RB,1
long,upos,ADV,1
long,xpos,RB,1
let,upos,VERB,1
let,xpos,VB,1
inside,upos,ADV,1
inside,xpos,RB,1
but,upos,CCONJ,1
but,xpos,CC,1
swallow,upos,VERB,1
swallow,xpos,VBD,1
pride,upos,NOUN,1
pride,xpos,NN,1
arrive,upos,VERB,1
arrive,xpos,VBD,1
now,upos,ADV,1
now,xpos,RB,1
that,upos,SCONJ,1
that,xpos,IN,1
by,upos,ADP,1
by,xpos,IN,1
side,upos,NOUN,1
side,xpos,NN,1
everything,upos,PRON,1
everything,xpos,NN,1
all,upos,ADV,1
all,xpos,RB,1
right,upos,ADJ,1
right,xpos,JJ,1
