Word,Method,Pos,Count
oooooh,upos,INTJ,3
oooooh,xpos,UH,3
ooh,upos,INTJ,3
ooh,xpos,UH,3
a,upos,DET,26
a,xpos,DT,26
storm,upos,NOUN,1
storm,xpos,NN,1
be,upos,AUX,29
be,xpos,VBZ,27
be,xpos,VBP,2
threatn,upos,VERB,2
threatn,xpos,VBG,2
my,upos,PRON,2
my,xpos,PRP$,2
very,upos,ADJ,3
very,xpos,JJ,3
life,upos,NOUN,2
life,xpos,NN,2
today,upos,NOUN,3
today,xpos,NN,3
if,upos,SCONJ,1
if,xpos,IN,1
I,upos,PRON,4
I,xpos,PRP,4
do,upos,AUX,1
do,xpos,VBP,1
not,upos,PART,1
not,xpos,RB,1
get,upos,VERB,1
get,xpos,VB,1
some,upos,DET,1
some,xpos,DT,1
shelter,upos,NOUN,2
shelter,xpos,NN,2
yeah,upos,INTJ,1
yeah,xpos,UH,1
go,upos,VERB,2
go,xpos,VBG,2
to,upos,PART,2
to,xpos,TO,2
fade,upos,VERB,2
fade,xpos,VB,2
away,upos,ADV,26
away,xpos,RB,26
war,upos,NOUN,5
war,xpos,NN,5
child,upos,NOUN,5
child,xpos,NNS,5
it,upos,PRON,24
it,xpos,PRP,24
just,upos,ADV,24
just,xpos,RB,24
shot,upos,NOUN,19
shot,xpos,NN,19
see,upos,VERB,1
see,xpos,VB,1
the,upos,DET,2
the,xpos,DT,2
fire,upos,NOUN,1
fire,xpos,NN,1
sweeping,upos,ADJ,1
sweeping,xpos,JJ,1
we,upos,PRON,1
we,xpos,PRP$,1
street,upos,NOUN,1
street,xpos,NN,1
burn,upos,VERB,1
burn,xpos,VBZ,1
like,upos,ADP,1
like,xpos,IN,1
red,upos,ADJ,1
red,xpos,JJ,1
coal,upos,NOUN,1
coal,xpos,NN,1
carpet,upos,NOUN,1
carpet,xpos,NN,1
mad,upos,ADJ,1
mad,xpos,JJ,1
bull,upos,NOUN,1
bull,xpos,NN,1
lose,upos,VERB,1
lose,xpos,VBD,1
you,upos,PRON,2
you,xpos,PRP$,1
you,xpos,PRP,1
way,upos,NOUN,1
way,xpos,NN,1
rape,upos,NOUN,3
rape,xpos,NN,3
murder,upos,NOUN,3
murder,xpos,NN,3
mmm,upos,INTJ,1
mmm,xpos,UH,1
flood,upos,NOUN,1
flood,xpos,NNS,1
gimme,upos,NOUN,2
gimme,xpos,NN,2
or,upos,CCONJ,1
or,xpos,CC,1
tell,upos,VERB,1
tell,xpos,VBP,1
love,upos,VERB,1
love,xpos,VBP,1
sister,upos,NOUN,1
sister,xpos,NN,1
kiss,upos,NOUN,5
kiss,xpos,NN,5
