Word,Method,Pos,Count
Ill,upos,ADJ,7
Ill,xpos,JJ,7
be,upos,AUX,12
be,xpos,VB,10
be,xpos,VBP,1
be,xpos,VBZ,1
home,upos,ADV,10
home,xpos,RB,10
for,upos,ADP,4
for,xpos,IN,4
Christmas,upos,PROPN,6
Christmas,xpos,NNP,6
you,upos,PRON,3
you,xpos,PRP,3
can,upos,AUX,2
can,xpos,MD,2
count,upos,VERB,2
count,xpos,VB,2
on,upos,ADP,2
on,xpos,IN,2
I,upos,PRON,12
I,xpos,PRP,12
please,upos,INTJ,2
please,xpos,UH,2
have,upos,VERB,2
have,xpos,VB,2
snow,upos,NOUN,2
snow,xpos,NN,2
and,upos,CCONJ,5
and,xpos,CC,5
mistletoe,upos,NOUN,2
mistletoe,xpos,NN,2
present,upos,VERB,2
present,xpos,VBZ,2
under,upos,ADP,2
under,xpos,IN,2
the,upos,DET,4
the,xpos,DT,4
tree,upos,NOUN,2
tree,xpos,NN,2
eve,upos,PROPN,2
eve,xpos,NNP,2
will,upos,AUX,5
will,xpos,MD,5
find,upos,VERB,2
find,xpos,VB,2
where,upos,ADV,2
where,xpos,WRB,2
love,upos,NOUN,2
love,upos,VERB,1
love,xpos,NN,2
love,xpos,VBP,1
light,upos,NOUN,2
light,xpos,NN,2
gleam,upos,VERB,2
gleam,xpos,VBZ,2
if,upos,SCONJ,5
if,xpos,IN,5
only,upos,ADV,5
only,xpos,RB,5
in,upos,ADP,5
in,xpos,IN,5
my,upos,PRON,5
my,xpos,PRP$,5
dream,upos,NOUN,5
dream,upos,VERB,1
dream,xpos,NNS,5
dream,xpos,VBG,1
tonight,upos,NOUN,1
tonight,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
a,upos,DET,2
a,xpos,DT,2
place,upos,NOUN,1
place,xpos,NN,1
even,upos,ADV,1
even,xpos,RB,1
more,upos,ADJ,1
more,xpos,JJR,1
than,upos,SCONJ,1
than,xpos,IN,1
usually,upos,ADV,1
usually,xpos,RB,1
do,upos,VERB,1
do,xpos,VBP,1
although,upos,SCONJ,1
although,xpos,IN,1
know,upos,VERB,1
know,xpos,VBP,1
it,upos,PRON,1
it,xpos,PRP,1
long,upos,ADJ,1
long,xpos,JJ,1
road,upos,NOUN,1
road,xpos,NN,1
back,upos,ADV,1
back,xpos,RB,1
promise,upos,VERB,1
promise,xpos,VBP,1
