Word,Method,Pos,Count
people,upos,NOUN,2
people,xpos,NNS,2
make,upos,VERB,1
make,xpos,VBG,1
list,upos,NOUN,1
list,xpos,NNS,1
buy,upos,VERB,1
buy,xpos,VBG,1
special,upos,ADJ,1
special,xpos,JJ,1
gift,upos,NOUN,4
gift,xpos,NNS,1
gift,xpos,NN,3
take,upos,VERB,1
take,xpos,VBG,1
time,upos,NOUN,2
time,xpos,NN,2
to,upos,PART,4
to,upos,ADP,1
to,xpos,TO,4
to,xpos,IN,1
be,upos,AUX,10
be,upos,VERB,2
be,xpos,VB,2
be,xpos,VBZ,9
be,xpos,VBP,1
kind,upos,ADV,1
kind,xpos,RB,1
one,upos,NUM,1
one,xpos,CD,1
and,upos,CCONJ,5
and,xpos,CC,5
all,upos,DET,2
all,xpos,DT,2
it,upos,PRON,2
it,xpos,PRP,2
that,upos,DET,1
that,upos,PRON,2
that,xpos,DT,2
that,xpos,WDT,1
of,upos,ADP,3
of,xpos,IN,3
year,upos,NOUN,2
year,xpos,NN,2
when,upos,ADV,2
when,xpos,WRB,2
good,upos,ADJ,1
good,xpos,JJ,1
friend,upos,NOUN,1
friend,xpos,NNS,1
near,upos,ADV,1
near,xpos,RB,1
you,upos,PRON,8
you,upos,AUX,1
you,xpos,PRP,7
you,xpos,MD,1
you,xpos,PRP$,1
wish,upos,VERB,1
wish,xpos,VBP,1
could,upos,AUX,1
could,xpos,MD,1
give,upos,VERB,8
give,xpos,VB,8
more,upos,ADJ,3
more,xpos,JJR,3
than,upos,SCONJ,1
than,upos,ADP,3
than,xpos,IN,4
just,upos,ADV,1
just,xpos,RB,1
present,upos,VERB,1
present,xpos,VBZ,1
from,upos,ADP,1
from,xpos,IN,1
a,upos,DET,3
a,xpos,DT,3
store,upos,NOUN,1
store,xpos,NN,1
why,upos,ADV,3
why,xpos,WRB,3
do,upos,AUX,4
do,xpos,VBP,4
not,upos,PART,5
not,xpos,RB,5
love,upos,NOUN,14
love,upos,VERB,2
love,xpos,NN,14
love,xpos,VB,2
on,upos,ADP,10
on,xpos,IN,10
Christmas,upos,PROPN,8
Christmas,xpos,NNP,8
Day,upos,PROPN,7
Day,xpos,NNP,7
even,upos,ADV,1
even,xpos,RB,1
the,upos,DET,10
the,xpos,DT,10
man,upos,NOUN,2
man,xpos,NN,2
who,upos,PRON,2
who,xpos,WP,2
have,upos,VERB,2
have,xpos,VBZ,2
everything,upos,PRON,1
everything,xpos,NN,1
would,upos,AUX,2
would,xpos,MD,2
so,upos,ADV,1
so,xpos,RB,1
happy,upos,ADJ,1
happy,xpos,JJ,1
if,upos,SCONJ,1
if,xpos,IN,1
bring,upos,VERB,1
bring,xpos,VB,1
he,upos,PRON,2
he,xpos,PRP,1
he,xpos,PRP$,1
no,upos,DET,3
no,xpos,DT,3
greater,upos,ADJ,3
greater,xpos,JJR,3
there,upos,ADV,3
there,upos,PRON,2
there,xpos,RB,3
there,xpos,EX,2
know,upos,VERB,2
know,xpos,VB,2
smile,upos,NOUN,1
smile,xpos,NN,1
nod,upos,VERB,1
nod,xpos,VBP,1
hello,upos,INTJ,1
hello,xpos,UH,1
everywhere,upos,ADV,1
everywhere,xpos,RB,1
air,upos,NOUN,1
air,xpos,NN,1
joy,upos,NOUN,1
joy,xpos,NN,1
once,upos,ADV,1
once,xpos,RB,1
world,upos,NOUN,5
world,xpos,NNS,1
world,xpos,NN,4
sincere,upos,ADJ,1
sincere,xpos,JJ,1
like,upos,VERB,1
like,xpos,VB,1
find,upos,VERB,1
find,xpos,VB,1
way,upos,NOUN,1
way,xpos,NN,1
show,upos,VERB,1
show,xpos,VB,1
thing,upos,NOUN,1
thing,xpos,NNS,1
word,upos,NOUN,1
word,xpos,NNS,1
can,upos,AUX,1
can,xpos,MD,1
say,upos,VERB,1
say,xpos,VB,1
street,upos,NOUN,1
street,xpos,NN,1
couple,upos,NOUN,1
couple,xpos,NN,1
upstairs,upos,ADV,1
upstairs,xpos,RB,1
need,upos,VERB,5
need,xpos,VBP,1
need,xpos,VBZ,4
someone,upos,PRON,1
someone,xpos,NN,1
care,upos,VERB,1
care,xpos,VBZ,1
what,upos,PRON,2
what,xpos,WP,2
yes,upos,INTJ,2
yes,xpos,UH,2
every,upos,DET,1
every,xpos,DT,1
little,upos,ADJ,1
little,xpos,JJ,1
child,upos,NOUN,1
child,xpos,NN,1
santas,upos,NOUN,1
santas,xpos,NNS,1
knee,upos,NOUN,1
knee,xpos,NN,1
room,upos,NOUN,1
room,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
underneath,upos,ADP,1
underneath,xpos,IN,1
tree,upos,NOUN,1
tree,xpos,NN,1
