Word,Method,Pos,Count
no,upos,DET,6
no,upos,INTJ,3
no,xpos,DT,6
no,xpos,UH,3
I,upos,PRON,3
I,xpos,PRP,3
pregunte,upos,NOUN,1
pregunte,xpos,NNS,1
por,upos,ADP,1
por,upos,X,5
por,xpos,IN,1
por,xpos,FW,5
qué,upos,INTJ,1
qué,upos,X,2
qué,xpos,UH,1
qué,xpos,FW,2
a,upos,X,4
a,upos,DET,6
a,xpos,GW,2
a,xpos,DT,6
a,xpos,FW,2
veces,upos,X,2
veces,xpos,FW,2
la,upos,X,2
la,upos,PROPN,1
la,xpos,FW,2
la,xpos,NNP,1
nombro,upos,X,1
nombro,xpos,FW,1
casualidad,upos,X,1
casualidad,xpos,ADD,1
y,upos,X,28
y,xpos,GW,4
y,xpos,FW,24
es,upos,X,3
es,xpos,FW,3
que,upos,X,6
que,xpos,FW,6
aún,upos,X,2
aún,xpos,FW,2
recuerdo,upos,NOUN,1
recuerdo,xpos,NN,1
llevo,upos,X,1
llevo,xpos,FW,1
dentro,upos,X,1
dentro,xpos,FW,1
su,upos,X,1
su,xpos,FW,1
forma,upos,X,1
forma,xpos,FW,1
de,upos,X,30
de,xpos,FW,30
amar,upos,PROPN,1
amar,xpos,NNP,1
una,upos,X,2
una,xpos,FW,2
razón,upos,X,4
razón,xpos,FW,4
para,upos,X,3
para,xpos,FW,3
it,upos,X,4
it,xpos,FW,4
pide,upos,NOUN,1
pide,xpos,NNS,1
motivo,upos,NOUN,1
motivo,xpos,NNS,1
explicación,upos,NOUN,1
explicación,xpos,NN,1
desterrarla,upos,NOUN,1
desterrarla,xpos,NN,1
ahora,upos,X,1
ahora,xpos,FW,1
siempre,upos,X,1
siempre,xpos,FW,1
mi,upos,X,5
mi,xpos,FW,5
corazón,upos,NOUN,1
corazón,xpos,NN,1
yo,upos,PRON,5
yo,xpos,PRP$,5
soy,upos,NOUN,2
soy,xpos,NN,2
así,upos,X,2
así,xpos,FW,2
seguiré,upos,X,2
seguiré,xpos,FW,2
vagando,upos,X,2
vagando,xpos,FW,2
errante,upos,X,2
errante,xpos,FW,2
tu,upos,X,2
tu,xpos,FW,2
piel,upos,NOUN,2
piel,xpos,NN,2
podré,upos,NOUN,3
podré,xpos,NN,3
dar,upos,NOUN,3
dar,xpos,NN,3
todo,upos,NOUN,3
todo,xpos,NN,3
mí,upos,NOUN,3
mí,xpos,NN,3
mientras,upos,X,3
mientras,xpos,FW,3
olvide,upos,NOUN,3
olvide,xpos,NN,3
esa,upos,NOUN,3
esa,xpos,NN,3
mujer,upos,NOUN,3
mujer,xpos,NN,3
sigo,upos,X,19
sigo,xpos,FW,19
esclavo,upos,X,10
esclavo,xpos,FW,10
sus,upos,X,10
sus,xpos,FW,10
besos,upos,X,6
besos,upos,PROPN,4
besos,xpos,FW,6
besos,xpos,NNP,4
preso,upos,X,6
preso,xpos,FW,6
mis,upos,X,6
mis,xpos,FW,6
miedos,upos,X,6
miedos,xpos,FW,6
Hemos,upos,PROPN,3
Hemos,xpos,NNP,3
llegado,upos,PROPN,3
llegado,xpos,NNP,3
un,upos,X,3
un,xpos,FW,3
punto,upos,X,6
punto,xpos,FW,6
inflexión,upos,NOUN,3
inflexión,upos,X,3
inflexión,xpos,NN,3
inflexión,xpos,FW,3
en,upos,X,9
en,xpos,FW,9
el,upos,X,4
el,xpos,FW,4
esta,upos,X,3
esta,xpos,FW,3
obsesión,upos,X,3
obsesión,xpos,FW,3
está,upos,X,3
está,xpos,FW,3
apartándome,upos,X,3
apartándome,xpos,FW,3
sin,upos,X,3
sin,xpos,FW,3
saber,upos,X,3
saber,xpos,FW,3
sigue,upos,X,3
sigue,xpos,FW,3
ella,upos,X,4
ella,xpos,FW,4
interior,upos,NOUN,3
interior,xpos,NN,3
nuestro,upos,X,3
nuestro,xpos,FW,3
hay,upos,NOUN,1
hay,xpos,NN,1
quien,upos,NOUN,1
quien,xpos,NN,1
controle,upos,NOUN,1
controle,xpos,NN,1
amor,upos,NOUN,1
amor,xpos,NN,1
De,upos,X,1
De,xpos,FW,1
hecho,upos,X,1
hecho,xpos,FW,1
the,upos,X,1
the,xpos,FW,1
quiero,upos,X,1
quiero,xpos,FW,1
como,upos,X,1
como,xpos,FW,1
nadie,upos,X,1
nadie,xpos,FW,1
más,upos,X,1
más,xpos,FW,1
pero,upos,X,1
pero,xpos,FW,1
derrumba,upos,X,1
derrumba,xpos,FW,1
seguridad,upos,X,1
seguridad,xpos,FW,1
porqué,upos,X,1
porqué,xpos,FW,1
