Word,Method,Pos,Count
Ao,upos,PROPN,10
Ao,xpos,NNP,10
sara,upos,PROPN,14
sara,xpos,NNP,14
ra,upos,PROPN,14
ra,xpos,NNP,14
rao,upos,PROPN,14
rao,xpos,NNP,14
wara,upos,NOUN,14
wara,upos,PROPN,4
wara,xpos,NN,14
wara,xpos,NNP,4
lao,upos,NOUN,10
lao,upos,PROPN,4
lao,xpos,NN,10
lao,xpos,NNP,4
wako,upos,PROPN,14
wako,xpos,NNP,14
yao,upos,PROPN,10
yao,upos,NOUN,12
yao,xpos,NNP,10
yao,xpos,NN,12
Masa,upos,PROPN,4
Masa,xpos,NNP,4
esa,upos,PROPN,4
esa,upos,NOUN,6
esa,xpos,NNP,4
esa,xpos,NN,6
eh,upos,INTJ,4
eh,xpos,UH,4
masese,upos,NOUN,28
masese,upos,PROPN,4
masese,xpos,NN,28
masese,xpos,NNP,4
oi,upos,NOUN,12
oi,upos,INTJ,3
oi,xpos,NN,12
oi,xpos,UH,3
masa,upos,NOUN,6
masa,xpos,NN,6
e,upos,NOUN,6
e,xpos,NN,6
Youngona,upos,PROPN,3
Youngona,xpos,NNP,3
youngona,upos,PROPN,9
youngona,xpos,NNP,9
younga,upos,NOUN,3
younga,xpos,NN,3
ona,upos,ADP,3
ona,xpos,IN,3
ah,upos,INTJ,3
ah,xpos,UH,3
Tavako,upos,PROPN,3
Tavako,xpos,NNP,3
tavako,upos,NOUN,6
tavako,xpos,NN,6
to,upos,X,6
to,xpos,GW,6
vah,upos,NOUN,3
vah,xpos,NN,3
a.k.a.,upos,X,3
a.k.a.,xpos,FW,3
of,upos,ADP,3
of,xpos,IN,3
vako,upos,NOUN,3
vako,xpos,NN,3
waka,upos,NOUN,4
waka,xpos,NN,4
Rana,upos,PROPN,4
Rana,xpos,NNP,4
rava,upos,NOUN,4
rava,xpos,NN,4
I,upos,PRON,4
I,xpos,PRP,4
a,upos,DET,5
a,xpos,DT,5
laolaca,upos,NOUN,4
laolaca,xpos,NN,4
lavical,upos,ADJ,4
lavical,xpos,JJ,4
Eiu,upos,PROPN,4
Eiu,xpos,NNP,4
gu,upos,NOUN,4
gu,xpos,NN,4
Kapena,upos,PROPN,2
Kapena,xpos,NNP,2
kapena,upos,PROPN,4
kapena,xpos,NNP,4
ka,upos,NOUN,3
ka,xpos,NN,3
pa,upos,PROPN,2
pa,xpos,NNP,2
ena,upos,PROPN,2
ena,xpos,NNP,2
pena,upos,PROPN,2
pena,xpos,NNP,2
Ka,upos,PROPN,1
Ka,xpos,NNP,1
Bula,upos,PROPN,1
Bula,xpos,NNP,1
vinaka,upos,PROPN,1
vinaka,xpos,NNP,1
beachside,upos,NOUN,1
beachside,xpos,NN,1
