Word,Method,Pos,Count
never,upos,ADV,3
never,xpos,RB,3
tear,upos,NOUN,1
tear,xpos,NNS,1
or,upos,CCONJ,1
or,xpos,CC,1
sorrow,upos,NOUN,1
sorrow,xpos,NNS,1
come,upos,VERB,1
come,xpos,VBD,1
before,upos,ADP,1
before,upos,SCONJ,1
before,xpos,IN,2
I,upos,PRON,16
I,xpos,PRP,16
in,upos,ADP,10
in,xpos,IN,10
my,upos,PRON,11
my,xpos,PRP$,11
mind,upos,NOUN,3
mind,xpos,NN,3
have,upos,VERB,2
have,upos,AUX,2
have,xpos,VBD,1
have,xpos,VBZ,1
have,xpos,VBP,2
no,upos,DET,1
no,xpos,DT,1
problem,upos,NOUN,5
problem,xpos,NNS,1
problem,xpos,NN,4
a,upos,DET,5
a,xpos,DT,5
life,upos,NOUN,9
life,xpos,NN,9
worry,upos,VERB,1
worry,xpos,VB,1
on,upos,ADP,2
on,xpos,IN,2
all,upos,DET,1
all,xpos,PDT,1
day,upos,NOUN,1
day,xpos,NNS,1
today,upos,NOUN,1
today,xpos,NN,1
be,upos,AUX,17
be,xpos,VBD,2
be,xpos,VBP,13
be,xpos,VBZ,1
be,xpos,VB,1
happy,upos,ADJ,1
happy,xpos,JJ,1
and,upos,CCONJ,4
and,xpos,CC,4
secure,upos,VERB,1
secure,xpos,VB,1
until,upos,ADP,1
until,xpos,IN,1
you,upos,PRON,6
you,xpos,PRP$,3
you,xpos,PRP,3
phone,upos,NOUN,1
phone,xpos,NN,1
call,upos,NOUN,1
call,xpos,NN,1
tell,upos,VERB,1
tell,xpos,VBG,1
goodbye,upos,VERB,1
goodbye,xpos,VB,1
now,upos,ADV,5
now,xpos,RB,5
look,upos,VERB,11
look,xpos,VBG,11
for,upos,ADP,11
for,xpos,IN,11
another,upos,DET,11
another,xpos,DT,11
love,upos,NOUN,12
love,xpos,NN,12
pure,upos,ADJ,5
pure,xpos,JJ,5
the,upos,DET,2
the,xpos,DT,2
wheel,upos,NOUN,1
wheel,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
fate,upos,NOUN,1
fate,xpos,NN,1
turn,upos,VERB,1
turn,xpos,VBN,1
worried,upos,ADJ,1
worried,xpos,JJ,1
bout,upos,NOUN,1
bout,xpos,NN,1
new,upos,ADJ,1
new,xpos,JJ,1
discover,upos,VERB,1
discover,xpos,VBN,1
he,upos,PRON,1
he,xpos,PRP,1
thing,upos,NOUN,1
thing,xpos,NNS,1
cherish,upos,VERB,1
cherish,xpos,VBP,1
most,upos,ADJ,1
most,xpos,JJS,1
can,upos,AUX,1
can,xpos,MD,1
take,upos,VERB,1
take,xpos,VBN,1
if,upos,SCONJ,1
if,xpos,IN,1
they,upos,PRON,1
they,xpos,PRP,1
leave,upos,VERB,2
leave,xpos,VBN,1
leave,xpos,VBG,1
neglect,upos,VERB,1
neglect,xpos,VBN,1
cause,upos,ADV,1
cause,xpos,RB,1
