Word,Method,Pos,Count
it,upos,PRON,6
it,xpos,PRP,6
be,upos,AUX,20
be,xpos,VBZ,6
be,xpos,VBP,5
be,xpos,VBG,9
so,upos,ADV,6
so,xpos,RB,6
relieve,upos,VERB,2
relieve,xpos,VBG,2
to,upos,PART,10
to,xpos,TO,10
know,upos,VERB,5
know,xpos,VB,5
that,upos,SCONJ,6
that,xpos,IN,6
you,upos,PRON,13
you,xpos,PRP,11
you,xpos,PRP$,2
leave,upos,VERB,3
leave,xpos,VBG,2
leave,xpos,VB,1
as,upos,ADV,2
as,upos,SCONJ,2
as,upos,ADP,1
as,xpos,RB,2
as,xpos,IN,3
soon,upos,ADV,2
soon,xpos,RB,2
get,upos,AUX,2
get,upos,VERB,2
get,xpos,VBP,4
pay,upos,VERB,2
pay,xpos,VBN,2
relaxing,upos,ADJ,2
relaxing,xpos,JJ,2
hear,upos,VERB,1
hear,xpos,VB,1
ask,upos,VERB,2
ask,xpos,VBG,2
whenever,upos,ADV,2
whenever,xpos,WRB,2
way,upos,NOUN,2
way,xpos,NN,2
soothing,upos,ADJ,2
soothing,xpos,JJ,2
will,upos,AUX,2
will,xpos,MD,2
sue,upos,VERB,2
sue,xpos,VB,2
I,upos,PRON,11
I,xpos,PRP,11
start,upos,VERB,2
start,xpos,VBG,2
sound,upos,VERB,2
sound,upos,NOUN,1
sound,xpos,VB,2
sound,xpos,NN,1
the,upos,DET,13
the,xpos,DT,13
same,upos,ADJ,2
same,xpos,JJ,2
miss,upos,VERB,9
miss,xpos,VBP,9
comfort,upos,NOUN,9
comfort,xpos,NN,9
in,upos,SCONJ,9
in,upos,ADP,1
in,xpos,IN,10
sad,upos,ADJ,9
sad,xpos,JJ,9
she,upos,PRON,1
she,xpos,PRP$,1
false,upos,ADJ,1
false,xpos,JJ,1
witness,upos,NOUN,1
witness,xpos,NN,1
hope,upos,VERB,1
hope,xpos,VBP,1
still,upos,ADV,1
still,xpos,RB,1
with,upos,ADP,1
with,xpos,IN,1
we,upos,PRON,2
we,xpos,PRP,1
we,xpos,PRP$,1
see,upos,VERB,1
see,xpos,VB,1
if,upos,SCONJ,1
if,xpos,IN,1
they,upos,PRON,1
they,xpos,PRP,1
float,upos,VERB,1
float,xpos,VBP,1
or,upos,CCONJ,1
or,xpos,CC,1
drow,upos,VERB,1
drow,xpos,VBP,1
favorite,upos,ADJ,1
favorite,xpos,JJ,1
patient,upos,NOUN,1
patient,xpos,NN,1
a,upos,DET,2
a,xpos,DT,2
display,upos,NOUN,1
display,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
patience,upos,NOUN,1
patience,xpos,NN,1
diseasecover,upos,VERB,1
diseasecover,xpos,VBN,1
Puget,upos,PROPN,1
Puget,xpos,NNP,1
Shell,upos,NOUN,1
Shell,xpos,NN,1
come,upos,VERB,1
come,xpos,VB,1
back,upos,ADV,1
back,xpos,RB,1
fire,upos,NOUN,1
fire,xpos,NN,1
burn,upos,VERB,1
burn,xpos,VB,1
all,upos,DET,1
all,xpos,PDT,1
liar,upos,NOUN,1
liar,xpos,NNS,1
blanket,upos,NOUN,1
blanket,xpos,NN,1
ash,upos,NOUN,1
ash,xpos,NN,1
on,upos,ADP,1
on,xpos,IN,1
ground,upos,NOUN,1
ground,xpos,NN,1
