Word,Method,Pos,Count
lie,upos,VERB,1
lie,xpos,VBG,1
in,upos,ADP,2
in,xpos,IN,2
my,upos,PRON,1
my,xpos,PRP$,1
bed,upos,NOUN,1
bed,xpos,NN,1
I,upos,PRON,16
I,xpos,PRP,16
hear,upos,VERB,2
hear,xpos,VBP,1
hear,xpos,VB,1
the,upos,DET,3
the,xpos,DT,3
clock,upos,NOUN,1
clock,xpos,NN,1
tick,upos,NOUN,1
tick,xpos,NN,1
and,upos,CCONJ,3
and,xpos,CC,3
think,upos,VERB,1
think,xpos,VB,1
of,upos,ADP,3
of,xpos,IN,3
you,upos,PRON,22
you,xpos,PRP,21
you,xpos,PRP$,1
turn,upos,VERB,2
turn,xpos,VBG,1
turn,xpos,VBD,1
circle,upos,NOUN,1
circle,xpos,NNS,1
confusion,upos,NOUN,1
confusion,xpos,NN,1
be,upos,AUX,11
be,xpos,VBZ,1
be,xpos,VBP,6
be,xpos,VB,4
nothing,upos,PRON,1
nothing,xpos,NN,1
new,upos,ADJ,1
new,xpos,JJ,1
flashback,upos,NOUN,1
flashback,xpos,NN,1
to,upos,ADP,3
to,xpos,IN,3
warm,upos,ADJ,1
warm,xpos,JJ,1
night,upos,NOUN,1
night,xpos,NNS,1
almost,upos,ADV,1
almost,xpos,RB,1
leave,upos,VERB,1
leave,xpos,VBN,1
behind,upos,ADV,3
behind,xpos,RB,3
suitcase,upos,NOUN,1
suitcase,xpos,NN,1
memory,upos,NOUN,1
memory,xpos,NNS,1
time,upos,NOUN,30
time,xpos,NN,30
after,upos,ADV,1
after,upos,ADP,14
after,upos,SCONJ,1
after,xpos,RB,1
after,xpos,IN,15
sometimes,upos,ADV,1
sometimes,xpos,RB,1
picture,upos,VERB,1
picture,upos,NOUN,1
picture,xpos,VBP,1
picture,xpos,NN,1
walk,upos,VERB,1
walk,xpos,VBG,1
too,upos,ADV,1
too,xpos,RB,1
far,upos,ADV,1
far,xpos,RB,1
ahead,upos,ADV,1
ahead,xpos,RB,1
call,upos,VERB,1
call,xpos,VBG,1
can,upos,AUX,3
can,xpos,MD,3
not,upos,PART,1
not,xpos,RB,1
what,upos,PRON,1
what,xpos,WP,1
have,upos,AUX,2
have,upos,VERB,1
have,xpos,VBP,2
have,xpos,VBZ,1
say,upos,VERB,1
say,xpos,VBN,1
saygo,upos,AUX,2
saygo,xpos,MD,2
slow,upos,ADJ,2
slow,xpos,JJ,2
fall,upos,VERB,6
fall,xpos,VBN,1
fall,xpos,VBP,5
second,upos,ADJ,1
second,xpos,JJ,1
hand,upos,NOUN,1
hand,xpos,NN,1
unwind,upos,VERB,1
unwind,xpos,VBZ,1
if,upos,SCONJ,7
if,xpos,IN,7
lose,upos,VERB,2
lose,xpos,VBN,2
lookand,upos,VERB,2
lookand,xpos,VB,2
will,upos,AUX,8
will,xpos,MD,8
find,upos,VERB,2
find,xpos,VB,2
catch,upos,VERB,4
catch,xpos,VB,4
Ill,upos,ADV,2
Ill,xpos,RB,2
wait,upos,VERB,4
wait,xpos,VBG,4
fade,upos,VERB,1
fade,xpos,VBZ,1
darkness,upos,NOUN,1
darkness,xpos,NN,1
gray,upos,PROPN,1
gray,xpos,NNP,1
watch,upos,VERB,1
watch,xpos,VBG,1
through,upos,ADP,1
through,xpos,IN,1
window,upos,NOUN,1
window,xpos,NNS,1
wonder,upos,VERB,1
wonder,xpos,VBG,1
ok,upos,ADJ,1
ok,xpos,JJ,1
drum,upos,NOUN,1
drum,xpos,NN,1
beat,upos,VERB,1
beat,xpos,VBZ,1
out,upos,ADP,1
out,xpos,IN,1
