Word,Method,Pos,Count
it,upos,PRON,15
it,xpos,PRP,15
be,upos,AUX,16
be,xpos,VBZ,14
be,xpos,VB,2
a,upos,DET,14
a,xpos,DT,14
beautiful,upos,ADJ,10
beautiful,xpos,JJ,10
world,upos,NOUN,8
world,xpos,NN,8
we,upos,PRON,2
we,xpos,PRP,2
live,upos,VERB,2
live,xpos,VBP,2
in,upos,ADV,2
in,xpos,RB,2
sweet,upos,ADJ,2
sweet,xpos,JJ,2
romantic,upos,ADJ,2
romantic,xpos,JJ,2
place,upos,NOUN,5
place,xpos,NN,5
people,upos,NOUN,3
people,xpos,NNS,3
everywhere,upos,ADV,3
everywhere,xpos,RB,3
the,upos,DET,4
the,xpos,DT,4
way,upos,NOUN,3
way,xpos,NN,3
they,upos,PRON,6
they,xpos,PRP,5
they,xpos,PRP$,1
show,upos,VERB,2
show,xpos,VBP,2
care,upos,VERB,2
care,xpos,VBP,2
make,upos,VERB,3
make,xpos,VBZ,3
I,upos,PRON,8
I,xpos,PRP,8
want,upos,VERB,3
want,xpos,VB,3
to,upos,PART,5
to,upos,ADP,1
to,xpos,TO,5
to,xpos,IN,1
say,upos,VERB,4
say,xpos,VB,3
say,xpos,VBP,1
for,upos,ADP,13
for,xpos,IN,13
you,upos,PRON,13
you,xpos,PRP,13
wonderful,upos,ADJ,5
wonderful,xpos,JJ,5
time,upos,NOUN,1
time,xpos,NN,1
here,upos,ADV,1
here,xpos,RB,1
nice,upos,ADJ,1
nice,xpos,JJ,1
alive,upos,ADJ,1
alive,xpos,JJ,1
comb,upos,VERB,1
comb,xpos,VBP,1
hair,upos,NOUN,1
hair,xpos,NN,1
hey,upos,INTJ,3
hey,xpos,UH,3
tell,upos,VERB,1
tell,xpos,VB,1
what,upos,PRON,1
what,xpos,WP,1
Boy,upos,NOUN,1
Boy,xpos,NN,1
and,upos,CCONJ,1
and,xpos,CC,1
girl,upos,NOUN,1
girl,xpos,NN,1
with,upos,ADP,1
with,xpos,IN,1
new,upos,ADJ,1
new,xpos,JJ,1
clothes,upos,NOUN,1
clothes,xpos,NNS,1
on,upos,ADV,1
on,xpos,RB,1
can,upos,AUX,1
can,xpos,MD,1
shake,upos,VERB,1
shake,xpos,VB,1
all,upos,DET,1
all,xpos,DT,1
night,upos,NOUN,1
night,xpos,NN,1
long,upos,ADV,1
long,xpos,RB,1
not,upos,PART,2
not,xpos,RB,2
