Word,Method,Pos,Count
Blood,upos,NOUN,1
Blood,xpos,NN,1
on,upos,ADP,3
on,xpos,IN,3
a,upos,DET,3
a,xpos,DT,3
tissue,upos,NOUN,1
tissue,xpos,NN,1
floor,upos,NOUN,1
floor,xpos,NN,1
train,upos,NOUN,1
train,xpos,NN,1
Sun,upos,PROPN,1
Sun,xpos,NNP,1
go,upos,VERB,1
go,xpos,VBZ,1
down,upos,ADV,1
down,xpos,RB,1
temperature,upos,NOUN,1
temperature,xpos,NN,1
drop,upos,VERB,1
drop,xpos,VBZ,1
beautiful,upos,ADJ,2
beautiful,xpos,JJ,2
burnout,upos,NOUN,2
burnout,xpos,NN,2
bird,upos,NOUN,1
bird,xpos,NN,1
Chrome,upos,PROPN,1
Chrome,xpos,NNP,1
