Word,Method,Pos,Count
intro,upos,NOUN,1
intro,xpos,NN,1
Mickael,upos,PROPN,1
Mickael,xpos,NNP,1
amp,upos,PROPN,1
amp,xpos,NNP,1
TPain,upos,PROPN,1
TPain,xpos,NNP,1
oh,upos,INTJ,4
oh,xpos,UH,4
Swanananana,upos,PROPN,1
Swanananana,xpos,NNP,1
the,upos,DET,21
the,xpos,DT,21
mighty,upos,NOUN,5
mighty,xpos,NN,5
cyclone,upos,NOUN,25
cyclone,xpos,NN,25
she,upos,PRON,66
she,xpos,PRP,43
she,xpos,PRP$,23
move,upos,VERB,17
move,xpos,VBZ,16
move,xpos,VBP,1
body,upos,NOUN,17
body,xpos,NN,17
like,upos,ADP,21
like,upos,SCONJ,1
like,xpos,IN,22
a,upos,DET,25
a,xpos,DT,25
and,upos,CCONJ,15
and,xpos,CC,15
make,upos,VERB,10
make,xpos,VBZ,8
make,xpos,VB,1
make,xpos,VBP,1
I,upos,PRON,11
I,xpos,PRP,11
want,upos,VERB,11
want,xpos,VB,8
want,xpos,VBP,2
want,xpos,VBG,1
to,upos,PART,14
to,upos,ADP,2
to,xpos,TO,14
to,xpos,IN,2
do,upos,VERB,8
do,xpos,VB,8
it,upos,PRON,18
it,xpos,PRP,18
all,upos,DET,9
all,xpos,DT,9
night,upos,NOUN,8
night,xpos,NN,8
long,upos,ADV,8
long,xpos,RB,8
go,upos,VERB,10
go,upos,AUX,1
go,xpos,VBG,8
go,xpos,VBP,1
go,xpos,VB,1
go,xpos,MD,1
hard,upos,ADV,9
hard,xpos,RB,9
when,upos,ADV,13
when,xpos,WRB,13
they,upos,PRON,10
they,xpos,PRP,10
turn,upos,VERB,8
turn,xpos,VBP,8
spotlight,upos,NOUN,8
spotlight,xpos,NNS,8
on,upos,ADV,8
on,upos,ADP,2
on,xpos,RB,8
on,xpos,IN,2
because,upos,SCONJ,8
because,xpos,IN,8
just,upos,ADV,4
just,xpos,RB,4
now,upos,ADV,4
now,xpos,RB,4
look,upos,VERB,2
look,xpos,VB,1
look,xpos,VBZ,1
at,upos,ADP,1
at,xpos,IN,1
that,upos,DET,3
that,upos,PRON,1
that,xpos,DT,4
dumper,upos,NOUN,1
dumper,xpos,NN,1
back,upos,NOUN,1
back,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
bumper,upos,NOUN,1
bumper,xpos,NN,1
be,upos,AUX,9
be,xpos,VBZ,6
be,xpos,VBP,2
be,xpos,VB,1
not,upos,PART,2
