Word,Method,Pos,Count
dejo,upos,X,1
dejo,xpos,GW,1
abierta,upos,X,1
abierta,xpos,FW,1
la,upos,X,1
la,xpos,FW,1
ventana,upos,X,1
ventana,xpos,FW,1
por,upos,X,2
por,xpos,FW,2
si,upos,X,2
si,xpos,FW,2
llega,upos,X,1
llega,xpos,FW,1
una,upos,X,2
una,xpos,FW,2
canción,upos,X,1
canción,xpos,FW,1
y,upos,X,3
y,xpos,FW,3
red,upos,X,1
red,xpos,FW,1
de,upos,X,12
de,upos,PROPN,6
de,xpos,FW,12
de,xpos,NNP,6
mariposas,upos,X,1
mariposas,xpos,FW,1
colgando,upos,X,1
colgando,xpos,FW,1
en,upos,X,2
en,xpos,FW,2
el,upos,X,3
el,xpos,FW,3
balcó,upos,X,1
balcó,xpos,FW,1
and,upos,X,1
and,xpos,FW,1
viento,upos,X,1
viento,xpos,FW,1
deja,upos,X,1
deja,xpos,FW,1
alguna,upos,X,1
alguna,xpos,FW,1
historia,upos,X,1
historia,xpos,FW,1
ahí,upos,X,1
ahí,xpos,FW,1
enredada,upos,X,1
enredada,xpos,FW,1
notas,upos,X,1
notas,xpos,FW,1
olvidada,upos,NOUN,1
olvidada,xpos,NN,1
sin,upos,NOUN,1
sin,xpos,NN,1
rasgo,upos,NOUN,1
rasgo,xpos,NNS,1
tu,upos,X,5
tu,upos,VERB,1
tu,upos,SYM,1
tu,xpos,FW,5
tu,xpos,VB,1
tu,xpos,NFP,1
ausencia,upos,NOUN,1
ausencia,xpos,NN,1
Antes,upos,PROPN,3
Antes,xpos,NNP,3
antes,upos,X,8
antes,xpos,FW,8
soñar,upos,PROPN,3
soñar,xpos,NNP,3
nuevo,upos,PROPN,3
nuevo,xpos,NNP,3
Tengo,upos,PROPN,4
Tengo,xpos,NNP,4
que,upos,X,10
que,xpos,FW,9
que,xpos,GW,1
olvidarme,upos,X,4
olvidarme,xpos,FW,3
olvidarme,xpos,AFX,1
tus,upos,X,4
tus,xpos,FW,4
labio,upos,NOUN,2
labio,xpos,NNS,2
tengo,upos,X,3
tengo,xpos,FW,3
arrancar,upos,PROPN,3
arrancar,xpos,NNP,3
mi,upos,PROPN,3
mi,xpos,NNP,3
memoria,upos,NOUN,3
memoria,xpos,NN,3
cada,upos,X,3
cada,xpos,FW,3
beso,upos,X,3
beso,xpos,FW,3
empezaba,upos,X,3
empezaba,xpos,FW,3
con,upos,X,3
con,xpos,FW,3
nombre,upos,X,3
nombre,upos,PROPN,2
nombre,xpos,FW,3
nombre,xpos,NNP,2
quedaran,upos,X,1
quedaran,xpos,GW,1
algunas,upos,X,1
algunas,xpos,FW,1
letras,upos,X,1
letras,xpos,FW,1
errante,upos,NOUN,1
errante,xpos,NN,1
melodía,upos,NOUN,1
melodía,xpos,NN,1
Un,upos,PROPN,1
Un,xpos,NNP,1
puñado,upos,X,1
puñado,xpos,FW,1
palabras,upos,X,1
palabras,xpos,FW,1
a,upos,X,2
a,upos,DET,2
a,xpos,FW,2
a,xpos,DT,2
medio,upos,X,1
medio,xpos,FW,1
terminar,upos,X,1
terminar,xpos,FW,1
cuando,upos,X,1
cuando,xpos,FW,1
tiempo,upos,X,1
tiempo,xpos,FW,1
deje,upos,X,1
deje,xpos,FW,1
este,upos,X,1
este,xpos,FW,1
camino,upos,X,1
camino,xpos,FW,1
abandonado,upos,NOUN,1
abandonado,xpos,NN,1
Sin,upos,NOUN,1
Sin,xpos,NN,1
llegar,upos,X,1
llegar,xpos,FW,1
ningún,upos,X,1
ningún,xpos,FW,1
lado,upos,X,1
lado,xpos,FW,1
desnudo,upos,X,1
desnudo,xpos,FW,1
huellas,upos,X,1
huellas,xpos,FW,1
besos,upos,PROPN,1
besos,xpos,NNP,1
esta,upos,NOUN,2
esta,xpos,NN,2
es,upos,X,2
es,xpos,FW,2
l,upos,PROPN,2
l,xpos,NNP,2
última,upos,X,2
última,xpos,FW,2
vez,upos,NOUN,2
vez,xpos,NN,2
Que,upos,PROPN,1
Que,xpos,NNP,1
can,upos,AUX,1
can,xpos,MD,1
to,upos,ADP,1
to,xpos,IN,1
cerrar,upos,X,1
cerrar,xpos,FW,1
mis,upos,X,1
mis,xpos,FW,1
ojo,upos,NOUN,1
ojo,xpos,NN,1
piel,upos,NOUN,1
piel,xpos,NN,1
