Word,Method,Pos,Count
dream,upos,NOUN,11
dream,upos,VERB,1
dream,xpos,NN,11
dream,xpos,VB,1
when,upos,ADV,3
when,xpos,WRB,3
you,upos,PRON,3
you,xpos,PRP,2
you,xpos,PRP$,1
be,upos,AUX,6
be,xpos,VBP,3
be,xpos,VBZ,3
feel,upos,VERB,1
feel,xpos,VBG,1
blue,upos,ADJ,1
blue,xpos,JJ,1
that,upos,PRON,1
that,xpos,DT,1
the,upos,DET,5
the,xpos,DT,5
thing,upos,NOUN,3
thing,xpos,NN,1
thing,xpos,NNS,2
to,upos,PART,1
to,xpos,TO,1
do,upos,VERB,1
do,xpos,VB,1
just,upos,ADV,1
just,xpos,RB,1
watch,upos,VERB,1
watch,xpos,VB,1
smoke,upos,NOUN,1
smoke,xpos,NN,1
ring,upos,NOUN,1
ring,xpos,NNS,1
rise,upos,VERB,1
rise,xpos,VB,1
in,upos,ADP,1
in,xpos,IN,1
air,upos,NOUN,1
air,xpos,NN,1
will,upos,AUX,1
will,xpos,MD,1
find,upos,VERB,1
find,xpos,VB,1
share,upos,NOUN,1
share,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
memory,upos,NOUN,1
memory,xpos,NNS,1
there,upos,ADV,1
there,xpos,RB,1
so,upos,ADV,3
so,xpos,RB,3
day,upos,NOUN,2
day,xpos,NN,2
through,upos,ADV,2
through,xpos,RB,2
and,upos,CCONJ,2
and,xpos,CC,2
they,upos,PRON,4
they,xpos,PRP,4
might,upos,AUX,2
might,xpos,MD,2
come,upos,VERB,2
come,xpos,VB,2
true,upos,ADJ,2
true,xpos,JJ,2
never,upos,ADV,2
never,xpos,RB,2
as,upos,ADV,2
as,upos,SCONJ,2
as,xpos,RB,2
as,xpos,IN,2
bad,upos,ADJ,2
bad,xpos,JJ,2
seem,upos,VERB,2
seem,xpos,VBP,2
for,upos,ADP,1
for,xpos,IN,1
