Word,Method,Pos,Count
when,upos,ADV,2
when,xpos,WRB,2
my,upos,PRON,7
my,xpos,PRP$,7
soul,upos,NOUN,1
soul,xpos,NN,1
be,upos,AUX,9
be,upos,VERB,2
be,xpos,VBD,9
be,xpos,VBZ,2
lose,upos,VERB,1
lose,xpos,VBN,1
there,upos,PRON,2
there,upos,ADV,1
there,xpos,EX,2
there,xpos,RB,1
no,upos,DET,1
no,xpos,DT,1
one,upos,NOUN,1
one,xpos,NN,1
around,upos,ADV,1
around,xpos,RB,1
but,upos,CCONJ,1
but,xpos,CC,1
you,upos,PRON,6
you,upos,AUX,1
you,xpos,PRP,6
you,xpos,MD,1
for,upos,ADP,3
for,xpos,IN,3
I,upos,PRON,32
I,xpos,PRP,32
the,upos,DET,16
the,xpos,DT,16
rain,upos,NOUN,16
rain,xpos,NN,16
come,upos,VERB,1
come,xpos,VBD,1
down,upos,ADV,1
down,upos,ADP,12
down,xpos,RB,1
down,xpos,RP,12
into,upos,ADP,1
into,xpos,IN,1
every,upos,DET,1
every,xpos,DT,1
sunny,upos,ADJ,1
sunny,xpos,JJ,1
day,upos,NOUN,2
day,xpos,NN,2
a,upos,DET,3
a,xpos,DT,3
little,upos,ADJ,1
little,xpos,JJ,1
must,upos,AUX,1
must,xpos,MD,1
fall,upos,VERB,14
fall,xpos,VB,14
and,upos,CCONJ,1
and,xpos,CC,1
without,upos,ADP,1
without,xpos,IN,1
upon,upos,ADP,1
upon,xpos,IN,1
we,upos,PRON,2
we,xpos,PRP,2
would,upos,AUX,1
would,xpos,MD,1
ever,upos,ADV,1
ever,xpos,RB,1
grow,upos,VERB,1
grow,xpos,VB,1
like,upos,ADP,1
like,xpos,IN,1
so,upos,ADV,2
so,xpos,RB,2
many,upos,ADJ,1
many,xpos,JJ,1
other,upos,NOUN,1
other,xpos,NNS,1
too,upos,ADV,4
too,xpos,RB,4
afraid,upos,ADJ,1
afraid,xpos,JJ,1
of,upos,ADP,4
of,xpos,IN,4
change,upos,NOUN,1
change,xpos,NN,1
till,upos,SCONJ,1
till,xpos,IN,1
put,upos,VERB,1
put,xpos,VBD,1
trust,upos,NOUN,1
trust,upos,VERB,1
trust,xpos,NN,1
trust,xpos,VB,1
in,upos,ADP,2
in,xpos,IN,2
take,upos,VERB,4
take,xpos,VBD,1
take,xpos,VB,3
away,upos,ADP,1
away,upos,ADV,1
away,xpos,RP,1
away,xpos,RB,1
pain,upos,NOUN,1
pain,xpos,NN,1
allow,upos,VERB,3
allow,xpos,VBD,3
fear,upos,NOUN,3
fear,xpos,NNS,3
to,upos,PART,7
to,xpos,TO,7
hold,upos,NOUN,3
hold,xpos,NN,3
have,upos,VERB,3
have,xpos,VBD,3
nowhere,upos,ADV,3
nowhere,xpos,RB,3
run,upos,VERB,3
run,xpos,VB,3
cause,upos,PUNCT,3
cause,upos,VERB,1
cause,xpos,.,3
cause,xpos,VB,1
deep,upos,ADJ,3
deep,xpos,JJ,3
let,upos,VERB,12
let,xpos,VB,12
on,upos,ADP,12
on,xpos,IN,12
wait,upos,VERB,1
wait,xpos,VBD,1
better,upos,ADJ,1
better,xpos,JJR,1
that,upos,PRON,2
that,xpos,WDT,2
seem,upos,VERB,1
seem,xpos,VBZ,1
far,upos,ADV,1
far,xpos,RB,1
even,upos,ADV,1
even,xpos,RB,1
though,upos,SCONJ,1
though,xpos,IN,1
faith,upos,NOUN,1
faith,xpos,NN,1
shaky,upos,ADJ,1
shaky,xpos,JJ,1
show,upos,VERB,1
show,xpos,VBD,1
way,upos,NOUN,2
way,xpos,NN,2
search,upos,VERB,1
search,xpos,VBG,1
could,upos,AUX,1
could,xpos,MD,1
make,upos,VERB,1
make,xpos,VB,1
it,upos,PRON,1
it,xpos,PRP,1
through,upos,ADV,1
through,upos,ADP,1
through,xpos,RB,1
through,xpos,IN,1
figure,upos,VERB,1
figure,xpos,VBD,1
out,upos,ADP,1
out,xpos,RP,1
what,upos,PRON,1
what,xpos,WP,1
do,upos,VERB,1
do,upos,AUX,1
do,xpos,VBD,2
wrong,upos,ADJ,1
wrong,xpos,JJ,1
not,upos,PART,1
not,xpos,RB,1
doesnt,upos,AUX,1
doesnt,xpos,VBZ,1
really,upos,ADV,1
really,xpos,RB,1
matter,upos,VERB,1
matter,xpos,VB,1
how,upos,ADV,1
how,xpos,WRB,1
hard,upos,ADV,1
hard,xpos,RB,1
go,upos,VERB,2
go,xpos,VBG,1
go,xpos,VBP,1
any,upos,DET,1
any,xpos,DT,1
weather,upos,NOUN,1
weather,xpos,NN,1
someone,upos,PRON,1
someone,xpos,NN,1
can,upos,AUX,1
can,xpos,MD,1
call,upos,VERB,1
call,xpos,VB,1
Storm,upos,NOUN,1
Storm,xpos,NN,1
cloud,upos,NOUN,1
cloud,xpos,NNS,1
may,upos,AUX,2
may,xpos,MD,2
rise,upos,VERB,1
rise,xpos,VB,1
strong,upos,ADJ,1
strong,xpos,JJ,1
wind,upos,NOUN,1
wind,xpos,NNS,1
blow,upos,VERB,1
blow,xpos,VB,1
say,upos,VERB,1
say,xpos,VBD,1
never,upos,ADV,1
never,xpos,RB,1
leave,upos,VERB,1
leave,xpos,VB,1
anywhere,upos,ADV,1
anywhere,xpos,RB,1
