Word,Method,Pos,Count
wont,upos,AUX,2
wont,xpos,MD,2
you,upos,PRON,17
you,xpos,PRP,14
you,xpos,PRP$,3
come,upos,VERB,3
come,xpos,VB,3
into,upos,ADP,3
into,xpos,IN,3
my,upos,PRON,9
my,xpos,PRP$,9
room,upos,NOUN,3
room,xpos,NN,3
I,upos,PRON,9
I,xpos,PRP,9
want,upos,VERB,12
want,xpos,VBP,9
want,xpos,VBZ,3
to,upos,PART,15
to,xpos,TO,15
show,upos,VERB,3
show,xpos,VB,3
all,upos,DET,3
all,xpos,PDT,3
ware,upos,NOUN,3
ware,xpos,NNS,3
just,upos,ADV,7
just,xpos,RB,7
see,upos,VERB,9
see,xpos,VB,9
blood,upos,NOUN,9
blood,xpos,NN,9
stand,upos,VERB,3
stand,xpos,VB,3
and,upos,CCONJ,3
and,xpos,CC,3
stare,upos,VERB,3
stare,xpos,VB,3
the,upos,DET,9
the,xpos,DT,9
begin,upos,VERB,3
begin,xpos,VB,3
flow,upos,VERB,3
flow,upos,NOUN,3
flow,xpos,VB,3
flow,xpos,NN,3
as,upos,SCONJ,3
as,xpos,IN,3
it,upos,PRON,6
it,xpos,PRP,6
fall,upos,VERB,3
fall,xpos,VBZ,3
upon,upos,ADP,3
upon,xpos,IN,3
floor,upos,NOUN,3
floor,xpos,NN,3
Iron,upos,PROPN,10
Iron,upos,NOUN,2
Iron,xpos,NNP,10
Iron,xpos,NN,2
Maiden,upos,PROPN,10
Maiden,xpos,NNP,10
can,upos,AUX,6
can,xpos,MD,6
not,upos,PART,6
not,xpos,RB,6
be,upos,AUX,10
be,xpos,VB,6
be,xpos,VBP,3
be,xpos,VBZ,1
fight,upos,VERB,3
fight,xpos,VBN,3
seek,upos,VERB,3
seek,xpos,VBN,3
oh,upos,INTJ,3
oh,xpos,UH,3
well,upos,INTJ,3
well,xpos,UH,3
wherever,upos,ADV,6
wherever,xpos,WRB,6
go,upos,VERB,3
go,xpos,VBG,1
go,xpos,VBP,2
get,upos,VERB,3
get,xpos,VB,3
no,upos,DET,3
no,xpos,DT,3
matter,upos,NOUN,3
matter,xpos,NN,3
how,upos,ADV,3
how,xpos,WRB,3
far,upos,ADV,3
far,xpos,RB,3
watch,upos,VERB,3
watch,xpos,VBG,3
shed,upos,VERB,3
shed,xpos,VB,3
up,upos,ADP,3
up,xpos,IN,1
up,xpos,RP,2
above,upos,ADP,3
above,xpos,IN,3
head,upos,NOUN,3
head,xpos,NN,3
for,upos,ADP,3
for,xpos,IN,3
dead,upos,ADJ,3
dead,xpos,JJ,3
maiden,upos,NOUN,2
maiden,xpos,NNS,2
