Word,Method,Pos,Count
have,upos,AUX,2
have,upos,VERB,1
have,xpos,VBZ,2
have,xpos,VBD,1
a,upos,DET,2
a,xpos,DT,2
large,upos,ADJ,1
large,xpos,JJ,1
and,upos,CCONJ,3
and,xpos,CC,3
ugly,upos,ADJ,1
ugly,xpos,JJ,1
giant,upos,NOUN,1
giant,xpos,NN,1
monster,upos,NOUN,1
monster,xpos,NN,1
headless,upos,ADJ,1
headless,xpos,JJ,1
on,upos,ADP,1
on,xpos,IN,1
my,upos,PRON,11
my,xpos,PRP$,11
back,upos,NOUN,1
back,xpos,NN,1
this,upos,DET,4
this,xpos,DT,4
urgent,upos,ADJ,1
urgent,xpos,JJ,1
haste,upos,NOUN,1
haste,xpos,NN,1
in,upos,ADP,3
in,xpos,IN,3
head,upos,NOUN,2
head,xpos,NN,2
materialize,upos,VERB,1
materialize,xpos,VBN,1
dark,upos,ADJ,3
dark,xpos,JJ,3
whole,upos,ADJ,1
whole,xpos,JJ,1
world,upos,NOUN,1
world,xpos,NN,1
no,upos,DET,4
no,xpos,DT,4
one,upos,NOUN,4
one,xpos,NN,4
can,upos,AUX,4
can,xpos,MD,4
help,upos,VERB,5
help,xpos,VB,5
I,upos,PRON,35
I,xpos,PRP,35
there,upos,ADV,1
there,xpos,RB,1
know,upos,VERB,7
know,xpos,VBP,4
know,xpos,VB,3
pain,upos,NOUN,2
pain,xpos,NN,2
go,upos,VERB,1
go,xpos,VBN,1
too,upos,ADV,2
too,xpos,RB,2
far,upos,ADV,1
far,xpos,RB,1
the,upos,DET,14
the,xpos,DT,14
fear,upos,NOUN,5
fear,upos,VERB,3
fear,xpos,NN,5
fear,xpos,VBP,3
be,upos,AUX,18
be,upos,VERB,2
be,xpos,VBZ,8
be,xpos,VBP,7
be,xpos,VBD,3
be,xpos,VB,2
now,upos,ADV,4
now,xpos,RB,4
so,upos,ADV,1
so,xpos,RB,1
loud,upos,ADJ,1
loud,xpos,JJ,1
kill,upos,VERB,1
kill,xpos,VB,1
child,upos,NOUN,1
child,xpos,NN,1
try,upos,VERB,2
try,xpos,VBG,1
try,xpos,VBN,1
to,upos,PART,11
to,upos,ADP,5
to,xpos,TO,11
to,xpos,IN,5
protect,upos,VERB,1
protect,xpos,VB,1
myself,upos,PRON,1
myself,xpos,PRP,1
against,upos,ADP,1
against,xpos,IN,1
you,upos,PRON,12
you,xpos,PRP$,2
you,xpos,PRP,10
old,upos,ADJ,1
old,xpos,JJ,1
control,upos,VERB,1
control,xpos,VBN,1
hate,upos,NOUN,1
hate,upos,VERB,1
hate,xpos,NN,1
hate,xpos,VB,1
pollution,upos,NOUN,1
pollution,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
mind,upos,NOUN,1
mind,xpos,NN,1
fill,upos,VERB,1
fill,xpos,VBD,1
all,upos,DET,4
all,xpos,PDT,1
all,xpos,DT,3
space,upos,NOUN,1
space,xpos,NN,1
destroy,upos,VERB,1
destroy,xpos,VBN,1
light,upos,NOUN,4
light,xpos,NN,4
at,upos,ADV,1
at,upos,ADP,1
at,xpos,RB,1
at,xpos,IN,1
least,upos,ADV,1
least,xpos,RBS,1
mine,upos,PRON,1
mine,xpos,PRP,1
never,upos,ADV,2
never,xpos,RB,2
allow,upos,VERB,1
allow,xpos,VBN,1
hardest,upos,ADJ,3
hardest,xpos,JJS,3
thing,upos,NOUN,3
thing,xpos,NN,3
for,upos,ADP,3
for,xpos,IN,3
face,upos,VERB,3
face,xpos,VBG,3
live,upos,VERB,3
live,xpos,VBP,3
it,upos,PRON,4
it,xpos,PRP,4
under,upos,ADP,3
under,xpos,IN,3
heart,upos,NOUN,3
heart,xpos,NN,3
Ill,upos,ADJ,3
Ill,upos,ADV,3
Ill,xpos,JJ,3
Ill,xpos,RB,3
come,upos,VERB,4
come,xpos,VB,3
come,xpos,VBP,1
living,upos,NOUN,3
living,xpos,NN,3
demon,upos,NOUN,3
demon,xpos,NNS,3
inside,upos,ADV,3
inside,xpos,RB,3
bring,upos,VERB,3
bring,xpos,VB,3
they,upos,PRON,3
they,xpos,PRP,3
want,upos,VERB,3
want,xpos,VBD,3
die,upos,VERB,1
die,xpos,VB,1
see,upos,VERB,1
see,xpos,VB,1
sacrifice,upos,NOUN,1
sacrifice,xpos,NN,1
deal,upos,VERB,1
deal,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
give,upos,VERB,2
give,xpos,VBD,1
give,xpos,VBP,1
but,upos,CCONJ,1
but,xpos,CC,1
fucker,upos,NOUN,1
fucker,xpos,NN,1
jealous,upos,ADJ,1
jealous,xpos,JJ,1
scared,upos,ADJ,1
scared,xpos,JJ,1
nobody,upos,PRON,1
nobody,xpos,NN,1
ever,upos,ADV,1
ever,xpos,RB,1
replace,upos,VERB,1
replace,xpos,VBD,1
say,upos,VERB,1
say,xpos,VB,1
not,upos,PART,2
not,xpos,RB,2
evil,upos,ADJ,1
evil,xpos,JJ,1
tell,upos,VERB,1
tell,xpos,VB,1
bad,upos,ADJ,1
bad,xpos,JJ,1
late,upos,ADV,1
late,xpos,RB,1
lose,upos,VERB,1
lose,xpos,VBN,1
human,upos,ADJ,1
human,xpos,JJ,1
nature,upos,NOUN,1
nature,xpos,NN,1
x2,upos,PROPN,1
x2,xpos,NNP,1
leave,upos,VERB,2
leave,xpos,VB,2
set,upos,VERB,2
set,xpos,VB,2
free,upos,ADJ,2
free,xpos,JJ,2
