Word,Method,Pos,Count
it,upos,PRON,6
it,xpos,PRP,6
be,upos,AUX,10
be,upos,VERB,3
be,xpos,VBZ,4
be,xpos,VB,6
be,xpos,VBP,2
be,xpos,VBD,1
very,upos,ADV,1
very,xpos,RB,1
nasty,upos,ADJ,1
nasty,xpos,JJ,1
eight,upos,NUM,1
eight,xpos,CD,1
oclock,upos,NOUN,1
oclock,xpos,NNS,1
on,upos,ADP,4
on,xpos,IN,4
the,upos,DET,13
the,xpos,DT,13
405,upos,NUM,1
405,xpos,CD,1
feel,upos,VERB,2
feel,xpos,VBZ,2
a,upos,DET,29
a,xpos,DT,29
little,upos,ADJ,2
little,xpos,JJ,2
bit,upos,NOUN,1
bit,xpos,NN,1
different,upos,ADJ,2
different,xpos,JJ,2
less,upos,ADV,1
less,xpos,RBR,1
alive,upos,ADJ,1
alive,xpos,JJ,1
freeway,upos,NOUN,1
freeway,xpos,NN,1
back,upos,VERB,1
back,upos,ADV,1
back,xpos,VBN,1
back,xpos,RB,1
up,upos,ADP,2
up,xpos,RP,2
above,upos,ADP,1
above,xpos,IN,1
viaduct,upos,NOUN,1
viaduct,xpos,NN,1
at,upos,ADP,1
at,xpos,IN,1
window,upos,NOUN,1
window,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
he,upos,PRON,14
he,xpos,PRP$,5
he,xpos,PRP,9
Lexus,upos,PROPN,1
Lexus,xpos,NNP,1
big,upos,ADJ,7
big,xpos,JJ,7
black,upos,ADJ,3
black,xpos,JJ,3
hole,upos,NOUN,1
hole,xpos,NN,1
yeah,upos,INTJ,4
yeah,xpos,UH,4
look,upos,VERB,2
look,xpos,VBG,1
look,xpos,VBZ,1
hey,upos,INTJ,4
hey,xpos,UH,4
today,upos,NOUN,1
today,xpos,NN,1
and,upos,CCONJ,6
and,xpos,CC,6
distinctly,upos,ADV,1
distinctly,xpos,RB,1
like,upos,ADP,1
like,xpos,IN,1
yesterday,upos,NOUN,1
yesterday,xpos,NN,1
bill,upos,NOUN,1
bill,xpos,NNS,1
house,upos,NOUN,1
house,xpos,NN,1
mouth,upos,NOUN,1
mouth,xpos,NN,1
wife,upos,NOUN,3
wife,xpos,NN,3
expel,upos,VERB,1
expel,xpos,VBZ,1
I,upos,PRON,5
I,xpos,PRP,5
have,upos,VERB,3
have,upos,AUX,2
have,xpos,VBD,2
have,xpos,VB,2
have,xpos,VBZ,1
what,upos,PRON,8
what,upos,DET,19
what,xpos,WP,8
what,xpos,WDT,19
if,upos,SCONJ,1
if,xpos,IN,1
life,upos,NOUN,27
life,xpos,NN,27
all,upos,DET,4
all,xpos,DT,4
you,upos,PRON,15
you,xpos,PRP,12
you,xpos,PRP$,3
can,upos,AUX,3
can,xpos,MD,3
more,upos,ADJ,4
more,xpos,JJR,4
that,upos,PRON,6
that,xpos,WDT,3
that,xpos,DT,3
seize,upos,VERB,3
seize,xpos,VBP,3
will,upos,AUX,3
will,xpos,MD,3
bring,upos,VERB,3
bring,xpos,VB,3
celebrity,upos,NOUN,3
celebrity,xpos,NN,3
oh,upos,INTJ,23
oh,xpos,UH,23
killer,upos,ADJ,23
killer,upos,NOUN,1
killer,xpos,JJ,23
killer,xpos,NN,1
how,upos,ADV,1
how,xpos,WRB,1
start,upos,VERB,2
start,xpos,VBZ,1
start,xpos,VBD,1
right,upos,ADV,1
right,xpos,RB,1
there,upos,ADV,1
there,xpos,RB,1
do,upos,AUX,3
do,upos,VERB,3
do,xpos,VBP,3
do,xpos,VB,1
do,xpos,VBD,1
do,xpos,VBN,1
mean,upos,VERB,2
mean,xpos,VB,2
need,upos,VERB,2
need,xpos,VBP,1
need,xpos,VBZ,1
break,upos,NOUN,1
break,xpos,NN,1
tv,upos,NOUN,3
tv,xpos,NN,3
repair,upos,NOUN,1
repair,xpos,NN,1
to,upos,PART,3
to,xpos,TO,3
everything,upos,PRON,1
everything,xpos,NN,1
ask,upos,VERB,1
ask,xpos,VBZ,1
say,upos,VERB,2
say,xpos,VBZ,2
sick,upos,ADJ,2
sick,xpos,JJ,2
this,upos,PRON,1
this,xpos,DT,1
so,upos,ADV,1
so,xpos,RB,1
kill,upos,VERB,2
kill,xpos,VBZ,2
kid,upos,NOUN,1
kid,xpos,NNS,1
attorney,upos,NOUN,1
attorney,xpos,NNS,1
cover,upos,NOUN,1
cover,xpos,NNS,1
they,upos,PRON,1
they,xpos,PRP,1
put,upos,VERB,1
put,xpos,VBD,1
stand,upos,NOUN,1
stand,xpos,NN,1
in,upos,ADP,3
in,xpos,IN,3
Calvin,upos,PROPN,1
Calvin,xpos,NNP,1
Klein,upos,PROPN,1
Klein,xpos,NNP,1
suit,upos,NOUN,1
suit,xpos,NN,1
deal,upos,NOUN,3
deal,xpos,NNS,2
deal,xpos,NN,1
make,upos,VERB,1
make,xpos,VBG,1
turn,upos,VERB,1
turn,xpos,VBG,1
wheel,upos,NOUN,1
wheel,xpos,NNS,1
try,upos,VERB,1
try,xpos,VBG,1
get,upos,VERB,2
get,upos,AUX,1
get,xpos,VB,1
get,xpos,VBZ,2
we,upos,PRON,1
we,xpos,PRP$,1
best,upos,ADJ,1
best,xpos,JJS,1
foot,upos,NOUN,1
foot,xpos,NN,1
door,upos,NOUN,1
door,xpos,NN,1
justice,upos,NOUN,1
justice,xpos,NN,1
or,upos,CCONJ,1
or,xpos,CC,1
seem,upos,VERB,1
seem,xpos,VBZ,1
too,upos,ADV,1
too,xpos,RB,1
nice,upos,ADJ,1
nice,xpos,JJ,1
anyway,upos,ADV,1
anyway,xpos,RB,1
but,upos,CCONJ,1
but,xpos,CC,1
no,upos,ADV,1
no,xpos,RB,1
than,upos,ADP,1
than,xpos,IN,1
seven,upos,NUM,1
seven,xpos,CD,1
year,upos,NOUN,1
year,xpos,NNS,1
eighteen,upos,NUM,1
eighteen,xpos,CD,1
day,upos,NOUN,1
day,xpos,NNS,1
catch,upos,VERB,1
catch,xpos,VBN,1
video,upos,NOUN,1
video,xpos,NNS,1
magazine,upos,NOUN,1
magazine,xpos,NNS,1
work,upos,NOUN,1
work,xpos,NNS,1
out,upos,ADP,1
out,xpos,RP,1
find,upos,VERB,1
find,xpos,VBZ,1
Lord,upos,PROPN,1
Lord,upos,NOUN,1
Lord,xpos,NNP,1
Lord,xpos,NN,1
lose,upos,VERB,1
lose,xpos,VBZ,1
book,upos,NOUN,1
book,xpos,NN,1
slash,upos,NOUN,1
slash,xpos,NN,1
movie,upos,NOUN,1
movie,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
four,upos,NUM,2
four,xpos,CD,2
pa,upos,NOUN,1
pa,xpos,NN,1
then,upos,ADV,1
then,xpos,RB,1
