Word,Method,Pos,Count
the,upos,DET,29
the,xpos,DT,29
warden,upos,NOUN,2
warden,xpos,NN,2
throw,upos,VERB,1
throw,xpos,VBD,1
a,upos,DET,7
a,xpos,DT,7
party,upos,NOUN,1
party,xpos,NN,1
in,upos,ADP,7
in,xpos,IN,7
county,upos,NOUN,1
county,xpos,NN,1
jail,upos,NOUN,1
jail,xpos,NN,1
prison,upos,NOUN,1
prison,xpos,NN,1
band,upos,NOUN,2
band,xpos,NN,2
be,upos,AUX,11
be,upos,VERB,1
be,xpos,VBD,10
be,xpos,VB,2
there,upos,ADV,1
there,xpos,RB,1
and,upos,CCONJ,5
and,xpos,CC,5
they,upos,PRON,1
they,xpos,PRP,1
begin,upos,VERB,2
begin,xpos,VBD,2
to,upos,PART,4
to,upos,ADP,11
to,upos,PUNCT,1
to,xpos,TO,4
to,xpos,IN,11
to,xpos,.,1
wail,upos,VERB,1
wail,xpos,VB,1
jump,upos,VERB,1
jump,xpos,VBG,1
joint,upos,NOUN,1
joint,xpos,NN,1
swing,upos,VERB,1
swing,xpos,VB,1
you,upos,PRON,4
you,xpos,PRP,3
you,xpos,PRP$,1
shouldve,upos,ADV,1
shouldve,xpos,RB,1
hear,upos,VERB,1
hear,xpos,VBN,1
those,upos,DET,1
those,xpos,DT,1
knock,upos,VERB,1
knock,xpos,VBN,1
out,upos,ADP,1
out,xpos,RP,1
jailbird,upos,NOUN,2
jailbird,xpos,NNS,1
jailbird,xpos,NN,1
sing,upos,VERB,1
sing,xpos,VBP,1
let,upos,VERB,10
let,xpos,VB,5
let,xpos,VBZ,5
s,upos,PRON,5
s,xpos,PRP,5
rock,upos,VERB,5
rock,upos,NOUN,15
rock,xpos,VB,5
rock,xpos,NN,15
everybody,upos,PRON,10
everybody,xpos,NN,10
whole,upos,ADJ,6
whole,xpos,JJ,6
cell,upos,NOUN,5
cell,xpos,NN,5
block,upos,NOUN,6
block,xpos,NN,6
dance,upos,VERB,9
dance,xpos,VBG,9
Jailhouse,upos,PROPN,5
Jailhouse,xpos,NNP,5
Spider,upos,PROPN,1
Spider,xpos,NNP,1
Murphy,upos,PROPN,1
Murphy,xpos,NNP,1
play,upos,VERB,1
play,xpos,VBD,1
tenor,upos,NOUN,1
tenor,xpos,NN,1
saxophone,upos,NOUN,1
saxophone,xpos,NN,1
Little,upos,PROPN,1
Little,xpos,NNP,1
Joe,upos,PROPN,1
Joe,xpos,NNP,1
blow,upos,VERB,1
blow,xpos,VBG,1
on,upos,ADP,2
on,upos,ADV,1
