Word,Method,Pos,Count
some,upos,DET,5
some,xpos,DT,5
see,upos,VERB,4
see,xpos,VBP,4
life,upos,NOUN,5
life,xpos,NN,5
as,upos,ADP,4
as,upos,SCONJ,1
as,xpos,IN,5
a,upos,DET,10
a,xpos,DT,10
broken,upos,ADJ,1
broken,xpos,JJ,1
promise,upos,NOUN,1
promise,xpos,NN,1
endless,upos,ADJ,1
endless,xpos,JJ,1
fight,upos,NOUN,1
fight,xpos,NN,1
they,upos,PRON,5
they,xpos,PRP,4
they,xpos,PRP$,1
think,upos,VERB,2
think,xpos,VBP,2
live,upos,VERB,2
live,xpos,VBP,2
in,upos,ADP,3
in,xpos,IN,3
the,upos,DET,4
the,xpos,DT,4
age,upos,NOUN,2
age,xpos,NN,2
of,upos,ADP,2
of,xpos,IN,2
darkness,upos,NOUN,1
darkness,xpos,NN,1
Light,upos,PROPN,1
Light,xpos,NNP,1
it,upos,PRON,7
it,xpos,PRP,7
be,upos,AUX,9
be,xpos,VBZ,8
be,xpos,VB,1
angry,upos,ADJ,7
angry,xpos,JJ,7
world,upos,NOUN,7
world,xpos,NN,7
and,upos,CCONJ,3
and,xpos,CC,3
everything,upos,PRON,2
everything,xpos,NN,2
go,upos,VERB,3
go,xpos,VBG,1
go,xpos,VB,2
to,upos,PART,1
to,upos,ADP,1
to,xpos,TO,1
to,xpos,IN,1
all,upos,ADV,1
all,xpos,RB,1
right,upos,ADJ,1
right,xpos,JJ,1
yeah,upos,INTJ,4
yeah,xpos,UH,4
hope,upos,NOUN,1
hope,xpos,NN,1
eternal,upos,ADJ,1
eternal,xpos,JJ,1
business,upos,NOUN,2
business,xpos,NN,2
plan,upos,NOUN,1
plan,upos,VERB,1
plan,xpos,NN,1
plan,xpos,VBN,1
will,upos,AUX,2
will,xpos,MD,2
hell,upos,NOUN,1
hell,xpos,NNS,1
inferno,upos,NOUN,1
inferno,xpos,NN,1
for,upos,SCONJ,1
for,upos,ADP,1
for,xpos,IN,2
screw,upos,VERB,1
screw,xpos,VBG,1
up,upos,ADP,1
up,xpos,RP,1
freedom,upos,NOUN,1
freedom,xpos,NN,1
land,upos,NOUN,1
land,xpos,NN,1
man,upos,NOUN,2
man,xpos,NN,2
fisher,upos,NOUN,1
fisher,xpos,NN,1
no,upos,DET,1
no,xpos,DT,1
doubt,upos,NOUN,1
doubt,xpos,NN,1
