Word,Method,Pos,Count
I,upos,PRON,25
I,xpos,PRP,25
bet,upos,VERB,1
bet,xpos,VBP,1
you,upos,PRON,20
you,xpos,PRP,17
you,xpos,PRP$,3
be,upos,AUX,11
be,xpos,VBP,5
be,xpos,VBZ,5
be,xpos,VBN,1
kick,upos,VERB,1
kick,xpos,VBG,1
yourself,upos,PRON,2
yourself,xpos,PRP,2
for,upos,SCONJ,1
for,xpos,IN,1
let,upos,VERB,1
let,xpos,VBG,1
walk,upos,VERB,1
walk,xpos,VB,1
away,upos,ADV,1
away,xpos,RB,1
make,upos,VERB,1
make,xpos,VBG,1
a,upos,DET,1
a,xpos,DT,1
list,upos,NOUN,1
list,xpos,NN,1
of,upos,ADP,3
of,xpos,IN,3
the,upos,DET,5
the,xpos,DT,5
thing,upos,NOUN,1
thing,xpos,NNS,1
wish,upos,VERB,1
wish,xpos,VBP,1
do,upos,AUX,3
do,upos,VERB,1
do,xpos,VBD,1
do,xpos,VBP,1
do,xpos,VBZ,1
do,xpos,VB,1
not,upos,PART,2
not,xpos,RB,2
say,upos,VERB,1
say,xpos,VB,1
sit,upos,VERB,1
sit,xpos,VBG,1
by,upos,ADP,1
by,upos,ADV,3
by,xpos,IN,1
by,xpos,RB,3
phone,upos,NOUN,1
phone,xpos,NN,1
hope,upos,VERB,1
hope,xpos,VBG,1
it,upos,PRON,11
it,xpos,PRP,11
go,upos,VERB,1
go,xpos,VBG,1
to,upos,PART,7
to,xpos,TO,7
ring,upos,NOUN,1
ring,xpos,NN,1
tell,upos,VERB,9
tell,xpos,VB,9
get,upos,VERB,15
get,xpos,VBP,10
get,xpos,VBG,3
get,xpos,VBN,2
lonely,upos,ADJ,10
lonely,xpos,JJ,10
when,upos,ADV,3
when,xpos,WRB,3
cold,upos,ADJ,3
cold,xpos,JJ,3
outside,upos,ADV,3
outside,xpos,RB,3
that,upos,SCONJ,3
that,upos,PRON,4
that,xpos,IN,3
that,xpos,WDT,3
that,xpos,DT,1
only,upos,ADV,3
only,xpos,RB,3
barely,upos,ADV,3
barely,xpos,RB,3
need,upos,VERB,2
need,xpos,VBP,2
know,upos,VERB,3
know,xpos,VB,3
hurt,upos,VERB,3
hurt,xpos,VBZ,3
every,upos,DET,3
every,xpos,DT,3
time,upos,NOUN,3
time,xpos,NN,3
hear,upos,VERB,3
hear,xpos,VBP,3
my,upos,PRON,3
my,xpos,PRP$,3
name,upos,NOUN,3
name,xpos,NN,3
aint,upos,AUX,3
aint,xpos,VBZ,3
same,upos,ADJ,3
same,xpos,JJ,3
without,upos,ADP,3
without,xpos,IN,3
girl,upos,NOUN,3
girl,xpos,NN,3
sometimes,upos,ADV,1
sometimes,xpos,RB,1
your,upos,VERB,1
your,xpos,VB,1
up,upos,ADP,2
up,xpos,RP,2
all,upos,DET,2
all,xpos,DT,2
night,upos,NOUN,1
night,xpos,NN,1
cry,upos,VERB,1
cry,xpos,VBG,1
over,upos,ADP,1
over,xpos,IN,1
have,upos,AUX,2
have,xpos,VBP,2
take,upos,VERB,1
take,xpos,VB,1
off,upos,ADP,1
off,xpos,IN,1
work,upos,NOUN,1
work,upos,VERB,1
work,xpos,NN,1
work,xpos,VB,1
catch,upos,VERB,1
catch,xpos,VB,1
on,upos,ADP,1
on,xpos,IN,1
sleep,upos,NOUN,1
sleep,xpos,NN,1
but,upos,CCONJ,2
but,xpos,CC,2
just,upos,ADV,1
just,xpos,RB,1
now,upos,ADV,1
now,xpos,RB,1
baby,upos,VERB,1
baby,upos,NOUN,2
baby,xpos,VB,1
baby,xpos,NN,2
so,upos,ADV,1
so,xpos,RB,1
and,upos,CCONJ,2
and,xpos,CC,2
will,upos,AUX,1
will,xpos,MD,1
come,upos,VERB,1
come,xpos,VB,1
back,upos,ADV,1
back,xpos,RB,1
call,upos,VERB,1
call,xpos,VB,1
bag,upos,NOUN,1
bag,xpos,NNS,1
pack,upos,VERB,1
pack,xpos,VBN,1
die,upos,VERB,1
die,xpos,VBG,1
pride,upos,NOUN,1
pride,xpos,NN,1
want,upos,VERB,1
want,xpos,VBP,1
still,upos,ADV,1
still,xpos,RB,1
yeah,upos,INTJ,1
yeah,xpos,UH,1
too,upos,ADV,1
too,xpos,RB,1
