Word,Method,Pos,Count
trnd,upos,VERB,20
trnd,xpos,VBN,20
in,upos,ADP,20
in,xpos,IN,20
the,upos,DET,21
the,xpos,DT,21
valley,upos,NOUN,20
valley,xpos,NN,20
for,upos,ADP,14
for,upos,SCONJ,2
for,xpos,IN,16
longest,upos,ADJ,1
longest,xpos,JJS,1
time,upos,NOUN,1
time,xpos,NN,1
Jah,upos,PROPN,15
Jah,xpos,NNP,15
and,upos,CCONJ,21
and,xpos,CC,21
I,upos,PRON,33
I,xpos,PRP,33
will,upos,AUX,7
will,xpos,MD,7
never,upos,ADV,7
never,xpos,RB,7
ever,upos,ADV,7
ever,xpos,RB,7
quit,upos,VERB,7
quit,xpos,VB,7
have,upos,AUX,8
have,xpos,VBP,7
have,xpos,VBZ,1
just,upos,ADV,1
just,xpos,RB,1
get,upos,VERB,9
get,xpos,VBN,7
get,xpos,VBP,2
to,upos,PART,13
to,xpos,TO,13
do,upos,VERB,7
do,xpos,VB,7
this,upos,PRON,7
this,upos,DET,15
this,xpos,DT,22
keep,upos,VERB,6
keep,xpos,VB,6
myself,upos,PRON,6
myself,xpos,PRP,6
here,upos,ADV,3
here,xpos,RB,3
armageddon,upos,NOUN,4
armageddon,xpos,NN,4
war,upos,NOUN,17
war,xpos,NN,17
final,upos,ADJ,6
final,xpos,JJ,6
be,upos,AUX,6
be,xpos,VBZ,4
be,xpos,VB,2
not,upos,PART,1
not,xpos,RB,1
so,upos,ADV,1
so,xpos,RB,1
far,upos,ADV,3
far,xpos,RB,3
away,upos,ADV,3
away,xpos,RB,3
it,upos,PRON,7
it,xpos,PRP,7
rasta,upos,NOUN,1
rasta,xpos,NN,1
call,upos,VERB,1
call,xpos,VBG,1
still,upos,ADV,2
still,xpos,RB,2
live,upos,VERB,2
live,xpos,VBP,2
on,upos,ADP,2
on,xpos,IN,2
yah,upos,INTJ,2
yah,xpos,UH,2
smoke,upos,VERB,1
smoke,xpos,VBP,1
a,upos,DET,10
a,xpos,DT,10
marijuana,upos,NOUN,1
marijuana,xpos,NN,1
holding,upos,VERB,1
holding,xpos,VBG,1
off,upos,ADP,1
off,xpos,RP,1
Selassie,upos,PROPN,4
Selassie,xpos,NNP,4
corner,upos,VERB,1
corner,xpos,VBP,1
armaggedion,upos,ADJ,2
armaggedion,xpos,JJ,2
when,upos,ADV,2
when,xpos,WRB,2
start,upos,VERB,2
start,xpos,VB,2
let,upos,VERB,2
let,xpos,VB,2
bloody,upos,ADJ,2
bloody,xpos,JJ,2
Rast,upos,PROPN,2
Rast,xpos,NNP,2
see,upos,VERB,2
see,xpos,VB,2
from,upos,ADP,2
from,xpos,IN,2
afar,upos,PROPN,2
afar,xpos,NNP,2
Nuff,upos,PROPN,2
Nuff,xpos,NNP,2
youth,upos,NOUN,2
youth,xpos,NNS,2
go,upos,NOUN,3
go,upos,VERB,2
go,xpos,NN,3
go,xpos,VB,2
murder,upos,NOUN,2
murder,xpos,NN,2
nah,upos,INTJ,2
nah,xpos,UH,2
make,upos,VERB,2
make,xpos,VB,2
no,upos,ADV,2
no,xpos,RB,2
further,upos,ADV,2
further,xpos,RB,2
oh,upos,INTJ,1
oh,xpos,UH,1
king,upos,NOUN,2
king,xpos,NN,1
king,xpos,NNS,1
of,upos,ADP,1
of,xpos,IN,1
all,upos,DET,1
all,xpos,DT,1
fit,upos,VERB,3
fit,xpos,VB,3
Blood,upos,NOUN,1
Blood,xpos,NN,1
run,upos,NOUN,1
run,xpos,NN,1
like,upos,ADP,1
like,xpos,IN,1
oil,upos,NOUN,1
oil,xpos,NN,1
nuff,upos,NOUN,1
nuff,xpos,NN,1
thing,upos,NOUN,1
thing,xpos,NNS,1
spoil,upos,VERB,1
spoil,xpos,VB,1
while,upos,NOUN,1
while,xpos,NN,1
yes,upos,INTJ,1
yes,xpos,UH,1
man,upos,NOUN,1
man,xpos,NN,1
come,upos,VERB,1
come,xpos,VBP,1
fe,upos,PROPN,1
fe,xpos,NNP,1
warn,upos,VERB,1
warn,xpos,VB,1
you,upos,PRON,1
you,xpos,PRP,1
