Word,Method,Pos,Count
weve,upos,PRON,1
weve,xpos,PRP,1
be,upos,AUX,27
be,xpos,VBN,1
be,xpos,VBP,17
be,xpos,VBD,7
be,xpos,VBZ,2
together,upos,ADV,1
together,xpos,RB,1
since,upos,ADP,1
since,xpos,IN,1
way,upos,NOUN,1
way,xpos,NN,1
back,upos,ADV,1
back,xpos,RB,1
when,upos,ADV,2
when,xpos,WRB,2
sometimes,upos,ADV,1
sometimes,xpos,RB,1
I,upos,PRON,17
I,xpos,PRP,17
never,upos,ADV,2
never,xpos,RB,2
want,upos,VERB,6
want,xpos,VBP,5
want,xpos,VBD,1
to,upos,PART,6
to,upos,ADP,1
to,xpos,TO,6
to,xpos,IN,1
see,upos,VERB,2
see,xpos,VB,1
see,xpos,VBD,1
you,upos,PRON,20
you,xpos,PRP,19
you,xpos,PRP$,1
again,upos,ADV,1
again,xpos,RB,1
but,upos,CCONJ,2
but,xpos,CC,2
know,upos,VERB,1
know,xpos,VB,1
after,upos,ADP,1
after,xpos,IN,1
all,upos,DET,1
all,xpos,PDT,1
these,upos,DET,1
these,xpos,DT,1
year,upos,NOUN,1
year,xpos,NNS,1
still,upos,ADV,29
still,xpos,RB,29
the,upos,DET,24
the,xpos,DT,24
one,upos,NOUN,22
one,xpos,NN,22
whisper,upos,VERB,1
whisper,xpos,VBG,1
in,upos,ADP,3
in,xpos,IN,3
my,upos,PRON,4
my,xpos,PRP$,4
ear,upos,NOUN,1
ear,xpos,NN,1
talk,upos,VERB,1
talk,xpos,VB,1
bed,upos,NOUN,1
bed,xpos,NN,1
that,upos,PRON,8
that,xpos,WDT,8
turn,upos,VERB,1
turn,xpos,VBZ,1
head,upos,NOUN,1
head,xpos,NN,1
have,upos,VERB,7
have,xpos,VBG,7
fun,upos,NOUN,7
fun,xpos,NN,7
and,upos,CCONJ,8
and,xpos,CC,8
look,upos,VERB,1
look,xpos,VBD,1
at,upos,ADP,1
at,xpos,IN,1
face,upos,NOUN,1
face,xpos,NN,1
every,upos,DET,1
every,xpos,DT,1
day,upos,NOUN,1
day,xpos,NN,1
it,upos,PRON,2
it,xpos,PRP,2
til,upos,SCONJ,1
til,xpos,IN,1
go,upos,VERB,3
go,xpos,VBD,1
go,xpos,VB,1
go,xpos,VBG,1
away,upos,ADV,1
away,xpos,RB,1
winter,upos,NOUN,1
winter,xpos,NN,1
come,upos,VERB,1
come,xpos,VBD,1
just,upos,ADV,1
just,xpos,RB,1
deep,upos,ADJ,1
deep,xpos,JJ,1
desert,upos,NOUN,1
desert,xpos,NN,1
longe,upos,VERB,1
longe,xpos,VBD,1
for,upos,ADP,1
for,xpos,IN,1
snow,upos,NOUN,1
snow,xpos,NN,1
make,upos,VERB,3
make,xpos,VBZ,3
laugh,upos,VERB,1
laugh,xpos,VB,1
better,upos,ADJ,1
better,xpos,JJR,1
half,upos,NOUN,1
half,xpos,NN,1
strong,upos,ADJ,1
strong,xpos,JJ,1
take,upos,VERB,1
take,xpos,VB,1
along,upos,ADV,1
along,xpos,RB,1
yes,upos,INTJ,1
yes,xpos,UH,1
ooh,upos,INTJ,2
ooh,xpos,UH,2
change,upos,VERB,1
change,xpos,VBG,1
we,upos,PRON,2
we,xpos,PRP$,1
we,xpos,PRP,1
love,upos,NOUN,1
love,upos,VERB,1
love,xpos,NN,1
love,xpos,VBP,1
gold,upos,ADV,1
gold,xpos,RB,1
even,upos,ADV,1
even,xpos,RB,1
though,upos,SCONJ,1
though,xpos,IN,1
grow,upos,VERB,2
grow,xpos,VBP,1
grow,xpos,VBZ,1
old,upos,ADJ,1
old,xpos,JJ,1
new,upos,ADJ,1
new,xpos,JJ,1
touch,upos,VERB,1
touch,xpos,VB,1
can,upos,AUX,2
can,xpos,MD,2
not,upos,PART,2
not,xpos,RB,2
get,upos,VERB,1
get,xpos,VB,1
enough,upos,ADJ,1
enough,xpos,JJ,1
who,upos,PRON,1
who,xpos,WP,1
scratch,upos,VERB,1
scratch,xpos,VB,1
itch,upos,NOUN,1
itch,xpos,NN,1
would,upos,AUX,1
would,xpos,MD,1
switch,upos,VERB,1
switch,xpos,VB,1
shout,upos,VERB,1
shout,xpos,VB,1
dream,upos,VERB,1
dream,xpos,VBP,1
about,upos,ADP,1
about,xpos,IN,1
