Word,Method,Pos,Count
I,upos,PRON,27
I,xpos,PRP,27
be,upos,AUX,9
be,xpos,VBP,9
go,upos,VERB,9
go,upos,NOUN,18
go,xpos,VBG,9
go,xpos,NN,18
to,upos,PART,27
to,xpos,TO,27
lay,upos,VERB,4
lay,xpos,VB,4
down,upos,ADP,4
down,upos,ADV,12
down,xpos,RP,4
down,xpos,RB,12
my,upos,PRON,6
my,xpos,PRP$,6
burden,upos,NOUN,2
burden,xpos,NN,2
by,upos,ADP,12
by,xpos,IN,12
the,upos,DET,12
the,xpos,DT,12
riverside,upos,NOUN,12
riverside,xpos,NN,12
study,upos,VERB,21
study,xpos,VB,21
war,upos,NOUN,21
war,xpos,NN,21
no,upos,ADV,21
no,xpos,RB,21
more,upos,ADJ,21
more,xpos,JJR,21
aint,upos,AUX,18
aint,xpos,VBP,18
a,upos,DET,18
a,xpos,DT,18
well,upos,INTJ,2
well,xpos,UH,2
put,upos,VERB,2
put,xpos,VB,2
on,upos,ADP,2
on,xpos,IN,2
long,upos,ADJ,2
long,xpos,JJ,2
white,upos,ADJ,2
white,xpos,JJ,2
robe,upos,NOUN,2
robe,xpos,NN,2
sword,upos,NOUN,2
sword,xpos,NN,2
and,upos,CCONJ,2
and,xpos,CC,2
shield,upos,NOUN,2
shield,xpos,NN,2
