Word,Method,Pos,Count
if,upos,SCONJ,1
if,xpos,IN,1
we,upos,PRON,1
we,xpos,PRP$,1
lip,upos,NOUN,1
lip,xpos,NNS,1
should,upos,AUX,1
should,xpos,MD,1
meet,upos,VERB,1
meet,xpos,VB,1
Innamorata,upos,PROPN,6
Innamorata,xpos,NNP,6
kiss,upos,VERB,2
kiss,xpos,VB,2
I,upos,PRON,3
I,xpos,PRP,3
sweet,upos,ADJ,1
sweet,xpos,JJ,1
hold,upos,VERB,1
hold,xpos,VB,1
close,upos,VERB,1
close,xpos,VB,1
and,upos,CCONJ,3
and,xpos,CC,3
say,upos,VERB,4
say,xpos,VB,4
you,upos,PRON,2
you,xpos,PRP,2
be,upos,AUX,1
be,xpos,VBP,1
mine,upos,PRON,1
mine,xpos,PRP,1
with,upos,ADP,1
with,xpos,IN,1
a,upos,DET,5
a,xpos,DT,5
love,upos,NOUN,3
love,xpos,NN,3
as,upos,ADV,1
as,upos,ADP,1
as,xpos,RB,1
as,xpos,IN,1
warm,upos,ADJ,1
warm,xpos,JJ,1
wine,upos,NOUN,1
wine,xpos,NN,1
Im,upos,VERB,1
Im,xpos,VB,1
at,upos,ADP,1
at,xpos,IN,1
heaven,upos,NOUN,1
heaven,xpos,NNS,1
door,upos,NOUN,1
door,xpos,NN,1
want,upos,VERB,1
want,xpos,VBP,1
more,upos,ADJ,2
more,xpos,JJR,2
youre,upos,VERB,2
youre,xpos,VB,2
symphony,upos,NOUN,2
symphony,xpos,NN,2
very,upos,ADV,2
very,xpos,RB,2
beautiful,upos,ADJ,2
beautiful,xpos,JJ,2
sonata,upos,NOUN,2
sonata,xpos,NN,2
my,upos,PRON,8
my,xpos,PRP$,8
that,upos,PRON,3
that,xpos,DT,3
your,upos,PRON,3
your,xpos,PRP,3
sweetheart,upos,NOUN,4
sweetheart,xpos,NN,4
one,upos,NOUN,1
one,xpos,NN,1
only,upos,ADV,1
only,xpos,RB,1
