Word,Method,Pos,Count
dream,upos,NOUN,2
dream,xpos,NN,2
of,upos,ADP,6
of,xpos,IN,6
a,upos,DET,4
a,xpos,DT,4
land,upos,NOUN,1
land,xpos,NN,1
my,upos,PRON,2
my,xpos,PRP$,2
soul,upos,NOUN,1
soul,xpos,NN,1
be,upos,AUX,3
be,xpos,VBZ,2
be,xpos,VBP,1
from,upos,ADP,1
from,xpos,IN,1
I,upos,PRON,2
I,xpos,PRP,2
hear,upos,VERB,1
hear,xpos,VBP,1
hand,upos,NOUN,1
hand,xpos,NN,1
stroke,upos,NOUN,1
stroke,xpos,NN,1
on,upos,ADP,1
on,xpos,IN,1
drum,upos,NOUN,1
drum,xpos,NN,1
elegant,upos,ADJ,2
elegant,xpos,JJ,2
boy,upos,NOUN,1
boy,xpos,NN,1
beautiful,upos,ADJ,1
beautiful,xpos,JJ,1
girl,upos,NOUN,1
girl,xpos,NN,1
dancing,upos,NOUN,1
dancing,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
joy,upos,NOUN,1
joy,xpos,NN,1
whirl,upos,NOUN,1
whirl,xpos,NN,1
shade,upos,NOUN,5
shade,xpos,NNS,5
delight,upos,NOUN,5
delight,xpos,NN,5
cocoa,upos,NOUN,5
cocoa,xpos,NN,5
hue,upos,NOUN,5
hue,xpos,NN,5
Rich,upos,ADJ,5
Rich,xpos,JJ,5
as,upos,ADP,5
as,xpos,IN,5
the,upos,DET,7
the,xpos,DT,7
night,upos,NOUN,5
night,xpos,NN,5
afro,upos,ADJ,5
afro,xpos,JJ,5
blue,upos,ADJ,5
blue,xpos,JJ,5
two,upos,NUM,2
two,xpos,CD,2
young,upos,ADJ,1
young,xpos,JJ,1
lover,upos,NOUN,2
lover,xpos,NNS,2
dance,upos,NOUN,1
dance,xpos,NN,1
face,upos,NOUN,2
face,xpos,NN,2
to,upos,ADP,2
to,xpos,IN,2
with,upos,ADP,1
with,xpos,IN,1
undulate,upos,VERB,1
undulate,xpos,VBG,1
grace,upos,NOUN,1
grace,xpos,NN,1
they,upos,PRON,3
they,xpos,PRP,2
they,xpos,PRP$,1
gently,upos,ADV,1
gently,xpos,RB,1
sway,upos,VERB,1
sway,xpos,VBP,1
then,upos,ADV,1
then,xpos,RB,1
slip,upos,VERB,1
slip,xpos,VB,1
away,upos,ADV,1
away,xpos,RB,1
some,upos,DET,1
some,xpos,DT,1
secluded,upos,ADJ,1
secluded,xpos,JJ,1
place,upos,NOUN,1
place,xpos,NN,1
whisper,upos,VERB,1
whisper,xpos,VBG,1
tree,upos,NOUN,1
tree,xpos,NNS,1
echo,upos,VERB,1
echo,xpos,VB,1
sigh,upos,NOUN,1
sigh,xpos,NNS,1
passionate,upos,ADJ,1
passionate,xpos,JJ,1
plea,upos,NOUN,1
plea,xpos,NNS,1
tender,upos,ADJ,1
tender,xpos,JJ,1
reply,upos,NOUN,1
reply,xpos,NNS,1
in,upos,ADP,1
in,xpos,IN,1
flight,upos,NOUN,1
flight,xpos,NN,1
upward,upos,ADV,1
upward,xpos,RB,1
glide,upos,VERB,1
glide,xpos,VBP,1
burst,upos,VERB,1
burst,xpos,VB,1
at,upos,ADP,1
at,xpos,IN,1
height,upos,NOUN,1
height,xpos,NN,1
slowly,upos,ADV,1
slowly,xpos,RB,1
subside,upos,VERB,1
subside,xpos,VB,1
and,upos,CCONJ,2
and,xpos,CC,2
slumbering,upos,NOUN,1
slumbering,xpos,NN,1
fantasy,upos,NOUN,1
fantasy,xpos,NN,1
assume,upos,VERB,1
assume,xpos,VBZ,1
reality,upos,NOUN,1
reality,xpos,NN,1
until,upos,SCONJ,1
until,xpos,IN,1
it,upos,PRON,2
it,xpos,PRP,2
seem,upos,VERB,1
seem,xpos,VBZ,1
not,upos,PART,1
not,xpos,RB,1
you,upos,PRON,1
you,xpos,PRP,1
oh,upos,INTJ,1
oh,xpos,UH,1
