Word,Method,Pos,Count
a,upos,DET,2
a,xpos,DT,2
sword,upos,NOUN,1
sword,xpos,NN,1
of,upos,ADP,4
of,xpos,IN,4
fire,upos,NOUN,1
fire,xpos,NN,1
and,upos,CCONJ,2
and,xpos,CC,2
axe,upos,NOUN,1
axe,xpos,NN,1
cold,upos,ADJ,1
cold,xpos,JJ,1
vision,upos,NOUN,1
vision,xpos,NN,1
the,upos,DET,6
the,xpos,DT,6
sibyl,upos,NOUN,1
sibyl,xpos,NN,1
have,upos,AUX,1
have,xpos,VBZ,1
foretold,upos,VERB,1
foretold,xpos,VBN,1
army,upos,NOUN,1
army,xpos,NNS,1
gather,upos,VERB,1
gather,xpos,VBP,1
on,upos,ADP,2
on,xpos,IN,2
battle,upos,NOUN,3
battle,xpos,NN,3
plain,upos,ADJ,2
plain,xpos,JJ,2
all,upos,DET,2
all,xpos,DT,2
will,upos,AUX,3
will,xpos,MD,3
fall,upos,VERB,1
fall,xpos,VB,1
Earth,upos,PROPN,1
Earth,xpos,NNP,1
die,upos,VERB,2
die,xpos,VB,2
in,upos,ADP,5
in,xpos,IN,5
flame,upos,NOUN,2
flame,xpos,NN,2
here,upos,ADV,1
here,xpos,RB,1
we,upos,PRON,4
we,xpos,PRP,4
falcon,upos,NOUN,1
falcon,xpos,NNS,1
feather,upos,NOUN,1
feather,xpos,NNS,1
soar,upos,VERB,1
soar,xpos,VBG,1
overhead,upos,NOUN,1
overhead,xpos,NN,1
choose,upos,VERB,1
choose,xpos,VBG,1
warrior,upos,NOUN,1
warrior,xpos,NNS,1
among,upos,ADP,1
among,xpos,IN,1
dead,upos,ADJ,1
dead,xpos,JJ,1
Twilight,upos,PROPN,1
Twilight,xpos,NNP,1
write,upos,VERB,1
write,xpos,VBN,1
rune,upos,NOUN,1
rune,xpos,NNS,1
crone,upos,NOUN,1
crone,xpos,NNS,1
Freya,upos,PROPN,1
Freya,xpos,NNP,1
weep,upos,VERB,1
weep,xpos,VBZ,1
upon,upos,ADP,2
upon,xpos,IN,2
she,upos,PRON,3
she,xpos,PRP$,2
she,xpos,PRP,1
golden,upos,ADJ,2
golden,xpos,JJ,2
throne,upos,NOUN,2
throne,xpos,NN,2
wait,upos,VERB,1
wait,xpos,VBP,1
for,upos,ADP,1
for,xpos,IN,1
alone,upos,ADV,1
alone,xpos,RB,1
call,upos,VERB,1
call,xpos,VB,1
unto,upos,ADP,1
unto,xpos,IN,1
you,upos,PRON,2
you,xpos,PRP$,2
hall,upos,NOUN,1
hall,xpos,NN,1
take,upos,VERB,1
take,xpos,VB,1
into,upos,ADP,1
into,xpos,IN,1
thrall,upos,NOUN,1
thrall,xpos,NN,1
rage,upos,VERB,1
rage,xpos,VBZ,1
but,upos,CCONJ,1
but,xpos,CC,1
they,upos,PRON,1
they,xpos,PRP,1
fight,upos,VERB,1
fight,xpos,VBP,1
vain,upos,ADJ,1
vain,xpos,JJ,1
when,upos,ADV,1
when,xpos,WRB,1
be,upos,AUX,1
be,xpos,VBZ,1
do,upos,VERB,1
do,xpos,VBN,1
it,upos,PRON,1
it,xpos,PRP,1
must,upos,AUX,1
must,xpos,MD,1
begin,upos,VERB,1
begin,xpos,VB,1
again,upos,ADV,1
again,xpos,RB,1
