Word,Method,Pos,Count
faith,upos,NOUN,5
faith,xpos,NN,5
trust,upos,VERB,1
trust,upos,NOUN,3
trust,xpos,VB,1
trust,xpos,NN,3
love,upos,VERB,6
love,upos,NOUN,29
love,xpos,VBP,3
love,xpos,NN,29
love,xpos,VB,3
can,upos,PROPN,4
can,upos,AUX,18
can,xpos,NNP,4
can,xpos,MD,18
and,upos,PROPN,2
and,upos,CCONJ,10
and,upos,PUNCT,2
and,xpos,NNP,2
and,xpos,CC,10
and,xpos,.,2
move,upos,VERB,9
move,xpos,VB,9
mountain,upos,NOUN,10
mountain,xpos,NNS,10
there,upos,PRON,2
there,xpos,EX,2
aint,upos,VERB,2
aint,xpos,VBZ,2
a,upos,DET,13
a,xpos,DT,13
dream,upos,NOUN,1
dream,xpos,NN,1
that,upos,PRON,4
that,xpos,WDT,4
do,upos,AUX,1
do,upos,VERB,4
do,xpos,VBP,1
do,xpos,VB,4
not,upos,PART,4
not,xpos,RB,4
have,upos,VERB,1
have,xpos,VB,1
chance,upos,NOUN,1
chance,xpos,NN,1
to,upos,PART,9
to,upos,ADP,6
to,xpos,TO,9
to,xpos,IN,6
come,upos,VERB,1
come,xpos,VB,1
true,upos,ADJ,1
true,xpos,JJ,1
now,upos,ADV,2
now,xpos,RB,2
it,upos,PRON,12
it,xpos,PRP,12
just,upos,ADV,7
just,xpos,RB,7
take,upos,VERB,1
take,xpos,VBZ,1
little,upos,ADJ,7
little,xpos,JJ,7
baby,upos,NOUN,15
baby,upos,ADJ,1
baby,xpos,NN,15
baby,xpos,JJ,1
anything,upos,PRON,3
anything,xpos,NN,3
we,upos,PRON,20
we,xpos,PRP,16
we,xpos,PRP$,4
want,upos,VERB,1
want,xpos,VBP,1
nothing,upos,PRON,3
nothing,xpos,NN,3
in,upos,ADP,19
in,xpos,IN,19
way,upos,NOUN,6
way,xpos,NN,6
could,upos,AUX,1
could,xpos,MD,1
rise,upos,VERB,1
rise,xpos,VB,1
above,upos,ADV,1
above,xpos,RB,1
get,upos,VERB,16
get,xpos,VB,2
get,xpos,VBD,14
through,upos,ADP,3
through,xpos,IN,3
the,upos,DET,5
the,xpos,DT,5
night,upos,NOUN,1
night,xpos,NN,1
light,upos,NOUN,1
light,upos,VERB,1
light,xpos,NN,1
light,xpos,VB,1
long,upos,ADV,1
long,xpos,RB,1
as,upos,SCONJ,1
as,xpos,IN,1
yeah,upos,INTJ,12
yeah,xpos,UH,12
with,upos,ADP,1
with,xpos,IN,1
if,upos,SCONJ,7
if,xpos,IN,7
you,upos,PRON,28
you,xpos,PRP,21
you,xpos,PRP$,7
believe,upos,VERB,17
believe,xpos,VBP,11
believe,xpos,VB,6
heart,upos,NOUN,3
heart,xpos,NN,3
feel,upos,VERB,11
feel,xpos,VB,11
soul,upos,NOUN,3
soul,xpos,NN,3
oh,upos,INTJ,3
oh,xpos,UH,3
ocean,upos,NOUN,1
ocean,xpos,NNS,1
deep,upos,ADJ,1
deep,xpos,JJ,1
high,upos,ADJ,1
high,xpos,JJ,1
they,upos,PRON,1
they,xpos,PRP,1
stop,upos,VERB,1
stop,xpos,VB,1
because,upos,SCONJ,1
because,xpos,IN,1
be,upos,AUX,3
be,xpos,VBZ,3
on,upos,ADP,1
on,xpos,IN,1
side,upos,NOUN,1
side,xpos,NN,1
reach,upos,VERB,1
reach,xpos,VB,1
heaven,upos,NOUN,1
heaven,xpos,NNS,1
touch,upos,VERB,1
touch,xpos,VB,1
sky,upos,NOUN,1
sky,xpos,NN,1
I,upos,PRON,5
I,xpos,PRP,5
strong,upos,ADJ,2
strong,xpos,JJ,2
enough,upos,ADJ,2
enough,xpos,JJ,2
cause,upos,VERB,1
cause,xpos,VB,1
all,upos,DET,1
all,xpos,DT,1
will,upos,AUX,3
will,xpos,MD,3
always,upos,ADV,1
always,xpos,RB,1
find,upos,VERB,4
find,xpos,VB,4
need,upos,VERB,3
need,xpos,VBP,3
each,upos,DET,3
each,xpos,DT,3
other,upos,ADJ,3
other,xpos,JJ,3
then,upos,ADV,1
then,xpos,RB,1
well,upos,ADV,1
well,xpos,RB,1
feeling,upos,NOUN,1
feeling,xpos,NN,1
