Word,Method,Pos,Count
one,upos,NUM,2
one,xpos,CD,2
two,upos,NUM,2
two,xpos,CD,2
three,upos,NUM,1
three,xpos,CD,1
four,upos,NUM,1
four,xpos,CD,1
I,upos,PRON,23
I,xpos,PRP,23
love,upos,VERB,11
love,upos,NOUN,3
love,xpos,VBP,11
love,xpos,NN,3
and,upos,CCONJ,10
and,xpos,CC,10
you,upos,PRON,30
you,xpos,PRP,30
oh,upos,INTJ,8
oh,xpos,UH,8
yeah,upos,INTJ,5
yeah,xpos,UH,5
yes,upos,INTJ,1
yes,xpos,UH,1
when,upos,ADV,2
when,xpos,WRB,2
be,upos,AUX,8
be,xpos,VBP,4
be,xpos,VB,4
hold,upos,VERB,2
hold,xpos,VBG,2
what,upos,DET,2
what,xpos,WDT,2
a,upos,DET,2
a,xpos,DT,2
feeling,upos,NOUN,2
feeling,xpos,NN,2
seem,upos,VERB,2
seem,xpos,VBZ,2
so,upos,ADV,2
so,xpos,RB,2
good,upos,ADJ,2
good,xpos,JJ,2
to,upos,PART,2
to,xpos,TO,2
true,upos,ADJ,2
true,xpos,JJ,2
that,upos,SCONJ,6
that,xpos,IN,6
tell,upos,VERB,2
tell,xpos,VBG,2
all,upos,DET,2
all,xpos,DT,2
must,upos,AUX,2
must,xpos,MD,2
dream,upos,VERB,2
dream,xpos,VBG,2
know,upos,VERB,2
know,xpos,VBP,2
say,upos,VERB,1
say,xpos,VBD,1
