Word,Method,Pos,Count
Therell,upos,PROPN,2
Therell,xpos,NNP,2
be,upos,AUX,10
be,xpos,VB,3
be,xpos,VBZ,5
be,xpos,VBP,2
time,upos,NOUN,1
time,xpos,NNS,1
when,upos,ADV,4
when,xpos,WRB,4
my,upos,PRON,7
my,xpos,PRP$,7
crime,upos,NOUN,1
crime,xpos,NNS,1
will,upos,AUX,18
will,xpos,MD,18
seem,upos,VERB,1
seem,xpos,VB,1
almost,upos,ADV,1
almost,xpos,RB,1
unforgivable,upos,ADJ,1
unforgivable,xpos,JJ,1
I,upos,PRON,27
I,xpos,PRP,27
give,upos,VERB,16
give,xpos,VBP,10
give,xpos,VB,6
in,upos,ADP,10
in,xpos,RP,10
to,upos,ADP,8
to,upos,PART,6
to,xpos,IN,8
to,xpos,TO,6
sin,upos,NOUN,2
sin,xpos,NN,2
because,upos,SCONJ,2
because,xpos,IN,2
you,upos,PRON,18
you,xpos,PRP,15
you,xpos,PRP$,3
have,upos,VERB,3
have,upos,AUX,2
have,xpos,VBP,3
have,xpos,VBN,1
have,xpos,VB,1
make,upos,VERB,5
make,xpos,VB,5
this,upos,DET,1
this,xpos,DT,1
life,upos,NOUN,1
life,xpos,NN,1
livable,upos,ADJ,1
livable,xpos,JJ,1
but,upos,CCONJ,1
but,xpos,CC,1
think,upos,VERB,1
think,xpos,VBP,1
enough,upos,ADJ,1
enough,xpos,JJ,1
from,upos,ADP,1
from,xpos,IN,1
sea,upos,NOUN,1
sea,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
love,upos,NOUN,6
love,xpos,NN,6
Ill,upos,ADV,5
Ill,upos,ADJ,3
Ill,xpos,RB,5
Ill,xpos,JJ,3
take,upos,VERB,2
take,xpos,VB,2
more,upos,ADJ,1
more,xpos,JJR,1
than,upos,ADP,1
than,xpos,IN,1
another,upos,DET,1
another,xpos,DT,1
riverful,upos,NOUN,1
riverful,xpos,NN,1
yes,upos,INTJ,1
yes,xpos,UH,1
and,upos,CCONJ,10
and,xpos,CC,10
it,upos,PRON,19
it,xpos,PRP,19
all,upos,ADV,2
all,upos,DET,1
all,xpos,RB,2
all,xpos,PDT,1
worthwhile,upos,ADJ,2
worthwhile,xpos,JJ,2
heart,upos,NOUN,2
heart,xpos,NN,2
smile,upos,NOUN,2
smile,xpos,NN,2
Strangelove,upos,PROPN,12
Strangelove,xpos,NNP,12
strange,upos,ADJ,8
strange,xpos,JJ,8
high,upos,NOUN,4
high,xpos,NNS,4
low,upos,NOUN,4
low,xpos,NNS,4
that,upos,PRON,5
that,xpos,DT,5
how,upos,ADV,5
how,xpos,WRB,5
go,upos,VERB,5
go,xpos,VBZ,5
the,upos,DET,1
the,xpos,DT,1
pain,upos,NOUN,8
pain,xpos,NN,8
again,upos,ADV,12
again,xpos,RB,12
return,upos,VERB,5
return,xpos,VB,5
day,upos,NOUN,1
day,xpos,NNS,1
stray,upos,VERB,1
stray,xpos,VB,1
may,upos,AUX,1
may,xpos,MD,1
appear,upos,VERB,1
appear,xpos,VB,1
constantly,upos,ADV,1
constantly,xpos,RB,1
out,upos,ADP,1
out,xpos,IN,1
reach,upos,NOUN,1
reach,xpos,NN,1
like,upos,VERB,1
like,xpos,VBP,1
practice,upos,VERB,1
practice,xpos,VB,1
what,upos,PRON,1
what,xpos,WP,1
preach,upos,VERB,1
preach,xpos,VBP,1
not,upos,PART,2
not,xpos,RB,2
try,upos,VERB,1
try,xpos,VBG,1
say,upos,VERB,7
say,xpos,VB,7
way,upos,NOUN,1
way,xpos,NN,1
always,upos,ADV,1
always,xpos,RB,1
willing,upos,ADJ,1
willing,xpos,JJ,1
learn,upos,VERB,1
learn,xpos,VB,1
get,upos,VERB,1
get,xpos,VBN,1
something,upos,PRON,1
something,xpos,NN,1
teach,upos,VERB,1
teach,xpos,VB,1
oh,upos,INTJ,1
oh,xpos,UH,1
