Word,Method,Pos,Count
all,upos,DET,5
all,xpos,PDT,1
all,xpos,DT,4
my,upos,PRON,3
my,xpos,PRP$,3
little,upos,ADJ,3
little,xpos,JJ,3
plan,upos,NOUN,1
plan,xpos,NNS,1
and,upos,CCONJ,2
and,xpos,CC,2
scheme,upos,NOUN,1
scheme,xpos,NNS,1
lose,upos,VERB,1
lose,xpos,VBN,1
like,upos,ADP,3
like,upos,SCONJ,1
like,xpos,IN,4
some,upos,DET,1
some,xpos,DT,1
forget,upos,VERB,1
forget,xpos,VBN,1
dream,upos,NOUN,1
dream,xpos,NNS,1
seem,upos,VERB,4
seem,xpos,VBZ,4
that,upos,SCONJ,2
that,xpos,IN,2
I,upos,PRON,5
I,xpos,PRP,5
really,upos,ADV,4
really,xpos,RB,4
be,upos,AUX,39
be,xpos,VBD,8
be,xpos,VB,6
be,xpos,VBZ,24
be,xpos,VBN,1
do,upos,VERB,4
do,upos,AUX,4
do,xpos,VBG,4
do,xpos,VBP,4
wait,upos,VERB,4
wait,xpos,VBG,4
for,upos,ADP,4
for,xpos,IN,4
you,upos,PRON,2
you,xpos,PRP,2
just,upos,ADV,1
just,xpos,RB,1
girl,upos,NOUN,1
girl,xpos,NNS,1
boy,upos,NOUN,1
boy,xpos,NNS,1
play,upos,VERB,1
play,xpos,VBG,1
with,upos,ADP,1
with,xpos,IN,1
they,upos,PRON,2
they,xpos,PRP$,1
they,xpos,PRP,1
toy,upos,NOUN,1
toy,xpos,NNS,1
love,upos,NOUN,15
love,xpos,NN,15
not,upos,PART,4
not,xpos,RB,4
need,upos,VERB,4
need,upos,NOUN,2
need,xpos,VB,4
need,xpos,NN,2
to,upos,PART,6
to,xpos,TO,6
alone,upos,ADJ,4
alone,xpos,JJ,4
no,upos,DET,2
no,xpos,DT,2
it,upos,PRON,24
it,xpos,PRP,24
real,upos,ADJ,24
real,xpos,JJ,24
yes,upos,INTJ,5
yes,xpos,UH,5
from,upos,ADP,1
from,xpos,IN,1
this,upos,DET,1
this,xpos,DT,1
moment,upos,NOUN,1
moment,xpos,NN,1
on,upos,SCONJ,1
on,xpos,IN,1
know,upos,VERB,1
know,xpos,VBP,1
exactly,upos,ADV,1
exactly,xpos,RB,1
where,upos,ADV,1
where,xpos,WRB,1
life,upos,NOUN,1
life,xpos,NN,1
will,upos,AUX,1
will,xpos,MD,1
go,upos,VERB,1
go,xpos,VB,1
afraid,upos,ADJ,2
afraid,xpos,JJ,2
think,upos,VERB,1
think,xpos,VBD,1
id,upos,NOUN,1
id,xpos,NN,1
in,upos,ADP,2
in,xpos,IN,2
before,upos,ADV,1
before,xpos,RB,1
but,upos,CCONJ,1
but,xpos,CC,1
heart,upos,NOUN,1
heart,xpos,NN,1
want,upos,VERB,1
want,xpos,VBD,1
more,upos,ADJ,1
more,xpos,JJR,1
