Word,Method,Pos,Count
when,upos,ADV,4
when,xpos,WRB,4
the,upos,DET,6
the,xpos,DT,6
number,upos,NOUN,1
number,xpos,NNS,1
get,upos,VERB,1
get,xpos,VBP,1
so,upos,ADV,1
so,xpos,RB,1
high,upos,ADJ,1
high,xpos,JJ,1
of,upos,ADP,4
of,xpos,IN,4
dead,upos,ADJ,2
dead,xpos,JJ,2
fly,upos,NOUN,1
fly,xpos,NN,1
through,upos,ADP,1
through,xpos,IN,1
sky,upos,NOUN,1
sky,xpos,NN,1
o,upos,INTJ,1
o,xpos,UH,1
I,upos,PRON,13
I,xpos,PRP,13
do,upos,AUX,2
do,xpos,VBP,2
not,upos,PART,3
not,xpos,RB,3
know,upos,VERB,1
know,xpos,VB,1
why,upos,ADV,1
why,xpos,WRB,1
love,upos,NOUN,12
love,xpos,NN,12
come,upos,VERB,12
come,xpos,VBZ,12
to,upos,ADP,10
to,upos,PART,1
to,xpos,IN,10
to,xpos,TO,1
you,upos,PRON,16
you,xpos,PRP$,8
you,xpos,PRP,8
mouth,upos,NOUN,1
mouth,xpos,NN,1
be,upos,AUX,11
be,xpos,VBZ,7
be,xpos,VB,2
be,xpos,VBP,2
lay,upos,VERB,1
lay,xpos,VBG,1
ope,upos,PUNCT,1
ope,xpos,.,1
head,upos,NOUN,1
head,xpos,NN,1
knock,upos,VERB,1
knock,xpos,VBD,1
back,upos,ADV,1
back,upos,NOUN,1
back,xpos,RB,1
back,xpos,NNS,1
cope,upos,VERB,1
cope,xpos,VB,1
youre,upos,VERB,1
youre,xpos,VB,1
out,upos,ADP,1
out,xpos,IN,1
ring,upos,NOUN,1
ring,xpos,NNS,1
and,upos,CCONJ,12
and,xpos,CC,12
flower,upos,NOUN,1
flower,xpos,NNS,1
soap,upos,NOUN,1
soap,xpos,NN,1
all,upos,DET,2
all,upos,ADV,2
all,xpos,DT,2
all,xpos,RB,2
it,upos,PRON,2
it,xpos,PRP,2
my,upos,PRON,4
my,xpos,PRP$,4
hand,upos,NOUN,2
hand,xpos,NNS,2
heart,upos,NOUN,2
heart,xpos,NN,2
lip,upos,NOUN,2
lip,xpos,NNS,1
lip,xpos,NN,1
that,upos,PRON,3
that,xpos,DT,3
fever,upos,NOUN,1
fever,xpos,NN,1
hit,upos,VERB,1
hit,xpos,VBZ,1
on,upos,ADP,2
on,xpos,IN,2
forehead,upos,NOUN,1
forehead,xpos,NN,1
trusive,upos,ADJ,1
trusive,xpos,JJ,1
mouse,upos,NOUN,1
mouse,xpos,NNS,1
chew,upos,VERB,1
chew,xpos,VBP,1
up,upos,ADP,1
up,xpos,RP,1
bed,upos,NOUN,1
bed,xpos,NN,1
call,upos,VERB,1
call,xpos,VBP,1
God,upos,PROPN,2
God,xpos,NNP,2
sugar,upos,NOUN,1
sugar,xpos,NN,1
will,upos,AUX,1
will,xpos,MD,1
only,upos,ADJ,1
only,xpos,JJ,1
a,upos,DET,1
a,xpos,DT,1
hardhearted,upos,ADJ,1
hardhearted,xpos,JJ,1
honeypot,upos,NOUN,1
honeypot,xpos,NN,1
hungry,upos,ADJ,1
hungry,xpos,JJ,1
shepherd,upos,NOUN,1
shepherd,xpos,NN,1
long,upos,VERB,1
long,xpos,VBG,1
bear,upos,VERB,1
bear,xpos,VBN,1
for,upos,ADP,1
for,xpos,IN,1
she,upos,PRON,1
she,xpos,PRP,1
in,upos,ADP,1
in,xpos,IN,1
night,upos,NOUN,1
night,xpos,NN,1
time,upos,NOUN,1
time,xpos,NN,1
feel,upos,VERB,1
feel,xpos,VBP,1
knee,upos,NOUN,1
knee,xpos,NNS,1
conceal,upos,VERB,1
conceal,xpos,VBP,1
eyeball,upos,NOUN,1
eyeball,xpos,NNS,1
unreal,upos,ADJ,1
unreal,xpos,JJ,1
