Word,Method,Pos,Count
I,upos,PRON,20
I,xpos,PRP,20
have,upos,AUX,2
have,upos,VERB,10
have,xpos,VBP,2
have,xpos,VB,10
see,upos,VERB,2
see,xpos,VBN,1
see,xpos,VBP,1
that,upos,DET,1
that,upos,SCONJ,13
that,upos,PRON,1
that,xpos,DT,2
that,xpos,IN,13
look,upos,NOUN,1
look,xpos,NN,1
before,upos,ADV,1
before,xpos,RB,1
and,upos,CCONJ,4
and,xpos,CC,4
can,upos,AUX,1
can,xpos,MD,1
not,upos,PART,12
not,xpos,RB,12
ignore,upos,VERB,1
ignore,xpos,VB,1
its,upos,PRON,1
its,xpos,PRP$,1
lovelessness,upos,NOUN,1
lovelessness,xpos,NN,1
a,upos,DET,1
a,xpos,DT,1
change,upos,NOUN,1
change,xpos,NN,1
in,upos,ADP,2
in,xpos,IN,2
you,upos,PRON,29
you,xpos,PRP,5
you,xpos,PRP$,24
meet,upos,VERB,1
meet,xpos,VBN,1
someone,upos,PRON,1
someone,xpos,NN,1
new,upos,ADJ,1
new,xpos,JJ,1
be,upos,AUX,6
be,xpos,VBP,1
be,xpos,VBD,3
be,xpos,VB,1
be,xpos,VBZ,1
so,upos,ADV,2
so,xpos,RB,2
upset,upos,ADJ,1
upset,xpos,JJ,1
use,upos,VERB,1
use,xpos,VBD,1
to,upos,PART,4
to,upos,ADP,1
to,xpos,TO,4
to,xpos,IN,1
think,upos,VERB,3
think,xpos,VB,3
we,upos,PRON,3
we,xpos,PRP,1
we,xpos,PRP$,2
love,upos,NOUN,27
love,xpos,NN,27
it,upos,PRON,19
it,xpos,PRP,19
all,upos,DET,1
all,upos,ADV,1
all,xpos,DT,1
all,xpos,RB,1
seem,upos,VERB,1
seem,xpos,VBD,1
right,upos,ADV,2
right,xpos,RB,2
then,upos,ADV,1
then,xpos,RB,1
but,upos,CCONJ,1
but,xpos,CC,1
now,upos,ADV,12
now,xpos,RB,12
know,upos,VERB,2
know,xpos,VBP,2
will,upos,AUX,1
will,xpos,MD,1
the,upos,DET,3
the,xpos,DT,3
same,upos,ADJ,1
same,xpos,JJ,1
again,upos,ADV,1
again,xpos,RB,1
whos,upos,PRON,24
whos,upos,ADP,5
whos,xpos,WP,24
whos,xpos,IN,5
get,upos,VERB,24
get,xpos,VBD,24
do,upos,AUX,11
do,xpos,VBP,10
do,xpos,VBD,1
anymore,upos,ADV,5
anymore,xpos,RB,5
for,upos,ADP,6
for,xpos,IN,6
up,upos,ADP,1
up,xpos,IN,1
make,upos,VERB,3
make,xpos,VB,1
make,xpos,VBZ,1
make,xpos,VBN,1
life,upos,NOUN,1
life,xpos,NNS,1
complete,upos,ADJ,1
complete,xpos,JJ,1
wrong,upos,ADJ,1
wrong,xpos,JJ,1
because,upos,SCONJ,1
because,xpos,IN,1
take,upos,VERB,1
take,xpos,VBZ,1
two,upos,NUM,1
two,xpos,CD,1
soul,upos,NOUN,1
soul,xpos,NNS,1
fulfill,upos,VERB,1
fulfill,xpos,VB,1
role,upos,NOUN,1
role,xpos,NNS,1
of,upos,ADP,3
of,xpos,IN,3
war,upos,NOUN,1
war,xpos,NN,1
what,upos,PRON,1
what,xpos,WP,1
heart,upos,NOUN,1
heart,xpos,NN,1
stone,upos,NOUN,1
stone,xpos,NN,1
would,upos,AUX,1
would,xpos,MD,1
forget,upos,VERB,1
forget,xpos,VB,1
stand,upos,VERB,1
stand,xpos,VBP,1
alone,upos,ADV,1
alone,xpos,RB,1
