Word,Method,Pos,Count
any,upos,DET,1
any,xpos,DT,1
time,upos,NOUN,1
time,xpos,NN,1
that,upos,PRON,7
that,upos,SCONJ,8
that,xpos,WDT,1
that,xpos,IN,8
that,xpos,DT,6
be,upos,AUX,16
be,upos,VERB,1
be,xpos,VBD,1
be,xpos,VBZ,11
be,xpos,VBP,5
together,upos,ADV,1
together,xpos,RB,1
I,upos,PRON,36
I,xpos,PRP,36
can,upos,AUX,1
can,xpos,MD,1
not,upos,PART,1
not,xpos,RB,1
keep,upos,VERB,4
keep,xpos,VB,4
my,upos,PRON,5
my,xpos,PRP$,5
eye,upos,NOUN,2
eye,xpos,NNS,2
off,upos,ADP,1
off,xpos,IN,1
you,upos,PRON,40
you,xpos,PRP,40
do,upos,AUX,1
do,upos,VERB,1
do,xpos,VBD,1
do,xpos,VB,1
know,upos,VERB,3
know,xpos,VB,1
know,xpos,VBP,1
know,xpos,VBD,1
it,upos,PRON,2
it,xpos,PRP,2
treasure,upos,NOUN,1
treasure,xpos,NN,1
doin,upos,VERB,1
doin,xpos,VB,1
anything,upos,PRON,2
anything,xpos,NN,2
want,upos,VERB,2
want,xpos,VBP,2
ask,upos,VERB,1
ask,xpos,VBP,1
to,upos,PUNCT,1
to,upos,ADP,1
to,upos,PART,3
to,xpos,.,1
to,xpos,IN,1
to,xpos,TO,3
never,upos,ADV,1
never,xpos,RB,1
ever,upos,ADV,1
ever,xpos,RB,1
have,upos,VERB,1
have,xpos,VBD,1
a,upos,DET,12
a,xpos,DT,12
love,upos,NOUN,18
love,upos,VERB,7
love,xpos,NN,18
love,xpos,VBP,4
love,xpos,VBG,3
so,upos,ADV,1
so,xpos,RB,1
true,upos,ADJ,4
true,xpos,JJ,4
someone,upos,PRON,1
someone,xpos,NN,1
as,upos,ADV,1
as,upos,ADP,1
as,xpos,RB,1
as,xpos,IN,1
warm,upos,ADJ,1
warm,xpos,JJ,1
all,upos,DET,3
all,xpos,DT,2
all,xpos,PDT,1
give,upos,VERB,1
give,xpos,VB,1
gonna,upos,AUX,12
gonna,xpos,MD,12
write,upos,VERB,13
write,xpos,VB,9
write,xpos,VBG,4
little,upos,ADJ,9
little,xpos,JJ,9
song,upos,NOUN,13
song,xpos,NN,13
yeah,upos,INTJ,2
yeah,xpos,UH,2
tell,upos,VERB,3
tell,xpos,VB,3
how,upos,ADV,9
how,xpos,WRB,9
feel,upos,VERB,7
feel,xpos,VBP,7
show,upos,VERB,9
show,xpos,VB,6
show,xpos,VBP,3
care,upos,VERB,6
care,xpos,VBP,6
for,upos,ADP,3
for,upos,SCONJ,3
for,xpos,IN,6
will,upos,AUX,3
will,xpos,MD,3
on,upos,SCONJ,3
on,upos,ADP,1
on,xpos,IN,4
wanna,upos,AUX,3
wanna,xpos,MD,3
baby,upos,NOUN,2
baby,xpos,NN,2
why,upos,ADV,5
why,xpos,WRB,5
this,upos,DET,5
this,xpos,DT,5
promise,upos,VERB,3
promise,xpos,VB,3
the,upos,DET,1
the,xpos,DT,1
way,upos,NOUN,2
way,xpos,NN,2
say,upos,VERB,2
say,xpos,VBP,2
hear,upos,VERB,1
hear,xpos,VB,1
when,upos,ADV,2
when,xpos,WRB,2
always,upos,ADV,3
always,xpos,RB,3
think,upos,VERB,1
think,xpos,VBG,1
of,upos,ADP,1
of,xpos,IN,1
every,upos,DET,1
every,xpos,DT,1
day,upos,NOUN,2
day,xpos,NNS,1
day,xpos,NN,1
special,upos,ADJ,1
special,xpos,JJ,1
seem,upos,VERB,1
seem,xpos,VBP,1
make,upos,VERB,1
make,xpos,VB,1
happy,upos,ADJ,1
happy,xpos,JJ,1
greet,upos,VERB,1
greet,xpos,VBP,1
with,upos,ADP,1
with,xpos,IN,1
smile,upos,NOUN,1
smile,xpos,NN,1
somehow,upos,ADV,1
somehow,xpos,RB,1
already,upos,ADV,1
already,xpos,RB,1
lay,upos,VERB,1
lay,xpos,VBD,1
girl,upos,NOUN,1
girl,xpos,NN,1
