Word,Method,Pos,Count
there,upos,PRON,2
there,xpos,EX,2
be,upos,VERB,3
be,upos,AUX,13
be,xpos,VBZ,6
be,xpos,VB,2
be,xpos,VBP,8
a,upos,DET,4
a,xpos,DT,4
light,upos,NOUN,2
light,xpos,NN,2
certain,upos,ADJ,1
certain,xpos,JJ,1
kind,upos,NOUN,1
kind,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
that,upos,PRON,1
that,xpos,DT,1
never,upos,ADV,1
never,xpos,RB,1
show,upos,VERB,1
show,xpos,VBN,1
on,upos,ADP,1
on,xpos,IN,1
I,upos,PRON,14
I,xpos,PRP,14
want,upos,VERB,1
want,xpos,VBP,1
my,upos,PRON,3
my,xpos,PRP$,3
life,upos,NOUN,1
life,xpos,NN,1
to,upos,PART,7
to,xpos,TO,7
live,upos,VERB,3
live,xpos,VBD,2
live,xpos,VBP,1
with,upos,ADP,2
with,xpos,IN,2
you,upos,PRON,16
you,xpos,PRP,15
you,xpos,PRP$,1
way,upos,NOUN,3
way,xpos,NN,3
everybody,upos,PRON,1
everybody,xpos,NN,1
say,upos,VERB,1
say,xpos,VBZ,1
do,upos,VERB,2
do,upos,AUX,6
do,xpos,VB,2
do,xpos,VBZ,2
do,xpos,VBP,4
each,upos,DET,1
each,xpos,DT,1
and,upos,CCONJ,3
and,xpos,CC,3
every,upos,DET,1
every,xpos,DT,1
little,upos,ADJ,1
little,xpos,JJ,1
thing,upos,NOUN,1
thing,xpos,NN,1
but,upos,CCONJ,3
but,xpos,CC,3
what,upos,PRON,7
what,xpos,WP,7
it,upos,PRON,6
it,xpos,PRP,6
bring,upos,VERB,1
bring,xpos,VB,1
if,upos,SCONJ,4
if,xpos,IN,4
not,upos,PART,9
not,xpos,RB,9
get,upos,VERB,5
get,xpos,VBN,5
baby,upos,NOUN,4
baby,xpos,NN,4
know,upos,VERB,5
know,xpos,VB,4
know,xpos,VBP,1
like,upos,ADP,4
like,xpos,IN,4
love,upos,VERB,6
love,xpos,VB,4
love,xpos,VBP,2
somebody,upos,PRON,4
somebody,xpos,NN,4
the,upos,DET,2
the,xpos,DT,2
in,upos,ADP,1
in,xpos,IN,1
mind,upos,NOUN,2
mind,xpos,NN,2
see,upos,VERB,2
see,xpos,VBP,1
see,xpos,VB,1
face,upos,NOUN,1
face,xpos,NN,1
again,upos,ADV,1
again,xpos,RB,1
frame,upos,NOUN,1
frame,xpos,NN,1
so,upos,ADV,2
so,xpos,RB,2
blind,upos,ADJ,3
blind,xpos,JJ,3
very,upos,ADV,1
very,xpos,RB,1
man,upos,NOUN,1
man,xpos,NN,1
cant,upos,AUX,1
cant,xpos,MD,1
breathe,upos,VERB,1
breathe,xpos,VBP,1
for,upos,ADP,1
for,xpos,IN,1
good,upos,NOUN,1
good,xpos,NN,1
