Word,Method,Pos,Count
why,upos,ADV,1
why,xpos,WRB,1
do,upos,AUX,7
do,xpos,VBP,7
not,upos,PART,1
not,xpos,RB,1
you,upos,PRON,3
you,xpos,PRP,3
ask,upos,VERB,1
ask,xpos,VB,1
I,upos,PRON,15
I,xpos,PRP,15
what,upos,PRON,1
what,xpos,WP,1
it,upos,PRON,6
it,xpos,PRP,6
feel,upos,VERB,1
feel,xpos,VBZ,1
like,upos,ADP,2
like,xpos,IN,2
to,upos,PART,3
to,upos,ADP,1
to,xpos,TO,3
to,xpos,IN,1
be,upos,AUX,12
be,xpos,VB,1
be,xpos,VBP,11
a,upos,DET,5
a,xpos,DT,5
freak,upos,NOUN,1
freak,xpos,NN,1
hey,upos,INTJ,6
hey,xpos,UH,6
ya,upos,PRON,6
ya,xpos,PRP,6
love,upos,VERB,6
love,xpos,VB,6
untouchable,upos,ADJ,1
untouchable,xpos,JJ,1
darkness,upos,NOUN,4
darkness,xpos,NN,4
dirty,upos,ADJ,1
dirty,xpos,JJ,1
black,upos,ADJ,1
black,xpos,JJ,1
river,upos,NOUN,1
river,xpos,NN,1
get,upos,VERB,9
get,xpos,VB,9
through,upos,ADP,2
through,xpos,IN,2
this,upos,PRON,2
this,xpos,DT,2
devil,upos,PROPN,1
devil,xpos,NNP,1
machine,upos,NOUN,1
machine,xpos,NN,1
into,upos,ADP,3
into,xpos,IN,3
my,upos,PRON,2
my,xpos,PRP$,2
world,upos,NOUN,2
world,xpos,NN,2
all,upos,DET,3
all,xpos,DT,3
american,upos,ADJ,3
american,xpos,JJ,3
dream,upos,NOUN,3
dream,xpos,NN,3
in,upos,ADP,10
in,xpos,IN,10
the,upos,DET,15
the,xpos,DT,15
mouth,upos,NOUN,3
mouth,xpos,NN,3
of,upos,ADP,3
of,xpos,IN,3
madness,upos,NOUN,4
madness,xpos,NN,4
down,upos,ADV,6
down,xpos,RB,6
no,upos,ADV,3
no,xpos,RB,3
more,upos,ADJ,3
more,xpos,JJR,3
tomorrow,upos,NOUN,3
tomorrow,xpos,NN,3
hollow,upos,NOUN,3
hollow,xpos,NN,3
whe,upos,ADP,1
whe,xpos,IN,1
and,upos,PROPN,1
and,xpos,NNP,1
kid,upos,NOUN,1
kid,xpos,NNS,1
scream,upos,VERB,1
scream,xpos,VBG,1
wreck,upos,VERB,1
wreck,xpos,VBG,1
on,upos,ADP,1
on,upos,ADV,4
on,xpos,IN,1
on,xpos,RB,4
road,upos,NOUN,1
road,xpos,NN,1
violate,upos,VERB,1
violate,xpos,VB,1
they,upos,PRON,1
they,xpos,PRP$,1
dreaming,upos,NOUN,1
dreaming,xpos,NN,1
see,upos,VERB,1
see,xpos,VB,1
filth,upos,NOUN,1
filth,xpos,NN,1
clean,upos,ADJ,1
clean,xpos,JJ,1
go,upos,VERB,1
go,xpos,VBN,1
demon,upos,NOUN,8
demon,xpos,NN,8
speed,upos,NOUN,8
speed,xpos,NN,8
come,upos,VERB,1
come,xpos,VB,1
alive,upos,ADJ,1
alive,xpos,JJ,1
elevate,upos,VERB,1
elevate,xpos,VBG,1
super,upos,ADV,1
super,xpos,RB,1
death,upos,NOUN,1
death,xpos,NN,1
rise,upos,NOUN,1
rise,xpos,NN,1
beautiful,upos,ADJ,1
beautiful,xpos,JJ,1
fiend,upos,NOUN,1
fiend,xpos,NN,1
