Word,Method,Pos,Count
I,upos,PRON,20
I,xpos,PRP,20
think,upos,VERB,4
think,xpos,VBP,4
die,upos,VERB,1
die,xpos,VBD,1
this,upos,DET,1
this,xpos,DT,1
time,upos,NOUN,14
time,xpos,NN,14
suffer,upos,VERB,1
suffer,xpos,VBD,1
bullet,upos,NOUN,1
bullet,xpos,NN,1
hole,upos,NOUN,4
hole,xpos,NNS,4
and,upos,CCONJ,7
and,xpos,CC,7
stab,upos,NOUN,1
stab,xpos,NN,1
wound,upos,NOUN,1
wound,xpos,NNS,1
in,upos,ADP,1
in,xpos,IN,1
my,upos,PRON,3
my,xpos,PRP$,3
side,upos,NOUN,1
side,xpos,NN,1
be,upos,AUX,12
be,xpos,VBP,8
be,xpos,VBZ,4
solving,upos,VERB,1
solving,xpos,VBG,1
crime,upos,NOUN,1
crime,xpos,NN,1
have,upos,AUX,4
have,xpos,VBP,4
get,upos,VERB,2
get,xpos,VBN,2
a,upos,DET,3
a,xpos,DT,3
couple,upos,NOUN,1
couple,xpos,NN,1
of,upos,ADP,2
of,xpos,IN,2
clue,upos,NOUN,2
clue,xpos,NNS,2
hunch,upos,NOUN,1
hunch,xpos,NN,1
that,upos,PRON,2
that,xpos,WDT,2
swell,upos,VERB,1
swell,xpos,VBZ,1
like,upos,ADP,1
like,xpos,IN,1
fool,upos,NOUN,1
fool,xpos,NN,1
boy,upos,NOUN,1
boy,xpos,NN,1
make,upos,VERB,11
make,xpos,VBP,1
make,xpos,VB,10
for,upos,ADP,18
for,xpos,IN,18
we,upos,PRON,12
we,xpos,PRP,12
cant,upos,AUX,6
cant,xpos,MD,6
even,upos,ADV,6
even,xpos,RB,6
sing,upos,VERB,5
sing,xpos,VB,5
word,upos,NOUN,6
word,xpos,NNS,6
you,upos,PRON,7
you,xpos,PRP,6
you,xpos,PRP$,1
know,upos,VERB,7
know,xpos,VBP,6
know,xpos,VBG,1
far,upos,ADV,6
far,xpos,RB,6
too,upos,ADV,6
too,xpos,RB,6
shameful,upos,ADJ,6
shameful,xpos,JJ,6
it,upos,PRON,4
it,xpos,PRP,4
nothing,upos,PRON,4
nothing,xpos,NN,4
lose,upos,VERB,2
lose,xpos,VBN,2
map,upos,NOUN,1
map,xpos,NN,1
some,upos,DET,1
some,xpos,DT,1
figure,upos,NOUN,1
figure,xpos,NNS,1
fact,upos,NOUN,1
fact,xpos,NNS,1
other,upos,ADJ,1
other,xpos,JJ,1
help,upos,VERB,1
help,xpos,VBP,1
follow,upos,VERB,1
follow,xpos,VB,1
track,upos,NOUN,1
track,xpos,NNS,1
leg,upos,NOUN,1
leg,xpos,NNS,1
they,upos,PRON,1
they,xpos,PRP,1
sittin,upos,VERB,1
sittin,xpos,VB,1
at,upos,ADP,1
at,xpos,IN,1
the,upos,DET,2
the,xpos,DT,2
bottom,upos,NOUN,1
bottom,xpos,NN,1
deep,upos,ADJ,1
deep,xpos,JJ,1
blue,upos,ADJ,1
blue,xpos,JJ,1
sea,upos,NOUN,1
sea,xpos,NN,1
ship,upos,NOUN,6
ship,xpos,NNS,6
with,upos,ADP,6
with,xpos,IN,6
will,upos,AUX,6
will,xpos,MD,6
sink,upos,VERB,3
sink,xpos,VB,3
swim,upos,VERB,2
swim,upos,NOUN,1
swim,xpos,VB,2
swim,xpos,NN,1
shout,upos,VERB,1
shout,xpos,VB,1
