Word,Method,Pos,Count
lie,upos,VERB,1
lie,xpos,VBG,1
in,upos,ADP,2
in,xpos,IN,2
my,upos,PRON,2
my,xpos,PRP$,2
bed,upos,NOUN,1
bed,xpos,NN,1
I,upos,PRON,18
I,xpos,PRP,18
hear,upos,VERB,2
hear,xpos,VBP,1
hear,xpos,VB,1
the,upos,DET,4
the,xpos,DT,4
clock,upos,NOUN,1
clock,xpos,NN,1
tick,upos,NOUN,1
tick,xpos,NN,1
and,upos,CCONJ,7
and,xpos,CC,7
think,upos,VERB,1
think,xpos,VB,1
of,upos,ADP,3
of,xpos,IN,3
you,upos,PRON,32
you,xpos,PRP,32
catch,upos,VERB,6
catch,xpos,VBN,1
catch,xpos,VB,5
up,upos,ADP,1
up,xpos,RP,1
circle,upos,NOUN,1
circle,xpos,NNS,1
confusion,upos,NOUN,1
confusion,xpos,NN,1
be,upos,AUX,15
be,xpos,VBZ,1
be,xpos,VBP,9
be,xpos,VB,5
nothing,upos,PRON,1
nothing,xpos,NN,1
new,upos,ADJ,1
new,xpos,JJ,1
flashback,upos,NOUN,1
flashback,xpos,NN,1
to,upos,ADP,3
to,xpos,IN,3
warm,upos,ADJ,1
warm,xpos,JJ,1
night,upos,NOUN,1
night,xpos,NNS,1
almost,upos,ADV,1
almost,xpos,RB,1
leave,upos,VERB,1
leave,xpos,VBN,1
behind,upos,ADV,3
behind,xpos,RB,3
suitcase,upos,NOUN,1
suitcase,xpos,NN,1
memory,upos,NOUN,1
memory,xpos,NNS,1
time,upos,NOUN,22
time,xpos,NN,22
after,upos,ADV,1
after,upos,ADP,10
after,upos,SCONJ,1
after,xpos,RB,1
after,xpos,IN,11
sometimes,upos,ADV,1
sometimes,xpos,RB,1
picture,upos,VERB,1
picture,upos,NOUN,1
picture,xpos,VBP,1
picture,xpos,NN,1
walk,upos,VERB,1
walk,xpos,VBG,1
too,upos,ADV,1
too,xpos,RB,1
far,upos,ADV,1
far,xpos,RB,1
ahead,upos,ADV,1
ahead,xpos,RB,1
call,upos,VERB,1
call,xpos,VBG,1
can,upos,AUX,6
can,xpos,MD,6
not,upos,PART,1
not,xpos,RB,1
what,upos,PRON,1
what,xpos,WP,1
have,upos,AUX,2
have,xpos,VBP,1
have,xpos,VBZ,1
say,upos,VERB,3
say,xpos,VBN,1
say,xpos,VBP,1
say,xpos,VBD,1
then,upos,ADV,1
then,xpos,RB,1
go,upos,VERB,2
go,xpos,VB,2
slow,upos,ADJ,2
slow,xpos,JJ,2
fall,upos,VERB,7
fall,xpos,VBP,7
second,upos,ADJ,2
second,xpos,JJ,2
hand,upos,NOUN,2
hand,xpos,NN,2
unwind,upos,VERB,2
unwind,xpos,VBZ,2
if,upos,SCONJ,11
if,xpos,IN,11
lose,upos,VERB,5
lose,xpos,VBN,5
look,upos,VERB,5
look,xpos,VB,5
will,upos,AUX,10
will,xpos,MD,10
find,upos,VERB,5
find,xpos,VB,5
Ill,upos,ADJ,5
Ill,xpos,JJ,5
wait,upos,VERB,5
wait,xpos,VBG,5
fade,upos,VERB,1
fade,xpos,VBZ,1
darkness,upos,NOUN,1
darkness,xpos,NN,1
turn,upos,VERB,1
turn,xpos,VBN,1
gray,upos,ADJ,1
gray,xpos,JJ,1
watch,upos,VERB,1
watch,xpos,VBG,1
through,upos,ADP,1
through,xpos,IN,1
window,upos,NOUN,1
window,xpos,NNS,1
wonder,upos,VERB,1
wonder,xpos,VBG,1
ok,upos,ADJ,1
ok,xpos,JJ,1
secret,upos,NOUN,1
secret,xpos,NNS,1
steal,upos,VERB,1
steal,xpos,VBN,1
from,upos,ADP,1
from,xpos,IN,1
deep,upos,ADJ,1
deep,xpos,JJ,1
inside,upos,NOUN,1
inside,xpos,NN,1
drum,upos,NOUN,1
drum,xpos,NN,1
beat,upos,VERB,1
beat,xpos,VBZ,1
out,upos,ADP,1
out,xpos,IN,1
