Word,Method,Pos,Count
it,upos,PRON,12
it,xpos,PRP,12
be,upos,AUX,17
be,xpos,VBZ,8
be,xpos,VB,8
be,xpos,VBD,1
good,upos,ADJ,8
good,xpos,JJ,8
to,upos,PART,11
to,upos,ADP,3
to,xpos,TO,11
to,xpos,IN,3
king,upos,NOUN,7
king,upos,VERB,1
king,xpos,NN,7
king,xpos,VB,1
if,upos,SCONJ,5
if,xpos,IN,5
just,upos,ADV,1
just,xpos,RB,1
for,upos,ADP,1
for,xpos,IN,1
a,upos,DET,4
a,xpos,DT,4
while,upos,NOUN,1
while,xpos,NN,1
there,upos,ADV,2
there,xpos,RB,2
in,upos,ADP,2
in,xpos,IN,2
velvet,upos,NOUN,1
velvet,xpos,NN,1
yeah,upos,INTJ,3
yeah,xpos,UH,3
give,upos,VERB,1
give,xpos,VB,1
they,upos,PRON,1
they,xpos,PRP,1
smile,upos,NOUN,1
smile,xpos,NN,1
get,upos,VERB,3
get,xpos,VB,2
get,xpos,VBP,1
high,upos,ADJ,1
high,xpos,JJ,1
and,upos,CCONJ,5
and,xpos,CC,5
never,upos,ADV,1
never,xpos,RB,1
come,upos,VERB,1
come,xpos,VB,1
down,upos,ADV,1
down,xpos,RB,1
of,upos,ADP,3
of,xpos,IN,3
you,upos,PRON,5
you,xpos,PRP$,5
own,upos,ADJ,3
own,xpos,JJ,3
little,upos,ADJ,2
little,xpos,JJ,2
town,upos,NOUN,1
town,xpos,NN,1
the,upos,DET,3
the,xpos,DT,3
world,upos,NOUN,2
world,xpos,NN,2
would,upos,AUX,1
would,xpos,MD,1
swing,upos,VERB,1
swing,xpos,VB,1
oh,upos,INTJ,1
oh,xpos,UH,1
I,upos,PRON,9
I,xpos,PRP,9
can,upos,AUX,3
can,xpos,MD,3
help,upos,VERB,3
help,xpos,VB,2
help,xpos,VBZ,1
still,upos,ADV,2
still,xpos,RB,2
dream,upos,VERB,2
dream,xpos,VBP,2
time,upos,NOUN,6
time,xpos,NN,6
have,upos,VERB,3
have,xpos,VB,2
have,xpos,VBP,1
way,upos,NOUN,1
way,xpos,NN,1
feeling,upos,NOUN,1
feeling,xpos,NN,1
peace,upos,NOUN,1
peace,xpos,NN,1
at,upos,ADP,1
at,xpos,IN,1
end,upos,NOUN,1
end,xpos,NN,1
day,upos,NOUN,1
day,xpos,NN,1
when,upos,ADV,2
when,xpos,WRB,2
bulldog,upos,NOUN,1
bulldog,xpos,NN,1
bark,upos,VERB,1
bark,xpos,VBZ,1
canary,upos,NOUN,1
canary,xpos,NN,1
sing,upos,VERB,1
sing,xpos,VBZ,1
youre,upos,VERB,1
youre,xpos,VB,1
out,upos,ADV,1
out,xpos,RB,1
with,upos,ADP,1
with,xpos,IN,1
winner,upos,NOUN,1
winner,xpos,NNS,1
will,upos,AUX,1
will,xpos,MD,1
dog,upos,NOUN,1
dog,xpos,NNS,1
wing,upos,NOUN,1
wing,xpos,NNS,1
make,upos,VERB,1
make,xpos,VB,1
friend,upos,NOUN,1
friend,xpos,NNS,1
meet,upos,VERB,1
meet,xpos,VB,1
girl,upos,NOUN,1
girl,xpos,NNS,1
sweet,upos,ADJ,1
sweet,xpos,JJ,1
queen,upos,NOUN,1
queen,xpos,NN,1
who,upos,PRON,1
who,xpos,WP,1
not,upos,PART,1
not,xpos,RB,1
run,upos,VERB,1
run,xpos,VB,1
away,upos,ADV,1
away,xpos,RB,1
whatever,upos,PRON,1
whatever,xpos,WP,1
pay,upos,VERB,1
pay,xpos,VBZ,1
excuse,upos,VERB,1
excuse,xpos,VB,1
some,upos,DET,1
some,xpos,DT,1
place,upos,NOUN,1
place,xpos,NN,1
my,upos,PRON,1
my,xpos,PRP$,1
mind,upos,NOUN,1
mind,xpos,NN,1
where,upos,ADV,1
where,xpos,WRB,1
go,upos,VERB,1
go,xpos,VBP,1
