Word,Method,Pos,Count
maybe,upos,ADV,10
maybe,xpos,RB,10
someday,upos,INTJ,1
someday,xpos,UH,1
save,upos,VERB,2
save,xpos,VBN,2
by,upos,ADP,3
by,xpos,IN,3
zero,upos,NOUN,2
zero,xpos,NN,2
Ill,upos,ADJ,7
Ill,xpos,JJ,7
be,upos,AUX,1
be,xpos,VB,1
more,upos,ADV,1
more,xpos,RBR,1
together,upos,ADV,1
together,xpos,RB,1
stretch,upos,VERB,1
stretch,xpos,VBN,1
fewer,upos,ADJ,1
fewer,xpos,JJR,1
thought,upos,NOUN,1
thought,xpos,NNS,1
that,upos,PRON,2
that,xpos,WDT,2
leave,upos,VERB,1
leave,xpos,VBP,1
I,upos,PRON,8
I,xpos,PRP,8
chase,upos,VERB,1
chase,xpos,VBG,1
after,upos,ADV,1
after,xpos,RB,1
my,upos,PRON,1
my,xpos,PRP$,1
dream,upos,NOUN,1
dream,xpos,NNS,1
disown,upos,VERB,1
disown,xpos,VBP,1
load,upos,VERB,1
load,xpos,VBN,1
with,upos,ADP,1
with,xpos,IN,1
danger,upos,NOUN,1
danger,xpos,NN,1
so,upos,ADV,3
so,xpos,RB,3
will,upos,AUX,4
will,xpos,MD,4
win,upos,VERB,4
win,upos,NOUN,6
win,xpos,VB,4
win,xpos,NN,6
holding,upos,VERB,1
holding,xpos,VBG,1
on,upos,ADP,1
on,xpos,RP,1
to,upos,ADP,1
to,upos,PART,1
to,xpos,IN,1
to,xpos,TO,1
word,upos,NOUN,1
word,xpos,NNS,1
teach,upos,VERB,1
teach,xpos,VBP,1
conquer,upos,VERB,1
conquer,xpos,VB,1
Space,upos,NOUN,1
Space,xpos,NN,1
around,upos,ADP,1
around,xpos,IN,1
who,upos,PRON,1
who,xpos,WP,1
need,upos,VERB,1
need,xpos,VBZ,1
