Word,Method,Pos,Count
youre,upos,AUX,1
youre,xpos,VBZ,1
not,upos,PART,5
not,xpos,RB,5
the,upos,DET,10
the,xpos,DT,10
kind,upos,NOUN,9
kind,xpos,NN,9
you,upos,PRON,16
you,upos,AUX,2
you,xpos,PRP,16
you,xpos,MD,2
say,upos,VERB,3
say,xpos,VBP,3
be,upos,AUX,23
be,upos,VERB,1
be,xpos,VBP,13
be,xpos,VBZ,6
be,xpos,VB,5
fall,upos,VERB,1
fall,xpos,VBG,1
in,upos,ADP,1
in,xpos,IN,1
love,upos,NOUN,1
love,xpos,NN,1
with,upos,ADP,3
with,xpos,IN,3
I,upos,PRON,18
I,xpos,PRP,18
that,upos,PRON,3
that,upos,SCONJ,4
that,xpos,DT,2
that,xpos,WDT,1
that,xpos,IN,4
why,upos,ADV,2
why,xpos,WRB,2
sit,upos,VERB,1
sit,xpos,VBP,1
here,upos,ADV,1
here,upos,VERB,1
here,xpos,RB,1
here,xpos,VB,1
and,upos,CCONJ,6
and,xpos,CC,6
cry,upos,VERB,1
cry,xpos,VBP,1
for,upos,ADP,7
for,xpos,IN,7
something,upos,PRON,1
something,xpos,NN,1
never,upos,ADV,5
never,xpos,RB,5
can,upos,AUX,1
can,xpos,MD,1
reason,upos,NOUN,1
reason,xpos,NN,1
of,upos,ADP,8
of,xpos,IN,8
a,upos,DET,18
a,xpos,DT,18
boy,upos,NOUN,6
boy,xpos,NN,6
girl,upos,NOUN,6
girl,xpos,NN,6
like,upos,ADP,4
like,xpos,IN,4
cause,upos,SCONJ,4
cause,xpos,IN,4
just,upos,ADV,6
just,xpos,RB,6
song,upos,NOUN,2
song,xpos,NN,2
dance,upos,NOUN,2
dance,xpos,NN,2
your,upos,AUX,2
your,xpos,VBZ,2
symphony,upos,NOUN,2
symphony,xpos,NN,2
would,upos,AUX,6
would,xpos,MD,6
doubt,upos,VERB,2
doubt,xpos,VB,2
well,upos,INTJ,2
well,xpos,UH,2
tellin,upos,SCONJ,2
tellin,xpos,IN,2
much,upos,ADV,2
much,xpos,RB,2
better,upos,ADJ,2
better,xpos,JJR,2
off,upos,ADP,2
off,xpos,RP,2
out,upos,ADP,2
out,xpos,RP,2
who,upos,PRON,4
who,xpos,WP,4
play,upos,VERB,2
play,xpos,VB,2
fair,upos,ADJ,2
fair,xpos,JJ,2
always,upos,ADV,2
always,xpos,RB,2
square,upos,NOUN,2
square,xpos,NN,2
it,upos,PRON,4
it,xpos,PRP,4
so,upos,ADV,2
so,xpos,RB,2
hard,upos,ADJ,2
hard,xpos,JJ,2
to,upos,PART,2
to,xpos,TO,2
let,upos,VERB,2
let,xpos,VB,2
go,upos,VERB,2
go,xpos,VB,2
but,upos,CCONJ,2
but,xpos,CC,2
only,upos,ADV,2
only,xpos,RB,2
because,upos,SCONJ,2
because,xpos,IN,2
know,upos,VERB,2
know,xpos,VBP,2
