Word,Method,Pos,Count
sweetheart,upos,NOUN,1
sweetheart,xpos,NN,1
I,upos,PRON,14
I,xpos,PRP,14
can,upos,AUX,4
can,xpos,MD,4
not,upos,PART,4
not,xpos,RB,4
stop,upos,VERB,1
stop,xpos,VB,1
think,upos,VERB,2
think,xpos,VBG,1
think,xpos,VBD,1
about,upos,ADP,1
about,xpos,IN,1
you,upos,PRON,27
you,upos,AUX,1
you,xpos,PRP,24
you,xpos,PRP$,3
you,xpos,MD,1
will,upos,AUX,12
will,xpos,MD,12
always,upos,ADV,6
always,xpos,RB,6
be,upos,AUX,11
be,upos,VERB,3
be,xpos,VB,7
be,xpos,VBP,4
be,xpos,VBD,1
be,xpos,VBZ,2
in,upos,ADP,14
in,xpos,IN,14
my,upos,PRON,25
my,xpos,PRP$,25
dream,upos,NOUN,14
dream,upos,VERB,1
dream,xpos,NNS,4
dream,xpos,VBG,1
dream,xpos,NN,10
never,upos,ADV,3
never,xpos,RB,3
id,upos,NOUN,1
id,xpos,NN,1
with,upos,ADP,5
with,xpos,IN,5
often,upos,ADV,1
often,xpos,RB,1
on,upos,ADP,1
on,upos,ADV,2
on,xpos,IN,1
on,xpos,RB,2
mind,upos,NOUN,1
mind,xpos,NN,1
Ill,upos,ADJ,3
Ill,xpos,JJ,3
love,upos,VERB,3
love,upos,NOUN,12
love,xpos,VBP,3
love,xpos,NN,12
when,upos,ADV,1
when,xpos,WRB,1
close,upos,VERB,1
close,xpos,VBP,1
eye,upos,NOUN,1
eye,xpos,NNS,1
just,upos,ADV,2
just,xpos,RB,2
to,upos,PART,6
to,upos,ADP,1
to,xpos,TO,6
to,xpos,IN,1
see,upos,VERB,1
see,xpos,VB,1
face,upos,NOUN,1
face,xpos,NN,1
wish,upos,VERB,1
wish,xpos,VBP,1
this,upos,PRON,3
this,xpos,DT,3
real,upos,ADJ,1
real,xpos,JJ,1
but,upos,CCONJ,1
but,xpos,CC,1
believe,upos,VERB,2
believe,xpos,VB,2
that,upos,PRON,2
that,xpos,DT,2
all,upos,ADV,2
all,xpos,RB,2
a,upos,DET,11
a,xpos,DT,11
go,upos,VERB,5
go,xpos,VBG,2
go,xpos,VB,3
wait,upos,VERB,2
wait,xpos,VB,2
and,upos,CCONJ,2
and,xpos,CC,2
want,upos,VERB,2
want,xpos,VBP,2
more,upos,ADJ,2
more,xpos,JJR,2
without,upos,ADP,2
without,xpos,IN,2
find,upos,VERB,9
find,xpos,VB,9
heart,upos,NOUN,9
heart,xpos,NN,9
ooooo,upos,INTJ,1
ooooo,xpos,UH,1
what,upos,PRON,1
what,xpos,WP,1
angel,upos,NOUN,1
angel,xpos,NN,1
have,upos,VERB,1
have,xpos,VBP,1
take,upos,VERB,1
take,xpos,VB,1
heaven,upos,NOUN,1
heaven,xpos,NN,1
leave,upos,VERB,1
leave,xpos,VB,1
away,upos,ADV,1
away,xpos,RB,1
please,upos,INTJ,1
please,xpos,UH,1
stay,upos,VERB,1
stay,xpos,VB,1
tonight,upos,NOUN,1
tonight,xpos,NN,1
need,upos,VERB,1
need,xpos,VBP,1
cant,upos,AUX,1
cant,xpos,MD,1
