Word,Method,Pos,Count
strap,upos,VERB,1
strap,xpos,VB,1
my,upos,PRON,4
my,xpos,PRP$,4
derriere,upos,NOUN,1
derriere,xpos,NN,1
to,upos,ADP,2
to,upos,PART,3
to,xpos,IN,2
to,xpos,TO,3
a,upos,DET,13
a,xpos,DT,13
padded,upos,ADJ,1
padded,xpos,JJ,1
chair,upos,NOUN,1
chair,xpos,NN,1
I,upos,PRON,18
I,xpos,PRP,18
fly,upos,VERB,1
fly,xpos,VBP,1
the,upos,DET,14
the,xpos,DT,14
air,upos,NOUN,2
air,xpos,NN,2
in,upos,ADP,3
in,xpos,IN,3
tin,upos,NOUN,1
tin,xpos,NN,1
can,upos,AUX,5
can,xpos,MD,5
from,upos,ADP,1
from,xpos,IN,1
here,upos,ADV,1
here,xpos,RB,1
there,upos,ADV,1
there,upos,PRON,2
there,xpos,RB,1
there,xpos,EX,2
on,upos,ADP,1
on,xpos,IN,1
wing,upos,NOUN,1
wing,xpos,NN,1
and,upos,CCONJ,5
and,xpos,CC,5
prayer,upos,NOUN,1
prayer,xpos,NN,1
do,upos,AUX,2
do,xpos,VBP,2
not,upos,PART,2
not,xpos,RB,2
even,upos,ADV,2
even,xpos,RB,2
know,upos,VERB,1
know,xpos,VB,1
where,upos,ADV,4
where,xpos,WRB,4
be,upos,AUX,14
be,upos,VERB,2
be,xpos,VBP,8
be,xpos,VBZ,3
be,xpos,VBD,5
wanderin,upos,NOUN,1
wanderin,xpos,NN,1
fool,upos,NOUN,1
fool,xpos,NN,1
burnin,upos,NOUN,1
burnin,xpos,NN,1
fossil,upos,NOUN,1
fossil,xpos,NN,1
fuel,upos,NOUN,1
fuel,xpos,NN,1
send,upos,VERB,1
send,xpos,VBG,1
arrow,upos,NOUN,1
arrow,xpos,NNS,1
into,upos,ADP,3
into,xpos,IN,3
dark,upos,ADJ,2
dark,xpos,JJ,2
but,upos,CCONJ,1
but,xpos,CC,1
just,upos,ADV,3
just,xpos,RB,3
lookin,upos,VERB,3
lookin,xpos,VBG,3
for,upos,ADP,5
for,xpos,IN,5
place,upos,NOUN,3
place,xpos,NN,3
fall,upos,VERB,4
fall,xpos,VB,4
apart,upos,ADV,4
apart,xpos,RB,4
throw,upos,VERB,1
throw,xpos,VB,1
all,upos,DET,1
all,upos,ADV,1
all,xpos,DT,1
all,xpos,RB,1
of,upos,ADP,3
of,xpos,IN,3
junk,upos,NOUN,1
junk,xpos,NN,1
Alamo,upos,PROPN,1
Alamo,xpos,NNP,1
trunk,upos,NOUN,1
trunk,xpos,NN,1
pull,upos,VERB,1
pull,xpos,VBP,1
out,upos,ADP,2
out,xpos,RP,2
lane,upos,NOUN,1
lane,xpos,NN,1
cell,upos,NOUN,1
cell,xpos,NN,1
phone,upos,NOUN,1
phone,xpos,NNS,1
dead,upos,ADJ,1
dead,xpos,JJ,1
mountain,upos,NOUN,1
mountain,xpos,NNS,1
ahead,upos,ADV,1
ahead,xpos,RB,1
slow,upos,VERB,1
slow,xpos,VB,1
down,upos,ADP,2
down,upos,ADV,1
down,xpos,RP,2
down,xpos,RB,1
rain,upos,NOUN,1
rain,xpos,NN,1
time,upos,NOUN,1
time,xpos,NN,1
when,upos,ADV,1
when,xpos,WRB,1
road,upos,NOUN,1
road,xpos,NN,1
mine,upos,PRON,1
mine,xpos,PRP,1
path,upos,NOUN,1
path,xpos,NN,1
line,upos,VERB,1
line,xpos,VBN,1
with,upos,ADP,1
with,xpos,IN,1
spark,upos,NOUN,1
spark,xpos,NNS,1
now,upos,ADV,1
now,xpos,RB,1
it,upos,PRON,4
it,xpos,PRP,4
scent,upos,NOUN,1
scent,xpos,NN,1
despair,upos,NOUN,1
despair,xpos,NN,1
nobody,upos,PRON,1
nobody,xpos,NN,1
want,upos,VERB,1
want,xpos,VBZ,1
talk,upos,VERB,1
talk,xpos,VB,1
about,upos,ADP,1
about,xpos,IN,1
scared,upos,ADJ,1
scared,xpos,JJ,1
go,upos,VERB,2
go,xpos,VBG,1
go,xpos,VBP,1
lose,upos,VERB,1
lose,xpos,VB,1
we,upos,PRON,1
we,xpos,PRP$,1
share,upos,NOUN,1
share,xpos,NN,1
dream,upos,NOUN,1
dream,xpos,NN,1
cant,upos,AUX,1
cant,xpos,MD,1
live,upos,VERB,1
live,xpos,VB,1
without,upos,ADP,1
without,xpos,IN,1
clothes,upos,NOUN,1
clothes,xpos,NNS,1
funky,upos,ADJ,1
funky,xpos,JJ,1
sugar,upos,NOUN,1
sugar,xpos,NN,1
junkie,upos,NOUN,1
junkie,xpos,NN,1
promo,upos,NOUN,1
promo,xpos,NN,1
monkey,upos,NOUN,1
monkey,xpos,NN,1
cage,upos,NOUN,1
cage,xpos,NN,1
lunge,upos,VERB,1
lunge,xpos,VBP,1
carrot,upos,NOUN,1
carrot,xpos,NN,1
repeat,upos,VERB,1
repeat,xpos,VB,1
like,upos,ADP,1
like,xpos,IN,1
parrot,upos,NOUN,1
parrot,xpos,NN,1
til,upos,SCONJ,1
til,xpos,IN,1
step,upos,VERB,1
step,xpos,VBP,1
onto,upos,ADP,1
onto,xpos,IN,1
stage,upos,NOUN,1
stage,xpos,NN,1
light,upos,NOUN,1
light,xpos,NNS,1
see,upos,VERB,1
see,xpos,VBP,1
you,upos,PRON,1
you,xpos,PRP$,1
face,upos,NOUN,1
face,xpos,NNS,1
Shinin,upos,PROPN,1
Shinin,xpos,NNP,1
through,upos,ADP,1
through,xpos,IN,1
oh,upos,INTJ,1
oh,xpos,UH,1
let,upos,VERB,1
let,xpos,VB,1
guard,upos,NOUN,1
guard,xpos,NN,1
tonight,upos,NOUN,1
tonight,xpos,NN,1
safe,upos,ADJ,1
safe,xpos,JJ,1
enough,upos,ADJ,1
enough,xpos,JJ,1
