Word,Method,Pos,Count
do,upos,AUX,8
do,upos,VERB,1
do,xpos,VBP,8
do,xpos,VBD,1
not,upos,PART,8
not,xpos,RB,8
ya,upos,PRON,7
ya,xpos,PRP,7
love,upos,VERB,12
love,upos,NOUN,9
love,xpos,VB,12
love,xpos,NN,9
she,upos,PRON,15
she,xpos,PRP,11
she,xpos,PRP$,4
madly,upos,ADJ,5
madly,xpos,JJ,5
need,upos,VERB,1
need,xpos,VB,1
badly,upos,ADV,1
badly,xpos,RB,1
way,upos,NOUN,2
way,xpos,NNS,2
tell,upos,VERB,2
tell,xpos,VB,2
I,upos,PRON,2
I,xpos,PRP,2
what,upos,PRON,2
what,xpos,WP,2
you,upos,PRON,17
you,xpos,PRP,8
you,xpos,PRP$,9
say,upos,VERB,2
say,xpos,VBP,2
dont,upos,AUX,5
dont,xpos,MD,5
want,upos,VERB,1
want,xpos,VB,1
to,upos,PART,3
to,xpos,TO,3
be,upos,AUX,5
be,xpos,VB,3
be,xpos,VBZ,2
daddy,upos,NOUN,1
daddy,xpos,NN,1
face,upos,NOUN,1
face,xpos,NN,1
as,upos,SCONJ,3
as,xpos,IN,3
shes,upos,PRON,3
shes,xpos,PRP,3
walkin,upos,VERB,1
walkin,xpos,VB,1
out,upos,ADP,3
out,xpos,IN,3
the,upos,DET,5
the,xpos,DT,5
door,upos,NOUN,3
door,xpos,NN,3
like,upos,SCONJ,1
like,xpos,IN,1
one,upos,NUM,1
one,xpos,CD,1
thousand,upos,NUM,1
thousand,xpos,CD,1
time,upos,NOUN,1
time,xpos,NNS,1
before,upos,ADV,1
before,xpos,RB,1
walk,upos,VERB,2
walk,xpos,VBG,2
all,upos,DET,9
all,xpos,PDT,9
go,upos,VERB,2
go,xpos,VBN,2
so,upos,ADV,2
so,xpos,RB,2
sing,upos,VERB,2
sing,xpos,VB,2
a,upos,DET,4
a,xpos,DT,4
lonely,upos,ADJ,2
lonely,xpos,JJ,2
song,upos,NOUN,2
song,xpos,NN,2
of,upos,ADP,2
of,xpos,IN,2
deep,upos,ADJ,2
deep,xpos,JJ,2
blue,upos,ADJ,2
blue,xpos,JJ,2
dream,upos,NOUN,2
dream,xpos,NN,2
Seven,upos,NUM,2
Seven,xpos,CD,2
horse,upos,NOUN,2
horse,xpos,NNS,2
seem,upos,VERB,2
seem,xpos,VBP,2
on,upos,ADP,2
on,xpos,IN,2
mark,upos,NOUN,2
mark,xpos,NN,2
yeah,upos,INTJ,2
yeah,xpos,UH,2
well,upos,INTJ,1
well,xpos,UH,1
