Word,Method,Pos,Count
oh,upos,INTJ,1
oh,xpos,UH,1
how,upos,ADV,1
how,xpos,WRB,1
be,upos,AUX,34
be,upos,VERB,2
be,xpos,VBZ,21
be,xpos,VBP,7
be,xpos,VB,2
be,xpos,VBD,6
it,upos,PRON,1
it,xpos,PRP,1
we,upos,PRON,7
we,xpos,PRP,6
we,xpos,PRP$,1
curse,upos,VERB,1
curse,xpos,VBN,1
and,upos,CCONJ,8
and,xpos,CC,8
reduce,upos,VERB,1
reduce,xpos,VBN,1
to,upos,ADP,3
to,upos,PART,7
to,xpos,IN,3
to,xpos,TO,7
this,upos,DET,3
this,upos,PRON,25
this,xpos,DT,28
pandemonium,upos,NOUN,1
pandemonium,xpos,NN,1
scream,upos,NOUN,1
scream,xpos,NNS,1
of,upos,ADP,4
of,xpos,IN,4
the,upos,DET,46
the,xpos,DT,46
being,upos,NOUN,1
being,xpos,NNS,1
through,upos,ADP,1
through,xpos,IN,1
ash,upos,NOUN,3
ash,xpos,NN,3
that,upos,PRON,13
that,upos,DET,1
that,xpos,WDT,13
that,xpos,DT,1
I,upos,PRON,9
I,xpos,PRP,9
can,upos,AUX,2
can,xpos,MD,2
see,upos,VERB,3
see,xpos,VB,1
see,xpos,VBN,2
now,upos,ADV,12
now,xpos,RB,12
do,upos,AUX,1
do,xpos,VBP,1
beg,upos,VERB,1
beg,xpos,VB,1
question,upos,NOUN,3
question,xpos,NN,2
question,xpos,NNS,1
aggression,upos,NOUN,1
aggression,xpos,NN,1
suffering,upos,NOUN,1
suffering,xpos,NN,1
why,upos,ADV,1
why,xpos,WRB,1
single,upos,ADJ,1
single,xpos,JJ,1
spark,upos,NOUN,1
spark,xpos,NN,1
make,upos,VERB,1
make,xpos,VBD,1
flame,upos,NOUN,7
flame,xpos,NN,2
flame,xpos,NNS,5
set,upos,VERB,1
set,xpos,VBD,1
blaze,upos,NOUN,8
blaze,xpos,NN,8
a,upos,DET,22
a,xpos,DT,22
quell,upos,VERB,1
quell,xpos,VB,1
light,upos,NOUN,6
light,xpos,NN,6
ignite,upos,VERB,1
ignite,xpos,VB,1
sky,upos,NOUN,2
sky,xpos,NN,2
hold,upos,VERB,10
hold,xpos,VBP,10
same,upos,ADJ,5
same,xpos,JJ,5
night,upos,NOUN,5
night,xpos,NN,5
mean,upos,VERB,5
mean,xpos,VBN,5
choke,upos,VERB,5
choke,xpos,VB,5
cause,upos,SCONJ,5
cause,xpos,IN,5
fire,upos,NOUN,10
fire,xpos,NN,10
firefight,upos,NOUN,10
firefight,xpos,NN,10
no,upos,DET,7
no,xpos,DT,7
remorse,upos,NOUN,5
remorse,xpos,NN,5
or,upos,CCONJ,6
or,xpos,CC,6
regret,upos,NOUN,5
regret,xpos,NN,5
ravenous,upos,ADJ,5
ravenous,xpos,JJ,5
contempt,upos,NOUN,5
contempt,xpos,NN,5
for,upos,ADP,6
for,upos,SCONJ,1
for,xpos,IN,7
life,upos,NOUN,5
life,xpos,NNS,5
spend,upos,VERB,5
spend,xpos,VBD,5
kiss,upos,VERB,5
kiss,xpos,VB,5
cry,upos,VERB,5
cry,upos,NOUN,1
cry,xpos,VB,5
cry,xpos,NN,1
plume,upos,NOUN,1
plume,xpos,NN,1
black,upos,ADJ,1
black,xpos,JJ,1
so,upos,ADV,1
so,xpos,RB,1
gently,upos,ADV,1
gently,xpos,RB,1
caress,upos,VERB,1
caress,xpos,VBZ,1
world,upos,NOUN,2
world,xpos,NN,2
know,upos,VERB,1
know,xpos,VBD,1
say,upos,VERB,1
say,xpos,VBP,1
goodbye,upos,VERB,1
goodbye,xpos,VB,1
there,upos,PRON,1
there,xpos,EX,1
more,upos,ADJ,1
more,xpos,JJR,1
lash,upos,NOUN,1
lash,xpos,NNS,1
flicker,upos,NOUN,1
flicker,xpos,NN,1
pain,upos,NOUN,1
pain,xpos,NN,1
incandescent,upos,ADJ,1
incandescent,xpos,JJ,1
luminescent,upos,ADJ,1
luminescent,xpos,JJ,1
as,upos,ADP,1
as,xpos,IN,1
brightest,upos,ADJ,1
brightest,xpos,JJS,1
day,upos,NOUN,2
day,xpos,NN,2
feel,upos,VERB,1
feel,xpos,VBP,1
my,upos,PRON,1
my,xpos,PRP$,1
spirit,upos,NOUN,1
spirit,xpos,NN,1
slip,upos,VERB,1
slip,xpos,VBG,1
away,upos,ADV,1
away,xpos,RB,1
mercy,upos,NOUN,1
mercy,xpos,NN,1
show,upos,VERB,1
show,xpos,VBN,1
debt,upos,NOUN,1
debt,xpos,NN,1
owed,upos,VERB,1
owed,xpos,VBN,1
what,upos,PRON,1
what,xpos,WP,1
not,upos,PART,1
not,xpos,RB,1
dream,upos,VERB,1
dream,xpos,VB,1
reason,upos,NOUN,1
reason,xpos,NN,1
wrath,upos,NOUN,1
wrath,xpos,NN,1
bestow,upos,VERB,1
bestow,xpos,VBN,1
by,upos,ADP,2
by,xpos,IN,2
