Word,Method,Pos,Count
something,upos,PRON,2
something,xpos,NN,2
tell,upos,VERB,1
tell,xpos,VBD,1
I,upos,PRON,17
I,xpos,PRP,17
it,upos,PRON,1
it,xpos,PRP,1
be,upos,AUX,7
be,xpos,VBD,3
be,xpos,VB,3
be,xpos,VBP,1
over,upos,ADV,1
over,xpos,RB,1
when,upos,ADV,3
when,xpos,WRB,3
see,upos,VERB,6
see,xpos,VBD,2
see,xpos,VB,3
see,xpos,VBP,1
you,upos,PRON,10
you,xpos,PRP,8
you,xpos,PRP$,2
and,upos,CCONJ,6
and,xpos,CC,6
she,upos,PRON,1
she,xpos,PRP,1
talk,upos,VERB,1
talk,xpos,VBG,1
deep,upos,ADV,1
deep,upos,ADJ,1
deep,xpos,RB,1
deep,xpos,JJ,1
down,upos,ADP,1
down,xpos,RP,1
in,upos,ADP,2
in,xpos,IN,2
my,upos,PRON,3
my,xpos,PRP$,3
soul,upos,NOUN,1
soul,xpos,NN,1
say,upos,VERB,1
say,xpos,VBD,1
cry,upos,NOUN,1
cry,xpos,NN,1
girl,upos,NOUN,2
girl,xpos,NN,2
that,upos,DET,1
that,upos,SCONJ,1
that,upos,PRON,2
that,xpos,DT,1
that,xpos,IN,1
that,xpos,WDT,2
walk,upos,VERB,6
walk,xpos,VBG,1
walk,xpos,VB,5
around,upos,ADV,1
around,xpos,RB,1
whoo,upos,INTJ,4
whoo,xpos,UH,4
ooh,upos,INTJ,4
ooh,xpos,UH,4
would,upos,AUX,2
would,xpos,MD,2
rather,upos,ADV,4
rather,xpos,RB,4
go,upos,VERB,1
go,xpos,VB,1
blind,upos,ADJ,3
blind,xpos,JJ,3
boy,upos,NOUN,3
boy,xpos,NN,3
then,upos,ADV,3
then,xpos,RB,3
to,upos,PART,5
to,upos,ADP,1
to,xpos,TO,5
to,xpos,IN,1
away,upos,ADV,5
away,xpos,RB,5
from,upos,ADP,3
from,xpos,IN,3
child,upos,NOUN,1
child,xpos,NN,1
naw,upos,INTJ,2
naw,xpos,UH,2
so,upos,ADV,2
so,xpos,RB,2
love,upos,VERB,1
love,xpos,VBP,1
much,upos,ADJ,1
much,xpos,JJ,1
do,upos,AUX,3
do,xpos,VBP,3
not,upos,PART,3
not,xpos,RB,3
want,upos,VERB,2
want,xpos,VB,2
watch,upos,VERB,1
watch,xpos,VB,1
leave,upos,VERB,1
leave,xpos,VB,1
baby,upos,NOUN,7
baby,upos,ADJ,1
baby,xpos,NN,7
baby,xpos,JJ,1
most,upos,ADJ,1
most,xpos,JJS,1
of,upos,ADP,2
of,xpos,IN,2
all,upos,DET,1
all,xpos,DT,1
just,upos,ADV,5
just,xpos,RB,5
free,upos,ADJ,1
free,xpos,JJ,1
now,upos,ADV,2
now,xpos,RB,2
woo,upos,INTJ,1
woo,xpos,UH,1
oh,upos,INTJ,1
oh,xpos,UH,1
with,upos,VERB,1
with,xpos,VBP,1
as,upos,ADV,1
as,xpos,RB,1
sit,upos,VERB,1
sit,xpos,VBG,1
here,upos,ADV,1
here,xpos,RB,1
think,upos,VERB,1
think,xpos,VBG,1
kiss,upos,NOUN,1
kiss,xpos,NN,1
warm,upos,ADJ,1
warm,xpos,JJ,1
embrace,upos,NOUN,1
embrace,xpos,NN,1
yeah,upos,INTJ,2
yeah,xpos,UH,2
a,upos,DET,2
a,xpos,DT,2
reflection,upos,NOUN,1
reflection,xpos,NN,1
glass,upos,NOUN,1
glass,xpos,NN,1
hold,upos,VERB,1
hold,xpos,VBD,1
lip,upos,NOUN,1
lip,xpos,NNS,1
reveal,upos,VERB,1
reveal,xpos,VBD,1
these,upos,DET,1
these,xpos,DT,1
tear,upos,NOUN,1
tear,xpos,NNS,1
on,upos,ADP,1
on,xpos,IN,1
face,upos,NOUN,1
face,xpos,NN,1
id,upos,NOUN,2
id,xpos,NN,2
