Word,Method,Pos,Count
isnt,upos,AUX,3
isnt,xpos,VBZ,3
it,upos,PRON,6
it,xpos,PRP,6
a,upos,DET,7
a,xpos,DT,7
pity,upos,NOUN,5
pity,xpos,NN,5
shame,upos,NOUN,2
shame,xpos,NN,2
how,upos,ADV,5
how,xpos,WRB,5
we,upos,PRON,4
we,xpos,PRP,4
break,upos,VERB,2
break,xpos,VBP,2
each,upos,DET,6
each,xpos,DT,6
other,upos,NOUN,4
other,upos,ADJ,2
other,xpos,NNS,4
other,xpos,JJ,2
heart,upos,NOUN,2
heart,xpos,NNS,2
and,upos,CCONJ,3
and,xpos,CC,3
cause,upos,VERB,2
cause,xpos,VB,2
pain,upos,NOUN,2
pain,xpos,NN,2
take,upos,VERB,3
take,xpos,VBP,3
love,upos,VERB,2
love,xpos,VBP,2
without,upos,SCONJ,2
without,xpos,IN,2
think,upos,VERB,2
think,xpos,VBG,2
anymore,upos,ADV,2
anymore,xpos,RB,2
forget,upos,VERB,2
forget,xpos,VBG,2
to,upos,PART,3
to,xpos,TO,3
give,upos,VERB,2
give,xpos,VB,2
back,upos,ADP,2
back,xpos,RP,2
now,upos,ADV,4
now,xpos,RB,4
be,upos,AUX,6
be,xpos,VBZ,5
be,xpos,VBD,1
not,upos,PART,6
not,xpos,RB,6
some,upos,DET,1
some,xpos,DT,1
thing,upos,NOUN,1
thing,xpos,NNS,1
so,upos,ADV,1
so,xpos,RB,1
long,upos,ADV,1
long,xpos,RB,1
but,upos,CCONJ,1
but,xpos,CC,1
do,upos,AUX,1
do,xpos,VBP,1
I,upos,PRON,1
I,xpos,PRP,1
explain,upos,VERB,1
explain,xpos,VB,1
when,upos,ADV,1
when,xpos,WRB,1
too,upos,ADV,1
too,xpos,RB,1
many,upos,ADJ,1
many,xpos,JJ,1
people,upos,NOUN,1
people,xpos,NNS,1
can,upos,AUX,2
can,xpos,MD,2
see,upos,VERB,2
see,xpos,VB,2
all,upos,DET,2
all,xpos,PDT,2
the,upos,DET,2
the,xpos,DT,2
same,upos,ADJ,1
same,xpos,JJ,1
because,upos,ADP,1
because,xpos,IN,1
of,upos,ADP,1
of,xpos,IN,1
they,upos,PRON,2
they,xpos,PRP$,1
they,xpos,PRP,1
tear,upos,NOUN,1
tear,xpos,NNS,1
you,upos,PRON,1
you,xpos,PRP$,1
eye,upos,NOUN,1
eye,xpos,NNS,1
hope,upos,VERB,1
hope,xpos,VB,1
beauty,upos,NOUN,1
beauty,xpos,NN,1
that,upos,PRON,1
that,xpos,WDT,1
surround,upos,VERB,1
surround,xpos,VBZ,1
