Word,Method,Pos,Count
it,upos,PRON,4
it,xpos,PRP,4
be,upos,AUX,4
be,upos,VERB,2
be,xpos,VBZ,6
twelve,upos,NUM,1
twelve,xpos,CD,1
oclock,upos,NOUN,1
oclock,xpos,NNS,1
and,upos,CCONJ,2
and,xpos,CC,2
a,upos,DET,4
a,xpos,DT,4
wonderful,upos,ADJ,1
wonderful,xpos,JJ,1
day,upos,NOUN,1
day,xpos,NN,1
I,upos,PRON,5
I,xpos,PRP,5
know,upos,VERB,1
know,xpos,VBP,1
you,upos,PRON,14
you,xpos,PRP,14
hate,upos,VERB,1
hate,xpos,VBP,1
but,upos,CCONJ,3
but,xpos,CC,3
will,upos,AUX,1
will,xpos,MD,1
ask,upos,VERB,1
ask,xpos,VB,1
anyway,upos,ADV,1
anyway,xpos,RB,1
wont,upos,AUX,1
wont,xpos,MD,1
come,upos,VERB,1
come,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
to,upos,ADP,1
to,upos,PART,11
to,xpos,IN,1
to,xpos,TO,11
place,upos,NOUN,1
place,xpos,NN,1
in,upos,ADP,1
in,xpos,IN,1
little,upos,ADJ,1
little,xpos,JJ,1
town,upos,NOUN,1
town,xpos,NN,1
the,upos,DET,3
the,xpos,DT,3
only,upos,ADJ,1
only,xpos,JJ,1
way,upos,NOUN,1
way,xpos,NN,1
get,upos,VERB,1
get,xpos,VB,1
there,upos,VERB,1
there,upos,PRON,2
there,xpos,VBZ,1
there,xpos,EX,2
go,upos,VERB,6
go,xpos,VB,1
go,xpos,VBG,1
go,xpos,VBP,4
straight,upos,ADV,1
straight,xpos,RB,1
down,upos,ADV,1
down,xpos,RB,1
no,upos,DET,2
no,xpos,DT,2
bathroom,upos,NOUN,1
bathroom,xpos,NN,1
sink,upos,NOUN,1
sink,xpos,NN,1
water,upos,NOUN,1
water,xpos,NN,1
out,upos,ADP,1
out,xpos,IN,1
of,upos,ADP,1
of,xpos,IN,1
tap,upos,NOUN,1
tap,xpos,NN,1
very,upos,ADV,4
very,xpos,RB,4
hard,upos,ADJ,4
hard,xpos,JJ,4
drink,upos,VERB,4
drink,xpos,VB,4
wait,upos,VERB,8
wait,upos,NOUN,4
wait,xpos,VBP,4
wait,xpos,VB,4
wait,xpos,NN,4
till,upos,ADP,12
till,xpos,IN,12
tomorrow,upos,NOUN,8
tomorrow,xpos,NN,8
say,upos,VERB,1
say,xpos,VBP,1
that,upos,SCONJ,1
that,xpos,IN,1
money,upos,NOUN,1
money,xpos,NN,1
not,upos,PART,1
not,xpos,RB,1
everything,upos,PRON,1
everything,xpos,NN,1
id,upos,NOUN,1
id,xpos,NN,1
like,upos,SCONJ,1
like,upos,ADP,1
like,xpos,IN,2
see,upos,VERB,1
see,xpos,VB,1
live,upos,VERB,2
live,xpos,VB,1
live,xpos,VBG,1
without,upos,ADP,1
without,xpos,IN,1
think,upos,VERB,1
think,xpos,VBP,1
can,upos,AUX,1
can,xpos,MD,1
keep,upos,VERB,1
keep,xpos,VB,1
on,upos,SCONJ,1
on,xpos,IN,1
king,upos,NOUN,1
king,xpos,NN,1
ooh,upos,INTJ,1
ooh,xpos,UH,1
babe,upos,NOUN,1
babe,xpos,NN,1
strongly,upos,ADV,1
strongly,xpos,RB,1
doubt,upos,VERB,1
doubt,xpos,VBP,1
fat,upos,ADJ,8
fat,xpos,JJ,8
boy,upos,NOUN,8
boy,xpos,NN,8
ohh,upos,INTJ,1
ohh,xpos,UH,1
yeahh,upos,PUNCT,1
yeahh,xpos,.,1
