Word,Method,Pos,Count
I,upos,PRON,6
I,xpos,PRP,6
be,upos,AUX,6
be,xpos,VBP,5
be,xpos,VBD,1
high,upos,ADJ,1
high,xpos,JJ,1
tonight,upos,NOUN,1
tonight,xpos,NN,1
lookin,upos,NOUN,1
lookin,xpos,NN,1
for,upos,ADP,1
for,xpos,IN,1
some,upos,DET,1
some,xpos,DT,1
fun,upos,NOUN,1
fun,xpos,NN,1
rage,upos,VERB,2
rage,xpos,VBG,2
metal,upos,NOUN,2
metal,xpos,NN,2
with,upos,ADP,2
with,xpos,IN,2
spike,upos,NOUN,2
spike,xpos,NNS,2
and,upos,CCONJ,3
and,upos,PROPN,2
and,xpos,CC,3
and,xpos,NNP,2
chain,upos,NOUN,2
chain,xpos,NNS,2
Chorus,upos,PROPN,1
Chorus,xpos,NNP,1
a,upos,DET,4
a,xpos,DT,4
skull,upos,NOUN,5
skull,xpos,NN,5
splitter,upos,NOUN,5
splitter,xpos,NN,5
till,upos,ADP,2
till,xpos,IN,2
the,upos,DET,5
the,xpos,DT,5
brink,upos,NOUN,1
brink,xpos,NN,1
of,upos,ADP,1
of,xpos,IN,1
daw,upos,PROPN,1
daw,xpos,NNP,1
drank,upos,VERB,1
drank,xpos,VBD,1
too,upos,ADV,1
too,xpos,RB,1
many,upos,ADJ,1
many,xpos,JJ,1
thousand,upos,NOUN,1
thousand,xpos,NNS,1
on,upos,ADP,1
on,xpos,IN,1
lawn,upos,NOUN,1
lawn,xpos,NN,1
thrash,upos,VERB,1
thrash,xpos,VBG,1
end,upos,NOUN,1
end,xpos,NN,1
kickin,upos,ADJ,1
kickin,xpos,JJ,1
ass,upos,NOUN,1
ass,xpos,NN,1
cause,upos,SCONJ,1
cause,xpos,IN,1
it,upos,PRON,1
it,xpos,PRP,1
feel,upos,VERB,1
feel,xpos,VBZ,1
great,upos,ADJ,1
great,xpos,JJ,1
up,upos,ADP,1
up,xpos,IN,1
at,upos,ADP,1
at,xpos,IN,1
dawn,upos,NOUN,1
dawn,xpos,NN,1
rise,upos,VERB,1
rise,xpos,VBG,1
dead,upos,ADJ,1
dead,xpos,JJ,1
conquer,upos,VERB,1
conquer,xpos,VBG,1
in,upos,ADP,1
in,xpos,IN,1
Balingen,upos,PROPN,1
Balingen,xpos,NNP,1
all,upos,DET,1
all,xpos,PDT,1
wome,upos,NOUN,1
wome,xpos,NN,1
man,upos,VERB,1
man,xpos,VBP,1
