Word,Method,Pos,Count
I,upos,PRON,21
I,xpos,PRP,21
live,upos,VERB,2
live,xpos,VBP,1
live,xpos,VB,1
the,upos,DET,3
the,xpos,DT,3
same,upos,ADJ,1
same,xpos,JJ,1
old,upos,ADJ,1
old,xpos,JJ,1
dream,upos,NOUN,1
dream,xpos,NN,1
day,upos,NOUN,3
day,xpos,NN,2
day,xpos,NNS,1
and,upos,CCONJ,2
and,xpos,CC,2
night,upos,NOUN,1
night,xpos,NN,1
memory,upos,NOUN,1
memory,xpos,NNS,1
of,upos,ADP,2
of,xpos,IN,2
love,upos,NOUN,15
love,xpos,NN,15
know,upos,VERB,4
know,xpos,VBD,1
know,xpos,VBP,3
could,upos,AUX,2
could,xpos,MD,2
not,upos,PART,2
not,xpos,RB,2
my,upos,PRON,3
my,xpos,PRP$,3
life,upos,NOUN,1
life,xpos,NN,1
or,upos,CCONJ,1
or,xpos,CC,1
so,upos,ADV,3
so,xpos,RB,3
it,upos,PRON,3
it,xpos,PRP,3
seem,upos,VERB,1
seem,xpos,VBD,1
heart,upos,NOUN,3
heart,xpos,NN,3
cry,upos,VERB,2
cry,xpos,VBD,2
out,upos,ADP,1
out,xpos,RP,1
for,upos,ADP,1
for,xpos,IN,1
only,upos,ADV,1
only,xpos,RB,1
you,upos,PRON,16
you,xpos,PRP,16
oh,upos,INTJ,3
oh,xpos,UH,3
believe,upos,VERB,6
believe,xpos,VBP,6
in,upos,ADP,10
in,xpos,IN,10
but,upos,CCONJ,2
but,xpos,CC,2
thing,upos,NOUN,3
thing,xpos,NNS,3
do,upos,VERB,3
do,xpos,VBP,3
be,upos,AUX,11
be,xpos,VBP,3
be,xpos,VBZ,6
be,xpos,VBN,2
fall,upos,VERB,4
fall,xpos,VBG,3
fall,xpos,VB,1
again,upos,ADV,5
again,xpos,RB,5
with,upos,ADP,6
with,xpos,IN,6
a,upos,DET,2
a,xpos,DT,2
broken,upos,ADJ,2
broken,xpos,JJ,2
mend,upos,VERB,2
mend,xpos,VB,2
if,upos,SCONJ,3
if,xpos,IN,3
give,upos,VERB,2
give,xpos,VBN,2
time,upos,NOUN,3
time,xpos,NN,3
why,upos,ADV,3
why,xpos,WRB,3
forever,upos,ADV,6
forever,xpos,RB,6
every,upos,DET,2
every,xpos,DT,2
passing,upos,NOUN,1
passing,xpos,NN,1
realize,upos,VERB,1
realize,xpos,VBP,1
will,upos,AUX,3
will,xpos,MD,3
never,upos,ADV,1
never,xpos,RB,1
heal,upos,VERB,1
heal,xpos,VB,1
pain,upos,NOUN,1
pain,xpos,NN,1
youre,upos,PRON,1
youre,xpos,PRP,1
all,upos,DET,2
all,xpos,DT,1
all,xpos,PDT,1
have,upos,AUX,2
have,xpos,VBP,2
think,upos,VERB,1
think,xpos,VBG,1
everyone,upos,PRON,1
everyone,xpos,NN,1
can,upos,AUX,1
can,xpos,MD,1
road,upos,NOUN,1
road,xpos,NN,1
lead,upos,VERB,1
lead,xpos,VB,1
back,upos,ADV,1
back,xpos,RB,1
to,upos,ADP,1
to,upos,PART,1
to,xpos,IN,1
to,xpos,TO,1
many,upos,ADJ,1
many,xpos,JJ,1
tear,upos,NOUN,1
tear,xpos,NNS,1
face,upos,VERB,1
face,xpos,VBG,1
without,upos,ADP,1
without,xpos,IN,1
tell,upos,VERB,1
tell,xpos,VB,1
care,upos,VERB,1
care,xpos,VBP,1
try,upos,VERB,1
try,xpos,VBD,1
let,upos,VERB,1
let,xpos,VB,1
go,upos,VERB,1
go,xpos,VB,1
would,upos,AUX,1
would,xpos,MD,1
die,upos,VERB,1
die,xpos,VB,1
