Word,Method,Pos,Count
imma,upos,INTJ,15
imma,upos,PRON,1
imma,xpos,UH,15
imma,xpos,PRP,1
love,upos,VERB,19
love,upos,NOUN,2
love,xpos,VBP,19
love,xpos,NN,2
you,upos,PRON,36
you,xpos,PRP,33
you,xpos,PRP$,3
right,upos,ADV,2
right,upos,ADJ,1
right,xpos,RB,2
right,xpos,JJ,1
Ooooooo,upos,PROPN,1
Ooooooo,xpos,NNP,1
Yeahh,upos,PROPN,3
Yeahh,xpos,NNP,3
lady,upos,NOUN,2
lady,xpos,NNS,2
ohh,upos,INTJ,1
ohh,xpos,UH,1
this,upos,DET,4
this,upos,PRON,1
this,xpos,DT,5
one,upos,NOUN,1
one,xpos,NNS,1
for,upos,ADP,3
for,xpos,IN,3
heyy,upos,NOUN,1
heyy,xpos,NN,1
Rightt,upos,PROPN,9
Rightt,xpos,NNP,9
Rightttt,upos,PROPN,1
Rightttt,xpos,NNP,1
I,upos,PRON,20
I,xpos,PRP,20
Yeahhh,upos,PROPN,2
Yeahhh,xpos,NNP,2
with,upos,ADP,14
with,upos,SCONJ,3
with,xpos,IN,17
my,upos,PRON,13
my,xpos,PRP$,13
eye,upos,NOUN,1
eye,xpos,NNS,1
Baby,upos,PROPN,3
Baby,xpos,NNP,3
so,upos,ADV,7
so,xpos,RB,7
can,upos,AUX,4
can,xpos,MD,4
see,upos,VERB,1
see,xpos,VB,1
in,upos,ADP,1
in,xpos,IN,1
life,upos,NOUN,2
life,xpos,NN,2
hand,upos,NOUN,1
hand,xpos,NNS,1
touch,upos,VERB,1
touch,xpos,VB,1
body,upos,NOUN,1
body,xpos,NN,1
voice,upos,NOUN,1
voice,xpos,NN,1
sing,upos,VERB,1
sing,xpos,VB,1
sweet,upos,ADJ,1
sweet,xpos,JJ,1
melody,upos,NOUN,1
melody,xpos,NNS,1
time,upos,NOUN,1
time,xpos,NN,1
and,upos,CCONJ,9
and,xpos,CC,9
it,upos,PRON,2
it,xpos,PRP,2
will,upos,AUX,1
will,xpos,MD,1
be,upos,AUX,5
be,xpos,VB,1
be,xpos,VBZ,2
be,xpos,VBP,2
just,upos,ADV,3
just,xpos,RB,3
aint,upos,VERB,5
aint,upos,ADP,2
aint,xpos,VB,5
aint,xpos,IN,2
nothing,upos,PRON,7
nothing,xpos,NN,7
wrong,upos,ADJ,7
wrong,xpos,JJ,7
lovin,upos,VERB,2
lovin,xpos,VB,2
everything,upos,PRON,3
everything,xpos,NN,3
have,upos,VERB,3
have,xpos,VBP,2
have,xpos,VB,1
a,upos,DET,9
a,xpos,DT,9
little,upos,ADJ,5
little,xpos,JJ,5
more,upos,ADJ,2
more,xpos,JJR,2
to,upos,PART,2
to,upos,ADP,2
to,xpos,TO,2
to,xpos,IN,2
keep,upos,VERB,2
keep,xpos,VB,2
cool,upos,ADJ,2
cool,xpos,JJ,2
give,upos,VERB,3
give,xpos,VBN,2
give,xpos,VBG,1
the,upos,DET,5
the,xpos,DT,5
key,upos,NOUN,2
key,xpos,NNS,2
Range,upos,PROPN,2
Range,xpos,NNP,2
house,upos,NOUN,2
house,xpos,NN,2
indoor,upos,PROPN,2
indoor,xpos,NNP,2
Pool,upos,PROPN,2
Pool,xpos,NNP,2
bit,upos,NOUN,3
bit,xpos,NN,3
