Word,Method,Pos,Count
my,upos,PRON,14
my,xpos,PRP$,14
heart,upos,NOUN,1
heart,xpos,NN,1
be,upos,AUX,4
be,upos,VERB,2
be,xpos,VBZ,4
be,xpos,VBP,2
heavy,upos,ADJ,1
heavy,xpos,JJ,1
as,upos,ADP,1
as,xpos,IN,1
lead,upos,NOUN,1
lead,xpos,NN,1
because,upos,SCONJ,1
because,xpos,IN,1
the,upos,DET,2
the,xpos,DT,2
blue,upos,NOUN,1
blue,xpos,NN,1
have,upos,AUX,1
have,xpos,VBZ,1
do,upos,VERB,1
do,upos,AUX,1
do,xpos,VBN,1
do,xpos,VBP,1
spread,upos,NOUN,1
spread,xpos,NN,1
rock,upos,NOUN,9
rock,xpos,NNS,9
in,upos,ADP,10
in,xpos,IN,10
bed,upos,NOUN,9
bed,xpos,NN,9
of,upos,ADP,3
of,xpos,IN,3
all,upos,DET,2
all,xpos,PDT,1
all,xpos,DT,1
people,upos,NOUN,3
people,xpos,NNS,3
I,upos,PRON,11
I,xpos,PRP,11
see,upos,VERB,1
see,xpos,VBP,1
why,upos,ADV,1
why,xpos,WRB,1
they,upos,PRON,1
they,xpos,PRP,1
pick,upos,VERB,1
pick,xpos,VB,1
on,upos,ADP,1
on,xpos,RP,1
poor,upos,ADJ,1
poor,xpos,JJ,1
and,upos,CCONJ,4
and,xpos,CC,4
put,upos,VERB,1
put,xpos,VB,1
night,upos,NOUN,1
night,xpos,NN,1
long,upos,ADV,1
long,xpos,RB,1
weep,upos,VERB,1
weep,xpos,VBP,1
so,upos,ADV,3
so,xpos,RB,3
how,upos,ADV,1
how,xpos,WRB,1
can,upos,AUX,3
can,xpos,MD,3
sleep,upos,VERB,1
sleep,xpos,VB,1
with,upos,ADP,1
with,xpos,IN,1
there,upos,PRON,2
there,xpos,EX,2
only,upos,ADV,2
only,xpos,RB,2
two,upos,NUM,2
two,xpos,CD,2
kind,upos,NOUN,2
kind,xpos,NNS,2
not,upos,PART,4
not,xpos,RB,4
understand,upos,VERB,2
understand,xpos,VB,2
that,upos,PRON,1
that,xpos,DT,1
a,upos,DET,4
a,xpos,DT,4
deceitful,upos,ADJ,1
deceitful,xpos,JJ,1
woman,upos,NOUN,1
woman,xpos,NN,1
hard,upos,ADJ,1
hard,xpos,JJ,1
face,upos,VERB,1
face,xpos,VBN,1
man,upos,NOUN,3
man,xpos,NN,3
she,upos,PRON,2
she,upos,VERB,1
she,xpos,PRP,2
she,xpos,VBZ,1
take,upos,VERB,2
take,xpos,VBD,2
away,upos,ADV,2
away,xpos,RB,2
goin,upos,VERB,2
goin,xpos,VB,2
bring,upos,VERB,2
bring,xpos,VB,2
he,upos,PRON,2
he,xpos,PRP,2
back,upos,ADP,2
back,xpos,RP,2
lower,upos,ADJ,1
lower,xpos,JJR,1
than,upos,ADP,1
than,xpos,IN,1
snake,upos,NOUN,1
snake,xpos,NN,1
down,upos,ADV,1
down,xpos,RB,1
wagon,upos,NOUN,1
wagon,xpos,NN,1
track,upos,NOUN,1
track,xpos,NN,1
get,upos,VERB,5
get,xpos,VBD,5
underloved,upos,ADJ,2
underloved,xpos,JJ,2
overfed,upos,ADJ,2
overfed,xpos,JJ,2
mans,upos,NOUN,2
mans,xpos,NNS,2
go,upos,VERB,2
go,xpos,VBD,2
instead,upos,ADV,2
instead,xpos,RB,2
