Word,Method,Pos,Count
a,upos,DET,17
a,xpos,DT,17
dream,upos,NOUN,15
dream,upos,VERB,1
dream,xpos,NN,15
dream,xpos,VBD,1
simple,upos,ADJ,6
simple,xpos,JJ,6
fantasy,upos,NOUN,6
fantasy,xpos,NN,6
that,upos,PRON,12
that,upos,SCONJ,2
that,xpos,DT,12
that,xpos,IN,2
I,upos,PRON,16
I,xpos,PRP,16
wish,upos,VERB,6
wish,xpos,VBP,6
be,upos,AUX,14
be,upos,VERB,1
be,xpos,VBD,14
be,xpos,VB,1
reality,upos,NOUN,6
reality,xpos,NN,6
you,upos,PRON,16
you,xpos,PRP,16
come,upos,VERB,6
come,xpos,VB,6
knock,upos,VERB,6
knock,xpos,VBG,6
at,upos,ADP,6
at,xpos,IN,6
my,upos,PRON,7
my,xpos,PRP$,7
door,upos,NOUN,6
door,xpos,NN,6
and,upos,CCONJ,10
and,xpos,CC,10
we,upos,PRON,13
we,xpos,PRP,12
we,xpos,PRP$,1
relive,upos,VERB,6
relive,xpos,VB,6
this,upos,DET,6
this,xpos,DT,6
once,upos,ADV,8
once,xpos,RB,8
more,upos,ADJ,6
more,xpos,JJR,6
last,upos,ADJ,1
last,xpos,JJ,1
night,upos,NOUN,2
night,xpos,NN,2
here,upos,ADV,1
here,xpos,RB,1
with,upos,ADP,1
with,xpos,IN,1
in,upos,ADP,4
in,xpos,IN,4
each,upos,DET,1
each,xpos,DT,1
other,upos,NOUN,1
other,xpos,NNS,1
arm,upos,NOUN,1
arm,xpos,NNS,1
it,upos,PRON,4
it,xpos,PRP,4
oh,upos,INTJ,3
oh,xpos,UH,3
so,upos,ADV,3
so,xpos,RB,3
heavenly,upos,ADJ,1
heavenly,xpos,JJ,1
hold,upos,VERB,1
hold,xpos,VBD,1
close,upos,ADJ,1
close,xpos,JJ,1
to,upos,ADP,3
to,upos,PART,2
to,xpos,IN,3
to,xpos,TO,2
whisper,upos,VERB,1
whisper,xpos,VBD,1
ear,upos,NOUN,1
ear,xpos,NN,1
let,upos,VERB,1
let,xpos,VB,1
s,upos,PRON,1
s,xpos,PRP,1
spend,upos,VERB,1
spend,xpos,VB,1
the,upos,DET,7
the,xpos,DT,7
together,upos,ADV,1
together,xpos,RB,1
share,upos,VERB,3
share,xpos,VBG,1
share,xpos,VB,2
love,upos,NOUN,2
love,upos,VERB,1
love,xpos,NN,2
love,xpos,VBP,1
beyond,upos,ADP,1
beyond,xpos,IN,1
bed,upos,NOUN,1
bed,xpos,NN,1
as,upos,SCONJ,2
as,xpos,IN,2
dance,upos,VERB,2
dance,xpos,VBD,2
melody,upos,NOUN,2
melody,xpos,NN,2
have,upos,VERB,2
have,xpos,VBD,2
much,upos,ADJ,2
much,xpos,JJ,2
music,upos,NOUN,2
music,xpos,NN,2
stop,upos,VERB,2
stop,xpos,VBN,1
stop,xpos,VBD,1
flash,upos,NOUN,2
flash,xpos,NN,2
all,upos,ADV,2
all,xpos,RB,2
alone,upos,ADJ,2
alone,upos,ADV,1
alone,xpos,JJ,2
alone,xpos,RB,1
just,upos,ADV,3
just,xpos,RB,3
haunt,upos,VERB,2
haunt,xpos,VBG,2
again,upos,ADV,2
again,xpos,RB,2
day,upos,NOUN,1
day,xpos,NN,1
leave,upos,VERB,1
leave,xpos,VBD,1
say,upos,VERB,2
say,xpos,VBD,2
would,upos,AUX,2
would,xpos,MD,2
return,upos,VERB,1
return,xpos,VB,1
when,upos,ADV,1
when,xpos,WRB,1
could,upos,AUX,2
could,xpos,MD,2
not,upos,PART,2
not,xpos,RB,2
promise,upos,VERB,1
promise,xpos,VB,1
need,upos,VERB,1
need,xpos,VBD,1
some,upos,DET,1
some,xpos,DT,1
time,upos,NOUN,1
time,xpos,NN,1
someday,upos,ADV,1
someday,xpos,RB,1
understand,upos,VERB,1
understand,xpos,VB,1
think,upos,VERB,1
think,xpos,VBD,1
both,upos,ADV,1
both,xpos,RB,1
happy,upos,ADJ,1
happy,xpos,JJ,1
then,upos,ADV,1
then,xpos,RB,1
