Word,Method,Pos,Count
I,upos,PRON,8
I,xpos,PRP,8
walk,upos,VERB,1
walk,xpos,VBD,1
home,upos,ADV,1
home,xpos,RB,1
alone,upos,ADV,1
alone,xpos,RB,1
today,upos,NOUN,1
today,xpos,NN,1
quickly,upos,ADV,1
quickly,xpos,RB,1
be,upos,AUX,9
be,upos,VERB,1
be,xpos,VBD,1
be,xpos,VBZ,2
be,xpos,VBP,4
be,xpos,VB,3
lose,upos,VERB,2
lose,xpos,VBN,2
along,upos,ADP,2
along,xpos,IN,2
the,upos,DET,12
the,xpos,DT,12
way,upos,NOUN,2
way,xpos,NN,2
till,upos,ADV,1
till,xpos,RB,1
you,upos,PRON,19
you,xpos,PRP,19
step,upos,VERB,1
step,xpos,VBD,1
out,upos,ADP,1
out,xpos,RP,1
in,upos,ADP,2
in,xpos,IN,2
front,upos,NOUN,2
front,xpos,NN,2
of,upos,ADP,2
of,xpos,IN,2
take,upos,VERB,1
take,xpos,VBD,1
my,upos,PRON,1
my,xpos,PRP$,1
hand,upos,NOUN,1
hand,xpos,NNS,1
and,upos,CCONJ,6
and,xpos,CC,6
say,upos,VERB,1
say,xpos,VBD,1
come,upos,VERB,2
come,xpos,VB,1
come,xpos,VBD,1
on,upos,ADV,9
on,xpos,RB,9
follow,upos,VERB,1
follow,xpos,VB,1
this,upos,PRON,2
this,xpos,DT,2
love,upos,NOUN,2
love,xpos,NN,2
that,upos,SCONJ,3
that,upos,PRON,4
that,xpos,IN,3
that,xpos,WDT,4
shine,upos,VERB,8
shine,xpos,VBP,8
darkness,upos,NOUN,4
darkness,xpos,NN,4
all,upos,DET,7
all,xpos,DT,7
around,upos,ADP,7
around,upos,ADV,1
around,xpos,IN,7
around,xpos,RB,1
we,upos,PRON,8
we,xpos,PRP,8
it,upos,PRON,3
it,xpos,PRP,3
just,upos,ADV,3
just,xpos,RB,3
disappear,upos,VERB,3
disappear,xpos,VBZ,3
wall,upos,NOUN,4
wall,xpos,NNS,4
crash,upos,VERB,4
crash,xpos,VBP,4
whenever,upos,ADV,4
whenever,xpos,WRB,4
near,upos,ADV,4
near,xpos,RB,4
whoa,upos,INTJ,2
whoa,xpos,UH,2
use,upos,VERB,1
use,xpos,VBD,1
to,upos,PART,1
to,xpos,TO,1
lover,upos,NOUN,1
lover,xpos,NNS,1
tear,upos,VERB,1
tear,xpos,VBN,1
until,upos,SCONJ,1
until,xpos,IN,1
Heaven,upos,PROPN,1
Heaven,xpos,NNP,1
rescue,upos,VERB,1
rescue,xpos,VBD,1
find,upos,VERB,1
find,xpos,VBD,1
grace,upos,NOUN,1
grace,xpos,NN,1
right,upos,ADV,1
right,xpos,RB,1
well,upos,INTJ,2
well,xpos,UH,2
never,upos,ADV,6
never,xpos,RB,6
same,upos,ADJ,2
same,xpos,JJ,2
cuz,upos,INTJ,3
cuz,xpos,UH,3
look,upos,VERB,4
look,xpos,VB,4
away,upos,ADV,4
away,xpos,RB,4
yeah,upos,INTJ,1
yeah,xpos,UH,1
