Word,Method,Pos,Count
you,upos,PRON,7
you,xpos,PRP,6
you,xpos,PRP$,1
get,upos,VERB,1
get,xpos,VBP,1
I,upos,PRON,26
I,xpos,PRP,26
loose,upos,ADJ,1
loose,upos,ADV,1
loose,xpos,JJ,1
loose,xpos,RB,1
want,upos,VERB,5
want,xpos,VBP,5
ya,upos,PRON,5
ya,xpos,PRP,5
that,upos,PRON,5
that,xpos,DT,5
be,upos,AUX,12
be,xpos,VBZ,6
be,xpos,VBP,6
all,upos,DET,5
all,xpos,DT,5
do,upos,VERB,5
do,xpos,VBP,5
leave,upos,VERB,1
leave,xpos,VBP,1
make,upos,VERB,5
make,xpos,VB,4
make,xpos,VBP,1
love,upos,NOUN,4
love,upos,VERB,4
love,xpos,NN,4
love,xpos,VBP,4
to,upos,ADP,4
to,xpos,IN,4
right,upos,ADV,4
right,xpos,RB,4
now,upos,ADV,4
now,xpos,RB,4
till,upos,SCONJ,4
till,xpos,IN,4
down,upos,ADV,4
down,xpos,RB,4
groove,upos,NOUN,1
groove,upos,VERB,1
groove,xpos,NN,1
groove,xpos,VB,1
let,upos,VERB,1
let,xpos,VBD,1
who,upos,PRON,2
who,xpos,WP,2
magic,upos,NOUN,1
magic,xpos,NN,1
strange,upos,ADJ,1
strange,xpos,JJ,1
and,upos,CCONJ,1
and,xpos,CC,1
new,upos,ADJ,1
new,xpos,JJ,1
