Word,Method,Pos,Count
reign,upos,NOUN,1
reign,xpos,NN,1
on,upos,ADP,1
on,xpos,IN,1
I,upos,PRON,3
I,xpos,PRP,3
my,upos,PRON,2
my,xpos,PRP$,2
spirit,upos,NOUN,1
spirit,xpos,NNS,1
call,upos,VERB,1
call,xpos,VBG,1
to,upos,PART,1
to,xpos,TO,1
be,upos,AUX,4
be,xpos,VB,2
be,xpos,VBZ,1
be,xpos,VBP,1
free,upos,ADJ,1
free,xpos,JJ,1
heart,upos,NOUN,1
heart,xpos,NN,1
heavy,upos,ADJ,1
heavy,xpos,JJ,1
weight,upos,VERB,1
weight,xpos,VBN,1
down,upos,ADP,1
down,xpos,RP,1
for,upos,SCONJ,1
for,upos,ADP,2
for,xpos,IN,3
know,upos,VERB,1
know,xpos,VBP,1
that,upos,SCONJ,1
that,xpos,IN,1
you,upos,PRON,1
you,xpos,PRP$,1
presence,upos,NOUN,1
presence,xpos,NN,1
will,upos,AUX,1
will,xpos,MD,1
always,upos,ADV,1
always,xpos,RB,1
around,upos,ADV,1
around,xpos,RB,1
repeat,upos,VERB,2
repeat,xpos,VB,2
3,upos,NUM,1
3,xpos,CD,1
time,upos,NOUN,2
time,xpos,NNS,2
ooh,upos,INTJ,1
ooh,xpos,UH,1
mmmmmm,upos,INTJ,1
mmmmmm,xpos,UH,1
the,upos,DET,2
the,xpos,DT,2
peace,upos,NOUN,2
peace,xpos,NN,2
of,upos,ADP,2
of,xpos,IN,2
god,upos,PROPN,1
god,xpos,NNP,1
surpass,upos,VERB,1
surpass,xpos,VBZ,1
all,upos,DET,2
all,xpos,DT,2
understanding,upos,NOUN,2
understanding,xpos,NN,2
God,upos,PROPN,1
God,xpos,NNP,1
supass,upos,NOUN,1
supass,xpos,NNS,1
4,upos,NUM,1
4,xpos,CD,1
minwordserror,upos,NOUN,1
minwordserror,xpos,NN,1
maxwordserror,upos,NOUN,1
maxwordserror,xpos,NN,1
Cheeeek,upos,PROPN,1
Cheeeek,xpos,NNP,1
