Word,Method,Pos,Count
Fire,upos,NOUN,1
Fire,xpos,NN,1
fire,upos,NOUN,34
fire,xpos,NN,34
Orange,upos,ADJ,1
Orange,xpos,JJ,1
yellow,upos,ADJ,1
yellow,xpos,JJ,1
and,upos,CCONJ,4
and,xpos,CC,4
black,upos,ADJ,1
black,xpos,JJ,1
flesh,upos,NOUN,1
flesh,xpos,NN,1
tree,upos,NOUN,1
tree,xpos,NNS,1
bloom,upos,VERB,1
bloom,xpos,VBP,1
I,upos,PRON,3
I,xpos,PRP,3
be,upos,AUX,6
be,xpos,VBP,3
be,xpos,VBZ,3
trap,upos,VERB,1
trap,xpos,VBN,1
inside,upos,ADP,1
inside,xpos,IN,1
this,upos,DET,1
this,xpos,DT,1
motel,upos,NOUN,1
motel,xpos,NN,1
6,upos,NUM,1
6,xpos,CD,1
on,upos,ADP,11
on,xpos,IN,11
those,upos,DET,3
those,xpos,DT,3
young,upos,ADJ,1
young,xpos,JJ,1
fist,upos,NOUN,1
fist,xpos,NNS,1
clench,upos,VERB,1
clench,xpos,VBN,1
in,upos,ADP,1
in,xpos,IN,1
the,upos,DET,15
the,xpos,DT,15
air,upos,NOUN,1
air,xpos,NN,1
make,upos,VERB,1
make,xpos,VB,1
a,upos,DET,7
a,xpos,DT,7
million,upos,NUM,1
million,xpos,CD,1
millionaire,upos,NOUN,1
millionaire,xpos,NNS,1
set,upos,VERB,10
set,xpos,VB,10
to,upos,ADP,12
to,upos,PART,1
to,xpos,IN,12
to,xpos,TO,1
ship,upos,NOUN,1
ship,xpos,NNS,1
hip,upos,NOUN,1
hip,xpos,NNS,1
constellation,upos,NOUN,1
constellation,xpos,NNS,1
string,upos,VERB,1
string,xpos,VBN,1
up,upos,ADP,2
up,xpos,RP,2
like,upos,ADP,2
like,upos,SCONJ,1
like,xpos,IN,3
barb,upos,VERB,1
barb,xpos,VBN,1
wire,upos,NOUN,3
wire,xpos,NN,3
drink,upos,VERB,1
drink,xpos,VBG,1
cement,upos,NOUN,1
cement,xpos,NN,1
it,upos,PRON,1
it,xpos,PRP,1
go,upos,VERB,2
go,xpos,VBG,1
go,xpos,VB,1
out,upos,ADP,2
out,xpos,IN,1
out,xpos,RP,1
of,upos,ADP,3
of,xpos,IN,3
style,upos,NOUN,3
style,xpos,NN,3
cold,upos,ADJ,1
cold,xpos,JJ,1
hook,upos,NOUN,1
hook,xpos,NNS,1
cemetery,upos,NOUN,1
cemetery,xpos,NN,1
claw,upos,NOUN,1
claw,xpos,NNS,1
rake,upos,VERB,1
rake,xpos,VBG,1
infant,upos,NOUN,1
infant,xpos,NNS,1
jaw,upos,NOUN,1
jaw,xpos,NNS,1
horse,upos,NOUN,1
horse,xpos,NN,1
dress,upos,NOUN,1
dress,xpos,NN,1
stage,upos,NOUN,1
stage,xpos,NN,1
star,upos,NOUN,1
star,xpos,NNS,1
now,upos,ADV,1
now,xpos,RB,1
i,upos,PRON,1
i,xpos,PRP,1
tie,upos,VERB,1
tie,xpos,VBN,1
seagull,upos,NOUN,1
seagull,xpos,NNS,1
backyeah,upos,NOUN,1
backyeah,xpos,NN,1
all,upos,DET,1
all,xpos,PDT,1
blackhair,upos,VERB,1
blackhair,xpos,VBN,1
bandit,upos,NOUN,1
bandit,xpos,NNS,1
try,upos,VERB,1
try,xpos,VBP,1
lure,upos,VERB,1
lure,xpos,VB,1
down,upos,ADP,1
down,xpos,RP,1
with,upos,ADP,3
with,xpos,IN,3
they,upos,PRON,1
they,xpos,PRP$,1
song,upos,NOUN,1
song,xpos,NNS,1
choir,upos,NOUN,3
choir,xpos,NN,3
id,upos,NOUN,1
id,xpos,NN,1
rather,upos,ADV,1
rather,xpos,RB,1
shoot,upos,VERB,1
shoot,xpos,VB,1
syringe,upos,NOUN,1
syringe,xpos,NN,1
fill,upos,VERB,1
fill,xpos,VBN,1
than,upos,SCONJ,1
than,xpos,IN,1
bed,upos,NOUN,1
bed,xpos,NN,1
sound,upos,NOUN,3
sound,xpos,NNS,1
sound,xpos,NN,2
so,upos,ADV,1
so,xpos,RB,1
vacant,upos,ADJ,1
vacant,xpos,JJ,1
tired,upos,ADJ,3
tired,xpos,JJ,3
what,upos,PRON,2
what,xpos,WP,2
cashing,upos,NOUN,1
cashing,xpos,NN,1
check,upos,NOUN,1
check,xpos,NN,1
gag,upos,NOUN,1
gag,xpos,NN,1
reflex,upos,NOUN,1
reflex,xpos,NN,1
speaker,upos,NOUN,1
speaker,xpos,NNS,1
crush,upos,VERB,1
crush,xpos,VBN,1
beneath,upos,ADP,1
beneath,xpos,IN,1
empty,upos,ADJ,1
empty,xpos,JJ,1
tank,upos,NOUN,1
tank,xpos,NN,1
blow,upos,VERB,1
blow,xpos,VBG,1
ugly,upos,ADJ,1
ugly,xpos,JJ,1
off,upos,ADP,1
off,xpos,IN,1
airbrush,upos,VERB,1
airbrush,xpos,VBN,1
face,upos,NOUN,2
face,xpos,NN,2
drum,upos,NOUN,1
drum,xpos,NNS,1
lion,upos,NOUN,1
lion,xpos,NNS,1
house,upos,NOUN,1
house,xpos,NN,1
