Word,Method,Pos,Count
you,upos,PRON,10
you,xpos,PRP,10
can,upos,AUX,25
can,xpos,MD,25
climb,upos,VERB,1
climb,xpos,VB,1
a,upos,DET,1
a,xpos,DT,1
mountain,upos,NOUN,1
mountain,xpos,NN,1
swim,upos,VERB,1
swim,xpos,VB,1
the,upos,DET,6
the,xpos,DT,6
sea,upos,NOUN,1
sea,xpos,NN,1
jump,upos,VERB,5
jump,xpos,VB,5
into,upos,ADP,5
into,xpos,IN,5
fire,upos,NOUN,5
fire,xpos,NN,5
but,upos,CCONJ,1
but,xpos,CC,1
will,upos,AUX,1
will,xpos,MD,1
never,upos,ADV,1
never,xpos,RB,1
be,upos,AUX,1
be,xpos,VB,1
free,upos,ADJ,1
free,xpos,JJ,1
shake,upos,VERB,1
shake,xpos,VB,1
I,upos,PRON,2
I,xpos,PRP,2
up,upos,ADP,1
up,xpos,RP,1
or,upos,CCONJ,1
or,xpos,CC,1
break,upos,VERB,1
break,xpos,VB,1
dow,upos,PROPN,1
dow,xpos,NNP,1
and,upos,PROPN,1
and,xpos,NNP,1
whoaooo,upos,DET,1
whoaooo,upos,SYM,1
whoaooo,xpos,WDT,1
whoaooo,xpos,NFP,1
we,upos,PRON,16
we,xpos,PRP,16
make,upos,VERB,16
make,xpos,VB,16
each,upos,DET,16
each,xpos,DT,16
other,upos,ADJ,16
other,xpos,JJ,16
happy,upos,ADJ,16
happy,xpos,JJ,16
