Word,Method,Pos,Count
oooh,upos,INTJ,1
oooh,xpos,UH,1
thing,upos,NOUN,8
thing,xpos,NN,1
thing,xpos,NNS,7
call,upos,VERB,1
call,xpos,VBN,1
weekend,upos,NOUN,22
weekend,xpos,NN,22
love,upos,NOUN,20
love,upos,VERB,5
love,xpos,NN,20
love,xpos,VBP,5
Tony,upos,PROPN,1
Tony,xpos,NNP,1
Rebel,upos,PROPN,1
Rebel,xpos,NNP,1
and,upos,CCONJ,15
and,xpos,CC,15
Queen,upos,PROPN,1
Queen,xpos,NNP,1
Latifah,upos,PROPN,1
Latifah,xpos,NNP,1
I,upos,PRON,27
I,xpos,PRP,27
could,upos,AUX,1
could,xpos,MD,1
live,upos,VERB,1
live,xpos,VB,1
with,upos,ADP,3
with,xpos,IN,3
it,upos,PRON,3
it,xpos,PRP,3
baby,upos,NOUN,1
baby,xpos,NN,1
you,upos,PRON,19
you,xpos,PRP,17
you,xpos,PRP$,2
know,upos,VERB,6
know,xpos,VBP,6
what,upos,PRON,1
what,xpos,WP,1
mean,upos,VERB,7
mean,xpos,VBP,1
mean,xpos,VB,2
mean,xpos,VBN,4
watch,upos,VERB,1
watch,xpos,VB,1
this,upos,PRON,2
this,upos,DET,1
this,xpos,DT,3
catch,upos,VERB,5
catch,xpos,VBN,2
catch,xpos,VB,3
up,upos,ADP,2
up,xpos,RP,2
in,upos,ADP,6
in,xpos,IN,6
a,upos,DET,23
a,xpos,DT,23
just,upos,ADV,5
just,xpos,RB,5
case,upos,NOUN,4
case,xpos,NN,4
of,upos,ADP,7
of,xpos,IN,7
if,upos,SCONJ,4
if,xpos,IN,4
have,upos,AUX,7
have,upos,VERB,1
have,xpos,VBP,7
have,xpos,VBZ,1
be,upos,AUX,23
be,upos,VERB,4
be,xpos,VBN,4
be,xpos,VBD,8
be,xpos,VB,6
be,xpos,VBZ,3
be,xpos,VBP,6
misl,upos,VERB,2
misl,xpos,VBN,2
by,upos,ADP,3
by,xpos,IN,3
anything,upos,PRON,2
anything,xpos,NN,2
say,upos,VERB,2
say,xpos,VBD,2
do,upos,AUX,2
do,upos,VERB,5
do,xpos,VBD,2
do,xpos,VB,3
do,xpos,VBP,2
not,upos,PART,2
not,xpos,RB,2
to,upos,PART,14
to,xpos,TO,14
turn,upos,VERB,2
turn,xpos,VB,2
on,upos,ADV,2
on,upos,ADP,4
on,xpos,RB,2
on,xpos,IN,4
the,upos,DET,14
the,xpos,DT,14
vibe,upos,NOUN,2
vibe,xpos,NN,2
oh,upos,INTJ,2
oh,xpos,UH,2
so,upos,ADV,7
so,xpos,RB,7
strong,upos,ADJ,2
strong,xpos,JJ,2
get,upos,VERB,6
get,xpos,VBD,2
get,xpos,VBN,4
too,upos,ADV,3
too,xpos,RB,3
will,upos,AUX,6
will,xpos,MD,6
monday,upos,NOUN,1
monday,xpos,NNS,1
through,upos,ADP,3
through,xpos,IN,3
Fridays,upos,PROPN,3
Fridays,xpos,NNPS,3
out,upos,ADV,3
out,xpos,RB,3
see,upos,VERB,3
see,xpos,VB,3
then,upos,ADV,4
then,xpos,RB,4
week,upos,NOUN,7
week,xpos,NN,7
end,upos,NOUN,4
end,xpos,NN,4
we,upos,PRON,20
we,xpos,PRP,19
we,xpos,PRP$,1
seem,upos,VERB,2
seem,xpos,VBZ,2
long,upos,ADJ,2
long,xpos,JJ,2
since,upos,SCONJ,1
since,xpos,IN,1
fill,upos,VERB,1
fill,xpos,VBD,1
charm,upos,NOUN,1
charm,xpos,NNS,1
tenderly,upos,ADV,1
tenderly,xpos,RB,1
imagine,upos,VERB,1
imagine,xpos,VBP,1
rest,upos,VERB,1
rest,xpos,VBG,1
arm,upos,NOUN,1
arm,xpos,NNS,1
but,upos,CCONJ,3
but,xpos,CC,3
Monday,upos,PROPN,2
Monday,xpos,NNP,2
because,upos,SCONJ,1
because,xpos,IN,1
sorry,upos,ADJ,2
sorry,xpos,JJ,2
when,upos,ADV,7
when,xpos,WRB,7
part,upos,NOUN,2
part,xpos,NN,2
meet,upos,VERB,2
meet,xpos,VBP,2
only,upos,ADV,2
only,xpos,RB,2
that,upos,PRON,5
that,upos,SCONJ,1
that,xpos,DT,4
that,xpos,WDT,1
that,xpos,IN,1
once,upos,ADV,2
once,xpos,RB,2
occupy,upos,VERB,1
occupy,xpos,VBN,1
from,upos,ADP,1
from,xpos,IN,1
own,upos,ADJ,1
own,xpos,JJ,1
life,upos,NOUN,1
life,xpos,NN,1
deny,upos,VERB,1
deny,xpos,VBN,1
many,upos,ADJ,2
many,xpos,JJ,2
feelin,upos,NOUN,1
feelin,xpos,NNS,1
high,upos,ADJ,1
high,xpos,JJ,1
tear,upos,NOUN,1
tear,xpos,NNS,1
pride,upos,NOUN,1
pride,xpos,NN,1
must,upos,AUX,1
