Word,Method,Pos,Count
we,upos,PRON,9
we,xpos,PRP$,7
we,xpos,PRP,2
day,upos,NOUN,5
day,xpos,NN,5
will,upos,AUX,6
will,xpos,MD,6
come,upos,VERB,5
come,xpos,VB,5
and,upos,CCONJ,3
and,xpos,CC,3
well,upos,ADV,1
well,upos,INTJ,2
well,xpos,RB,1
well,xpos,UH,2
have,upos,VERB,3
have,xpos,VB,1
have,xpos,VBP,2
everything,upos,PRON,1
everything,xpos,NN,1
share,upos,VERB,1
share,xpos,VB,1
the,upos,DET,1
the,xpos,DT,1
joy,upos,NOUN,1
joy,xpos,NN,1
fall,upos,VERB,1
fall,xpos,VBG,1
in,upos,ADP,3
in,xpos,IN,3
love,upos,NOUN,4
love,upos,VERB,2
love,xpos,NN,4
love,xpos,VBP,2
can,upos,AUX,2
can,xpos,MD,2
bring,upos,VERB,1
bring,xpos,VB,1
no,upos,DET,2
no,xpos,DT,2
one,upos,NOUN,1
one,xpos,NN,1
tell,upos,VERB,1
tell,xpos,VB,1
I,upos,PRON,4
I,xpos,PRP,4
that,upos,SCONJ,1
that,xpos,IN,1
be,upos,AUX,1
be,xpos,VBP,1
too,upos,ADV,1
too,xpos,RB,1
young,upos,ADJ,1
young,xpos,JJ,1
to,upos,PART,1
to,xpos,TO,1
know,upos,VERB,1
know,xpos,VB,1
you,upos,PRON,2
you,xpos,PRP,2
so,upos,ADV,1
so,xpos,RB,1
if,upos,SCONJ,1
if,xpos,IN,1
just,upos,ADV,1
just,xpos,RB,1
wait,upos,VERB,1
wait,xpos,VBP,1
a,upos,DET,2
a,xpos,DT,2
while,upos,NOUN,1
while,xpos,NN,1
tear,upos,NOUN,1
tear,xpos,NNS,1
for,upos,ADP,1
for,xpos,IN,1
think,upos,VERB,1
think,xpos,VB,1
wear,upos,VERB,1
wear,xpos,VB,1
smile,upos,NOUN,1
smile,xpos,NN,1
dream,upos,NOUN,2
dream,xpos,NNS,2
magic,upos,NOUN,2
magic,xpos,NN,2
because,upos,SCONJ,2
because,xpos,IN,2
always,upos,ADV,2
always,xpos,RB,2
stay,upos,VERB,2
stay,xpos,VB,2
this,upos,DET,2
this,xpos,DT,2
way,upos,NOUN,2
way,xpos,NN,2
